placement,lat,lng,altitude,speed,rpm,payload,accelleration,odometer,fuelRate,totalFuel,accelerator,brakePressure,brakeSwitch,parkingSwitch,gear,distanceTraveled,fuelConsumed,travelTime,emission,speedLimit,timestamp,brake,fuelConsumed_noRound,instFuel
"{'x': 573.7994651794434, 'y': 426.6246643066406, 'z': -19201.217864990234, 'heading': 0.524479866027832, 'pitch': -0.0005638321163132787, 'roll': 0.0010053279111161828}",49.374217299183016,7.60796135854868,426.6,65.3,1146.0,24.514,"{'x': 0.0008072553, 'y': -0.002870683, 'z': 0.07310958}",683257.2889086824,560.53,854.6819,18.0,100.0,1,0,11,1.2259086824487895,0.525,117,1457.378,60,37737,0,0.5253999999999905,560.53
"{'x': 576.4046859741211, 'y': 426.5687255859375, 'z': -19183.00520324707, 'heading': 0.5214648246765137, 'pitch': -0.0006056100828573108, 'roll': 0.0008939579129219055}",49.37405369280732,7.607997176098912,426.6,65.0,1141.0,24.514,"{'x': -0.0006747908, 'y': 0.0153410081, 'z': 0.04255263}",683257.3069642379,560.5,854.6797,18.0,100.0,1,0,11,1.243964237975888,0.528,118,1457.3,60,37738,0,0.5276000000000067,560.5
"{'x': 578.7980804443359, 'y': 426.5070495605469, 'z': -19164.836135864258, 'heading': 0.5205684304237366, 'pitch': -0.0006758092204108834, 'roll': 0.000825693947263062}",49.37389047804462,7.608030081381578,426.5,64.8,1137.0,24.514,"{'x': 0.012057038, 'y': 0.07495575, 'z': 0.03616656}",683257.324964238,560.48,854.6776,18.0,100.0,1,0,11,1.2619642380159348,0.53,119,1457.248,60,37739,0,0.529700000000048,560.48
"{'x': 581.0510787963867, 'y': 426.4440002441406, 'z': -19146.718322753906, 'heading': 0.5189606547355652, 'pitch': -0.0008397337514907122, 'roll': 0.0009733777842484415}",49.37372772370479,7.608061056445884,426.4,64.6,1134.0,24.514,"{'x': 0.07377787, 'y': 0.0334479623, 'z': 0.0224331189}",683257.3429086824,593.46,854.6746,29.0,100.0,1,0,11,1.2799086824525148,0.533,120,1542.996,60,37740,0,0.5326999999999771,593.46
"{'x': 583.0002746582031, 'y': 426.3937072753906, 'z': -19128.306274414062, 'heading': 0.5154005289077759, 'pitch': -0.00026929916930384934, 'roll': 0.0010389855597168207}",49.373562326217005,7.608087854719885,426.4,64.4,1133.0,24.514,"{'x': -0.008907793, 'y': 0.0505489744, 'z': 0.0153947342}",683257.3607975713,608.44,854.6707,34.0,100.0,1,0,11,1.2977975712856278,0.537,121,1581.9440000000002,60,37741,0,0.5366000000000213,608.44
"{'x': 584.5372467041016, 'y': 426.3212585449219, 'z': -19110.181396484375, 'heading': 0.5123298764228821, 'pitch': -0.0005246723303571343, 'roll': 0.0011763483053073287}",49.37339950841312,7.608108985586631,426.3,64.4,1132.0,24.514,"{'x': 0.000403534039, 'y': -0.08722147, 'z': 0.0513420664}",683257.3786864602,608.44,854.6669,34.0,100.0,1,0,11,1.3156864602351561,0.54,122,1581.9440000000002,60,37742,0,0.5403999999999769,608.44
"{'x': 585.7587509155273, 'y': 426.26385498046875, 'z': -19092.042694091797, 'heading': 0.5098975300788879, 'pitch': -0.0005274803261272609, 'roll': 0.0007357251597568393}",49.37323656642252,7.608125779283557,426.3,64.4,1131.0,24.514,"{'x': -0.009852206, 'y': -0.0285341647, 'z': 0.0134148318}",683257.396575349,608.44,854.6631,34.0,100.0,1,0,11,1.3335753490682691,0.544,123,1581.9440000000002,60,37743,0,0.5442000000000462,608.44
"{'x': 586.7928161621094, 'y': 426.2165222167969, 'z': -19073.904907226562, 'heading': 0.5086038112640381, 'pitch': -0.0004606583097483963, 'roll': 0.0010576167842373252}",49.373073632656215,7.608139995999464,426.2,64.3,1130.0,24.514,"{'x': -0.00598698575, 'y': -0.115865014, 'z': 0.04225509}",683257.4144364602,608.4300000000001,854.6593,34.0,100.0,1,0,11,1.3514364602742717,0.548,124,1581.9180000000001,60,37744,0,0.5480000000000018,608.4300000000001
"{'x': 587.6726913452148, 'y': 426.14654541015625, 'z': -19055.768127441406, 'heading': 0.5067590475082397, 'pitch': -0.00045716730528511107, 'roll': 0.0007956410991027951}",49.37291070793662,7.608152092852687,426.1,64.3,1130.0,24.514,"{'x': 0.0224109, 'y': 0.0178023688, 'z': 0.0371050462}",683257.4322975713,608.4300000000001,854.6556,34.0,100.0,1,0,11,1.3692975713638589,0.552,125,1581.9180000000001,60,37745,0,0.5516999999999825,608.4300000000001
"{'x': 588.20556640625, 'y': 426.0938720703125, 'z': -19037.329025268555, 'heading': 0.5031105875968933, 'pitch': -0.00043254069169051945, 'roll': 0.000999218667857349}",49.37274506742124,7.608159419018402,426.1,64.3,1129.0,24.514,"{'x': -0.00287464028, 'y': -0.03480385, 'z': -0.008352714}",683257.4501586824,608.4300000000001,854.6517,34.0,100.0,1,0,11,1.387158682453446,0.556,126,1581.9180000000001,60,37746,0,0.5556000000000267,608.4300000000001
"{'x': 588.3430480957031, 'y': 426.0292663574219, 'z': -19019.189170837402, 'heading': 0.5004252195358276, 'pitch': -0.00030109749059192836, 'roll': 0.0008559364941902459}",49.37258211508176,7.608161309168107,426.0,64.2,1129.0,24.514,"{'x': 0.000422629062, 'y': -0.159502387, 'z': 0.0602459125}",683257.4679920158,605.42,854.6479,33.0,100.0,1,0,11,1.4049920157995075,0.559,127,1574.0919999999999,60,37747,0,0.5593999999999824,605.42
"{'x': 588.3444366455078, 'y': 426.0246276855469, 'z': -19017.108573913574, 'heading': 0.5002267360687256, 'pitch': -0.0003827182517852634, 'roll': 0.0009204818052239716}",49.37256342484708,7.60816132825841,426.0,64.2,1128.0,24.514,"{'x': 0.003777022, 'y': -0.08884318, 'z': 0.104135759}",683257.4858253491,605.42,854.6475,33.0,100.0,1,0,11,1.422825349145569,0.56,128,1574.0919999999999,60,37748,0,0.5597999999999956,605.42
"{'x': 588.3443756103516, 'y': 426.0237121582031, 'z': -19016.811561584473, 'heading': 0.5001958608627319, 'pitch': -0.000423016375862062, 'roll': 0.0009349390165880322}",49.37256075675214,7.608161327419276,426.0,64.2,1126.0,24.514,"{'x': 0.00345176877, 'y': -0.0774427056, 'z': 0.10236185}",683257.5036586825,554.42,854.6475,16.0,100.0,1,0,11,1.4406586824916303,0.56,129,1441.492,60,37749,0,0.5597999999999956,554.42
"{'x': 588.0905685424805, 'y': 425.97314453125, 'z': -18998.710147857666, 'heading': 0.49650484323501587, 'pitch': -0.000476215936942026, 'roll': 0.0006944025517441332}",49.3723981497298,7.608157837984744,426.0,64.0,1120.0,24.514,"{'x': -0.010425292, 'y': 0.0504377671, 'z': 0.09730335}",683257.5214364602,506.4,854.6475,0.0,100.0,1,0,11,1.4584364602342248,0.56,130,1316.6399999999999,60,37750,0,0.5597999999999956,506.4
"{'x': 587.5437469482422, 'y': 425.9236755371094, 'z': -18981.017421722412, 'heading': 0.4940049350261688, 'pitch': -0.0004808453086297959, 'roll': 0.0008681170293129981}",49.372239213993765,7.608150320076873,425.9,63.5,1112.0,24.514,"{'x': 0.00428255, 'y': 0.0102554187, 'z': 0.134624019}",683257.5390753491,506.35,854.6475,0.0,100.0,1,0,11,1.476075349142775,0.56,131,1316.51,60,37751,0,0.5597999999999956,506.35
"{'x': 586.6853942871094, 'y': 425.8693542480469, 'z': -18963.182918548584, 'heading': 0.4919877350330353, 'pitch': -0.000599576742388308, 'roll': 0.0007365599740296602}",49.37207900465875,7.608138519123334,425.9,63.0,1103.0,24.514,"{'x': -0.008337708, 'y': 0.0155753456, 'z': 0.1596647}",683257.5565753491,506.3,854.6475,0.0,100.0,1,0,11,1.4935753491008654,0.56,132,1316.38,60,37752,0,0.5597999999999956,506.3
"{'x': 585.7334671020508, 'y': 425.8157653808594, 'z': -18945.48561823368, 'heading': 0.49071037769317627, 'pitch': -0.0004198668757453561, 'roll': 0.0008475505746901035}",49.371920027832346,7.60812543167223,425.8,62.6,1100.0,24.514,"{'x': 0.0252680611, 'y': -0.05254609, 'z': 0.05936469}",683257.5739642379,593.26,854.6444,29.0,100.0,1,0,11,1.5109642379684374,0.563,133,1542.476,60,37753,0,0.5629000000000133,593.26
"{'x': 584.3615264892578, 'y': 425.76812744140625, 'z': -18927.601654052734, 'heading': 0.4861837327480316, 'pitch': -0.0008524455479346216, 'roll': 0.0008439457160420716}",49.371759374183576,7.608106569719372,425.8,62.4,1096.0,24.514,"{'x': -0.006469926, 'y': 0.1687264, 'z': -0.0101838643}",683257.5912975713,590.24,854.6412,28.0,100.0,1,0,11,1.5282975713489577,0.566,134,1534.624,60,37754,0,0.5661000000000058,590.24
"{'x': 582.5769500732422, 'y': 425.7318115234375, 'z': -18910.082000732422, 'heading': 0.48242905735969543, 'pitch': -0.00030026270542293787, 'roll': 0.001088694203644991}",49.37160199317998,7.608082034695104,425.7,62.3,1090.0,24.514,"{'x': -0.003247437, 'y': 0.114981033, 'z': 0.0165276937}",683257.6086031268,506.23,854.6392,0.0,100.0,1,0,11,1.545603126869537,0.568,135,1316.198,60,37755,0,0.5681000000000722,506.23
"{'x': 580.3852233886719, 'y': 425.6914367675781, 'z': -18892.690887451172, 'heading': 0.47847893834114075, 'pitch': -0.0002976444666273892, 'roll': 0.0009896184783428907}",49.371445766865925,7.608051902016608,425.7,61.9,1083.0,24.514,"{'x': 0.0184965283, 'y': -0.0235955846, 'z': 0.129679888}",683257.6257975713,506.19,854.6392,0.0,100.0,1,0,11,1.5627975712995976,0.568,136,1316.094,60,37756,0,0.5681000000000722,506.19
"{'x': 577.7042388916016, 'y': 425.6398010253906, 'z': -18875.215606689453, 'heading': 0.4742673635482788, 'pitch': -0.0005152618396095932, 'roll': 0.0009001050493679941}",49.371288784465975,7.60801504283865,425.6,61.4,1078.0,24.514,"{'x': -0.02771974, 'y': -0.0156978089, 'z': 0.126532629}",683257.6428531269,596.14,854.6388,30.0,100.0,1,0,11,1.579853126895614,0.569,137,1549.964,60,37757,0,0.5685000000000855,596.14
"{'x': 574.6903762817383, 'y': 425.606689453125, 'z': -18858.202880859375, 'heading': 0.4708349108695984, 'pitch': -0.0003024255856871605, 'roll': 0.0009563402854837477}",49.37113595724868,7.60797360712785,425.6,61.0,1073.0,24.514,"{'x': -0.008820765, 'y': 0.0205883775, 'z': 0.0873464644}",683257.6597975713,602.1,854.6353,32.0,100.0,1,0,11,1.5967975712846965,0.572,138,1565.46,60,37758,0,0.5720000000000027,602.1
"{'x': 571.3691444396973, 'y': 425.567626953125, 'z': -18841.302032470703, 'heading': 0.4682040214538574, 'pitch': -0.00018263165839016438, 'roll': 0.001139351399615407}",49.37098413503893,7.607927945589844,425.6,60.9,1071.0,24.514,"{'x': -0.0244095773, 'y': -0.05113675, 'z': 0.0579454}",683257.676714238,602.09,854.6318,32.0,100.0,1,0,11,1.6137142380466685,0.576,139,1565.4340000000002,60,37759,0,0.5755000000000337,602.09
"{'x': 567.8085098266602, 'y': 425.5207214355469, 'z': -18824.49493408203, 'heading': 0.4658776521682739, 'pitch': -0.0006206365069374442, 'roll': 0.0010687727481126785}",49.37083315499592,7.607878992652969,425.5,60.7,1063.0,24.514,"{'x': -0.008003976, 'y': 0.03452793, 'z': 0.0884108}",683257.693575349,506.07,854.6313,0.0,100.0,1,0,11,1.6305753490887582,0.576,140,1315.782,60,37760,0,0.5760000000000218,506.07
"{'x': 563.9541473388672, 'y': 425.4801940917969, 'z': -18807.569305419922, 'heading': 0.4634237587451935, 'pitch': -0.0005142373265698552, 'roll': 0.000827629177365452}",49.37068111018221,7.607826001435374,425.5,60.3,1055.0,24.514,"{'x': -0.00395819, 'y': -0.0334106162, 'z': 0.09497995}",683257.7103253491,506.03,854.6313,0.0,100.0,1,0,11,1.6473253491567448,0.576,141,1315.6779999999999,60,37761,0,0.5760000000000218,506.03
"{'x': 559.9310531616211, 'y': 425.44134521484375, 'z': -18791.11834716797, 'heading': 0.4607619345188141, 'pitch': -0.0007403165800496936, 'roll': 0.0011985843302682042}",49.37053332938584,7.607770690431381,425.4,59.7,1046.0,24.514,"{'x': 0.00154574774, 'y': 0.09792176, 'z': 0.11832682}",683257.7269086824,505.97,854.6313,0.0,100.0,1,0,11,1.6639086824143305,0.576,142,1315.5220000000002,60,37762,0,0.5760000000000218,505.97
"{'x': 555.732666015625, 'y': 425.3974304199219, 'z': -18774.859924316406, 'heading': 0.46016189455986023, 'pitch': -0.0002899794781114906, 'roll': 0.0007686238968744874}",49.370387278156485,7.6077129694340675,425.4,59.3,1043.0,24.514,"{'x': 0.0463128947, 'y': -0.126856253, 'z': 0.09652496}",683257.7433809047,655.9300000000001,854.6299,50.0,100.0,1,0,11,1.680380904697813,0.577,143,1705.4180000000001,60,37763,0,0.5774000000000115,655.9300000000001
"{'x': 551.6560707092285, 'y': 425.3710021972656, 'z': -18758.664520263672, 'heading': 0.4609934687614441, 'pitch': -0.00037110692937858403, 'roll': 0.0009584272629581392}",49.37024179303205,7.607656922876534,425.4,59.1,1041.0,24.514,"{'x': -0.000734928763, 'y': -0.121588096, 'z': 0.0451618358}",683257.7597975713,658.91,854.6247,51.0,100.0,1,0,11,1.6967975713778287,0.583,144,1713.166,60,37764,0,0.5826000000000704,658.91
"{'x': 547.5546531677246, 'y': 425.31585693359375, 'z': -18742.17803955078, 'heading': 0.4612293839454651, 'pitch': -0.0002712723216973245, 'roll': 0.0008316513849422336}",49.37009369313344,7.607600535053624,425.3,59.3,1044.0,24.514,"{'x': -0.00633192062, 'y': 0.104793407, 'z': -0.05896065}",683257.7762697935,655.9300000000001,854.6196,50.0,100.0,1,0,11,1.713269793544896,0.588,145,1705.4180000000001,60,37765,0,0.5877000000000407,655.9300000000001
"{'x': 543.2347755432129, 'y': 425.27813720703125, 'z': -18725.6962890625, 'heading': 0.45678651332855225, 'pitch': -0.0001634691871004179, 'roll': 0.0008875071653164923}",49.36994563572696,7.607541143759756,425.3,59.5,1047.0,24.514,"{'x': -0.07552169, 'y': -0.0378021933, 'z': -0.0463373}",683257.7927975713,206.711274373046,854.6143,50.25375812434867,100.0,1,0,11,1.72979757131543,0.593,146,537.4493133699197,60,37766,0,0.5930000000000746,206.711274373046
"{'x': 538.5266056060791, 'y': 425.23321533203125, 'z': -18709.837951660156, 'heading': 0.45276373624801636, 'pitch': -0.0007307163905352354, 'roll': 0.0011370746651664376}",49.36980317850991,7.607476414077895,425.2,59.960603791779036,1051.0,24.514,"{'x': -0.0347643942, 'y': 0.0625498444, 'z': -0.102953486}",683257.8094532946,206.7573347522239,854.6093,50.25375812434867,100.0,1,0,11,1.7464532946469262,0.598,147,537.5690703557822,60,37767,0,0.59800000000007,206.7573347522239
"{'x': 533.3763389587402, 'y': 425.1872863769531, 'z': -18693.759399414062, 'heading': 0.4498113989830017, 'pitch': -0.0003317574446555227, 'roll': 0.000693226233124733}",49.36965874307831,7.60740560628505,425.2,60.42120758355807,1054.0,24.514,"{'x': -0.0238982886, 'y': -0.025753228, 'z': -0.0732892}",683257.8262369634,206.80339513140183,854.6042,50.25375812434867,100.0,1,0,11,1.763236963422969,0.603,148,537.6888273416448,60,37768,0,0.6031000000000404,206.80339513140183
"{'x': 527.7867679595947, 'y': 425.1527404785156, 'z': -18676.883590698242, 'heading': 0.44882601499557495, 'pitch': -0.00017363857477903366, 'roll': 0.0009082633187063038}",49.36950714580274,7.607328758771611,425.2,60.88181137533711,1059.0,24.514,"{'x': 0.004794229, 'y': -0.0150934327, 'z': -0.07964093}",683257.8431485776,206.84945551057973,854.5988,50.25375812434867,100.0,1,0,11,1.7801485776435584,0.609,149,537.8085843275073,60,37769,0,0.6085000000000491,206.84945551057973
"{'x': 522.5524282455444, 'y': 425.0944519042969, 'z': -18661.29443359375, 'heading': 0.44823479652404785, 'pitch': -0.00060208112699911, 'roll': 0.0011470923200249672}",49.36936710666239,7.607256795110789,425.1,61.34241516711614,1062.0,24.514,"{'x': -0.0112120435, 'y': -0.0548704229, 'z': -0.03983681}",683257.8601881374,206.89551588975763,854.5938,50.25375812434867,100.0,1,0,11,1.7971881374251097,0.614,150,537.9283413133699,60,37770,0,0.6135000000000446,206.89551588975763
"{'x': 517.1496906280518, 'y': 425.0419616699219, 'z': -18645.399688720703, 'heading': 0.44744446873664856, 'pitch': -0.00022349896607920527, 'roll': 0.0010423248168081045}",49.36922432239296,7.6071825162525855,425.0,61.80301895889518,1066.0,24.514,"{'x': 0.0662049949, 'y': -0.0565378964, 'z': -0.013628806}",683257.8773556426,206.94157626893553,854.5887,50.25375812434867,100.0,1,0,11,1.8143556426512077,0.619,151,538.0480982992324,60,37771,0,0.6186000000000149,206.94157626893553
"{'x': 511.56463623046875, 'y': 424.9792785644531, 'z': -18629.507614135742, 'heading': 0.44566500186920166, 'pitch': -0.00042673503048717976, 'roll': 0.0008728222455829382}",49.36908156211102,7.607105730835074,425.0,62.263622750674216,1070.0,24.514,"{'x': -0.00157174468, 'y': -0.008689683, 'z': -0.0300632}",683257.8946510934,206.98763664811344,854.5837,50.25375812434867,100.0,1,0,11,1.8316510934382677,0.624,152,538.1678552850949,60,37772,0,0.6236000000000104,206.98763664811344
"{'x': 505.82794189453125, 'y': 424.93316650390625, 'z': -18613.60287475586, 'heading': 0.4444672167301178, 'pitch': -0.0003082312468905002, 'roll': 0.00086128682596609}",49.36893868805982,7.607026860614955,424.9,62.824226542453246,1074.0,24.514,"{'x': -0.003210988, 'y': -0.06633267, 'z': -0.0250505041}",683257.9121022675,207.04369702729133,854.5785,50.25375812434867,100.0,1,0,11,1.8491022675298154,0.629,153,538.3136122709575,60,37773,0,0.6288000000000693,207.04369702729133
"{'x': 499.77227783203125, 'y': 424.8954772949219, 'z': -18597.45445251465, 'heading': 0.4424895644187927, 'pitch': -0.0003375631058588624, 'roll': 0.0008062279084697366}",49.36879362497824,7.6069436050796915,424.9,63.28483033423229,1077.0,24.514,"{'x': 0.0194055475, 'y': 0.00925903, 'z': -0.0613526255}",683257.929681387,207.08975740646923,854.5734,50.25375812434867,100.0,1,0,11,1.8666813870659098,0.634,154,538.43336925682,60,37774,0,0.6339000000000397,207.08975740646923
"{'x': 493.62200927734375, 'y': 424.8586730957031, 'z': -18581.282440185547, 'heading': 0.44157832860946655, 'pitch': -0.0002831492747645825, 'roll': 0.0010156490607187152}",49.36864834998427,7.606859048886473,424.9,63.64543412601132,1080.0,24.514,"{'x': -0.00370818283, 'y': 0.0156492125, 'z': -0.0406151}",683257.9473606743,207.12581778564714,854.5681,50.25375812434867,100.0,1,0,11,1.884360674303025,0.639,155,538.5271262426826,60,37775,0,0.6392000000000735,207.12581778564714
"{'x': 487.2209167480469, 'y': 424.8173522949219, 'z': -18565.151763916016, 'heading': 0.4391670823097229, 'pitch': -0.0001935979089466855, 'roll': 0.0010461572092026472}",49.36850344631674,7.606771044271406,424.8,64.10603791779036,1083.0,24.514,"{'x': -0.0368483178, 'y': -0.114513613, 'z': -0.0185957812}",683257.965167907,207.17187816482505,854.5628,50.25375812434867,100.0,1,0,11,1.9021679069846869,0.644,156,538.6468832285451,60,37776,0,0.6444999999999936,207.17187816482505
"{'x': 480.5614929199219, 'y': 424.7897033691406, 'z': -18548.76471710205, 'heading': 0.438214510679245, 'pitch': -0.00026671888190321624, 'roll': 0.0007690033526159823}",49.36835623964396,7.606679488020988,424.8,64.5666417095694,1088.0,24.514,"{'x': 0.0032196315, 'y': -0.06482604, 'z': -0.04059219}",683257.9831030853,243.21793854400295,854.5572,62.25375812434867,100.0,1,0,11,1.920103085343726,0.65,157,632.3666402144077,60,37777,0,0.6501000000000658,243.21793854400295
"{'x': 473.7958068847656, 'y': 424.7547302246094, 'z': -18532.355270385742, 'heading': 0.43764588236808777, 'pitch': 1.658218025113456e-05, 'roll': 0.0008518004324287176}",49.36820883175035,7.606586470837989,424.8,65.02724550134843,1092.0,24.514,"{'x': -0.0126984622, 'y': -0.0491277, 'z': -0.02692737}",683258.001166209,240.26399892318085,854.5507,61.25375812434867,100.0,1,0,11,1.9381662090308964,0.657,158,624.6863972002702,60,37778,0,0.6566000000000258,240.26399892318085
"{'x': 467.0956726074219, 'y': 424.7303466796875, 'z': -18516.14781188965, 'heading': 0.4374781847000122, 'pitch': 6.67461208649911e-05, 'roll': 0.0010628532618284225}",49.368063238339495,7.606494354885083,424.7,65.58784929312746,1097.0,24.514,"{'x': 0.105719939, 'y': -0.0814647153, 'z': -0.0448610038}",683258.019385056,240.32005930235874,854.5443,61.25375812434867,100.0,1,0,11,1.9563850560225546,0.663,159,624.8321541861327,60,37779,0,0.6630000000000109,240.32005930235874
"{'x': 460.16302490234375, 'y': 424.7161865234375, 'z': -18499.640007019043, 'heading': 0.43621397018432617, 'pitch': -3.392327198525891e-05, 'roll': 0.0009465123875997961}",49.3679149468836,7.606399042250577,424.7,66.14845308490649,1102.0,24.514,"{'x': 0.000354493037, 'y': -0.248905852, 'z': -0.0164555889}",683258.0377596263,240.37611968153666,854.5378,61.25375812434867,100.0,1,0,11,1.9747596263187006,0.67,160,624.9779111719954,60,37780,0,0.6695000000000846,240.37611968153666
"{'x': 453.3160400390625, 'y': 424.717041015625, 'z': -18483.642433166504, 'heading': 0.4354892075061798, 'pitch': -0.00019352202070876956, 'roll': 0.000768472149502486}",49.36777123888996,7.606304907340871,424.7,66.60905687668554,1106.0,24.514,"{'x': -0.0260050241, 'y': -0.06687716, 'z': -0.008925088}",683258.0562621421,240.42218006071457,854.5314,61.25375812434867,100.0,1,0,11,1.9932621421758085,0.676,161,625.0976681578579,60,37781,0,0.6759000000000697,240.42218006071457
"{'x': 446.2108459472656, 'y': 424.702880859375, 'z': -18467.041107177734, 'heading': 0.4359157085418701, 'pitch': 0.00015049183275550604, 'roll': 0.0008786279358901083}",49.3676221073234,7.606207222474083,424.7,67.16966066846457,1111.0,24.514,"{'x': -0.0104895979, 'y': 0.0505170748, 'z': -0.09171496}",683258.0749203812,240.47824043989246,854.5249,61.25375812434867,100.0,1,0,11,2.011920381220989,0.682,162,625.2434251437204,60,37782,0,0.6824000000000296,240.47824043989246
"{'x': 439.2806396484375, 'y': 424.7108154296875, 'z': -18450.60883331299, 'heading': 0.43681198358535767, 'pitch': 3.642767478595488e-05, 'roll': 0.0008133616647683084}",49.36747449437097,7.606111943404944,424.7,67.63026446024361,1115.0,24.514,"{'x': -0.00338607142, 'y': -0.09064122, 'z': -0.0346066654}",683258.0937065658,237.52430081907036,854.5184,60.25375812434867,100.0,1,0,11,2.0307065658271313,0.689,163,617.563182129583,60,37783,0,0.6888999999999896,237.52430081907036
"{'x': 432.300048828125, 'y': 424.70751953125, 'z': -18433.80879688263, 'heading': 0.43767812848091125, 'pitch': -0.00013815955026075244, 'roll': 0.0010019128676503897}",49.36732357776632,7.606015971630552,424.7,68.19086825202264,1119.0,24.514,"{'x': -0.00868346, 'y': 0.03628979, 'z': -0.103170976}",683258.1126484736,237.58036119824828,854.5118,60.25375812434867,100.0,1,0,11,2.049648473621346,0.696,164,617.7089391154456,60,37784,0,0.6955000000000382,237.58036119824828
"{'x': 425.5360107421875, 'y': 424.7249755859375, 'z': -18417.166259765625, 'heading': 0.43919703364372253, 'pitch': 0.0001653285144129768, 'roll': 0.0007774272817187011}",49.36717407599559,7.605922977104176,424.7,68.65147204380168,1123.0,24.514,"{'x': -0.0126718963, 'y': -0.1085607, 'z': -0.0494273156}",683258.131718327,237.62642157742619,854.5054,60.25375812434867,100.0,1,0,11,2.068718326976523,0.702,165,617.8286961013081,60,37785,0,0.7019000000000233,237.62642157742619
"{'x': 418.935302734375, 'y': 424.7374267578125, 'z': -18400.395935058594, 'heading': 0.44098609685897827, 'pitch': 0.00033300966606475413, 'roll': 0.0005702069611288607}",49.367023426294665,7.605832228100824,424.7,69.11207583558071,1126.0,24.514,"{'x': 0.012118971, 'y': -0.05795625, 'z': -0.04863763}",683258.1509161259,237.6724819566041,854.4988,60.25375812434867,100.0,1,0,11,2.0879161258926615,0.709,166,617.9484530871706,60,37786,0,0.7085000000000719,237.6724819566041
"{'x': 412.4916687011719, 'y': 424.7605895996094, 'z': -18383.506805419922, 'heading': 0.44248008728027344, 'pitch': 0.00020813103765249252, 'roll': 0.0009202540968544781}",49.36687170935576,7.605743638609244,424.8,69.57267962735975,1130.0,24.514,"{'x': 0.008139494, 'y': -0.013524916, 'z': -0.05801072}",683258.1702418702,237.718542335782,854.4923,60.25375812434867,100.0,1,0,11,2.107241870253347,0.715,167,618.0682100730332,60,37787,0,0.7150000000000318,237.718542335782
"{'x': 406.0380554199219, 'y': 424.7860107421875, 'z': -18366.24545288086, 'heading': 0.44343283772468567, 'pitch': 0.0003447727649472654, 'roll': 0.0010407690424472094}",49.36671664869694,7.6056549119192285,424.8,70.03328341913878,1132.0,24.514,"{'x': 0.01544232, 'y': -0.128060073, 'z': -0.02883859}",683258.18969556,234.7646027149599,854.4858,59.25375812434867,100.0,1,0,11,2.126695560058579,0.721,168,610.3879670588957,60,37788,0,0.7214999999999918,234.7646027149599
"{'x': 399.7608947753906, 'y': 424.8186340332031, 'z': -18349.18588256836, 'heading': 0.44411972165107727, 'pitch': 0.00046517379814758897, 'roll': 0.0004646805173251778}",49.36656340067042,7.605568611166082,424.8,70.39388721091782,1135.0,24.514,"{'x': 0.06203445, 'y': -0.06307813, 'z': -0.06128391}",683258.2092494175,225.8006630941378,854.4795,56.25375812434867,100.0,1,0,11,2.1462494175648317,0.728,169,587.0817240447583,60,37789,0,0.727800000000002,225.8006630941378
"{'x': 393.552734375, 'y': 424.8416442871094, 'z': -18332.063110351562, 'heading': 0.4450016915798187, 'pitch': 0.0006086457287892699, 'roll': 0.0008390507427975535}",49.36640958489413,7.605483259054109,424.8,70.75449100269685,1137.0,24.514,"{'x': 0.004466614, 'y': -0.0444945469, 'z': 0.0276059117}",683258.2289034429,225.8367234733157,854.4734,56.25375812434867,100.0,1,0,11,2.1659034428885207,0.734,170,587.1754810306209,60,37790,0,0.7339000000000624,225.8367234733157
"{'x': 387.5349426269531, 'y': 424.8779602050781, 'z': -18314.528778076172, 'heading': 0.4491461515426636, 'pitch': 0.00048410860472358763, 'roll': 0.0006275805062614381}",49.36625207202784,7.605400524201594,424.9,71.11509479447588,1138.0,24.514,"{'x': 0.0252248086, 'y': 0.02308773, 'z': 0.06306113}",683258.2486576359,225.8727838524936,854.4672,56.25375812434867,100.0,1,0,11,2.1856576359132305,0.74,171,587.2692380164834,60,37791,0,0.740099999999984,225.8727838524936
"{'x': 382.1064758300781, 'y': 424.9358215332031, 'z': -18297.404388427734, 'heading': 0.4519573450088501, 'pitch': 0.0006021190783940256, 'roll': 0.0006336517981253564}",49.36609824172198,7.605325891609006,424.9,64.7,1139.0,24.514,"{'x': -0.006002051, 'y': -0.0399607345, 'z': 0.0267818924}",683258.2666298581,659.47,854.4612,51.0,100.0,1,0,11,2.2036298580933362,0.746,172,1714.622,60,37792,0,0.7461000000000695,659.47
"{'x': 376.8120422363281, 'y': 424.98321533203125, 'z': -18279.941009521484, 'heading': 0.4538896977901459, 'pitch': 0.0004526517877820879, 'roll': 0.0005594303947873414}",49.365941366237735,7.605253101755042,425.0,64.4,1128.0,24.514,"{'x': 0.02722325, 'y': 0.140362173, 'z': 0.1945361}",683258.2845187469,506.44,854.4609,0.0,100.0,1,0,11,2.2215187469264492,0.746,173,1316.7440000000001,60,37793,0,0.7463999999999942,506.44
"{'x': 371.7591552734375, 'y': 425.031982421875, 'z': -18262.546875, 'heading': 0.4555271863937378, 'pitch': 0.0004059788479935378, 'roll': 0.0007780343876220286}",49.365785112783534,7.605183632774534,425.0,63.8,1118.0,24.514,"{'x': 0.05045438, 'y': -0.0486531332, 'z': 0.200899258}",683258.3022409691,506.38,854.4609,0.0,100.0,1,0,11,2.239240969181992,0.746,174,1316.588,60,37794,0,0.7463999999999942,506.38
