placement,lat,lng,altitude,speed,rpm,payload,accelleration,odometer,fuelRate,totalFuel,accelerator,brakePressure,brakeSwitch,parkingSwitch,gear,distanceTraveled,fuelConsumed,travelTime,emission,speedLimit,timestamp,brake,fuelConsumed_noRound
"{'x': 24997.425750732422, 'y': 206.36849975585938, 'z': -736.7804870605469, 'heading': 0.9722524881362915, 'pitch': 0.0008349905838258564, 'roll': 0.00019181446987204254}",49.208349194817856,7.943746510843588,206.4,33.7,1159,24.514,"{'x': -0.0134073729, 'y': 0.091313675, 'z': -0.217048779}",68.65457,23.04,933.2321,43,1000,0.0,0,8,1049.5,0.982,354,2.621,60,44154,0,0.9816000000000713
"{'x': 24999.43325805664, 'y': 206.43350219726562, 'z': -746.5100250244141, 'heading': 0.9662165641784668, 'pitch': 0.0014306969242170453, 'roll': 4.857023304793984e-05}",49.20843659634466,7.943774110805392,206.4,34.3,1181,24.514,"{'x': -0.0608640946, 'y': 0.005911145, 'z': -0.160323858}",68.66449,23.4,933.2256,43,1000,0.0,0,8,1059.03,0.988,355,2.638,60,44155,0,0.9881000000000313
"{'x': 25001.71173095703, 'y': 206.53709411621094, 'z': -756.3486328125, 'heading': 0.9630951881408691, 'pitch': 0.0021379629615694284, 'roll': 7.873689901316538e-05}",49.20852497765789,7.943805436103319,206.5,34.8,1198,24.514,"{'x': -0.182514012, 'y': -0.0317374, 'z': -0.111713141}",68.6745758,23.76,933.219,43,1000,0.0,0,8,1068.7,0.995,356,2.656,60,44156,0,0.9946999999999662
"{'x': 25003.914154052734, 'y': 206.6798095703125, 'z': -766.3286895751953, 'heading': 0.9663166999816895, 'pitch': 0.0026097772642970085, 'roll': -3.399916386115365e-05}",49.20861462962306,7.943835715840078,206.7,35.2,1211,24.514,"{'x': -0.08488581, 'y': -0.00390497, 'z': -0.07930792}",68.6847839,24.48,933.2122,47,1000,0.0,0,8,1078.48,1.001,357,2.674,60,44157,0,1.0014999999999645
"{'x': 25005.924438476562, 'y': 206.8598175048828, 'z': -776.4496154785156, 'heading': 0.9697545170783997, 'pitch': 0.0033055078238248825, 'roll': 7.979937072377652e-05}",49.20870554703146,7.943863353982486,206.9,35.5,1221,24.514,"{'x': -0.000943237, 'y': 0.004730481, 'z': -0.07767135}",68.69509,26.28,933.2049,46,1000,0.0,0,8,1088.34,1.009,358,2.693,60,44158,0,1.0088000000000648
"{'x': 25007.800018310547, 'y': 207.0761260986328, 'z': -786.676513671875, 'heading': 0.9714453816413879, 'pitch': 0.00363092846237123, 'roll': 0.00014354780432768166}",49.208797416400785,7.943889140155793,207.1,35.7,1229,24.514,"{'x': 0.0307322647, 'y': 0.004772503, 'z': -0.0560639948}",68.7054749,26.28,933.1976,46,1000,0.0,0,8,1098.26,1.016,359,2.713,60,44159,0,1.0161000000000513
"{'x': 25009.64288330078, 'y': 207.30828857421875, 'z': -796.9622802734375, 'heading': 0.971910297870636, 'pitch': 0.003829155582934618, 'roll': 0.00034458303707651794}",49.2088898145916,7.943914476553188,207.3,35.9,1234,24.514,"{'x': 0.00209622248, 'y': 0.04895615, 'z': -0.032224983}",68.71591,26.28,933.1903,46,1000,0.0,0,8,1108.23,1.023,360,2.732,60,44160,0,1.0234000000000378
"{'x': 25011.405548095703, 'y': 207.56214904785156, 'z': -806.9509582519531, 'heading': 0.9723060727119446, 'pitch': 0.00425456278026104, 'roll': 0.00036416290095075965}",49.20897954400211,7.943938710328292,207.6,35.9,1235,24.514,"{'x': -0.005276485, 'y': 0.0356582, 'z': -0.0190351456}",68.72605,25.56,933.1832,46,1000,0.0,0,8,1118.2,1.03,361,2.751,60,44161,0,1.030499999999961
"{'x': 25013.2626953125, 'y': 207.8367919921875, 'z': -817.2594909667969, 'heading': 0.9708554148674011, 'pitch': 0.00447802385315299, 'roll': 0.00043113669380545616}",49.20907214670347,7.943964243083082,207.8,35.9,1235,24.514,"{'x': -0.0347180068, 'y': 0.082668446, 'z': -0.0306113027}",68.73651,25.92,933.176,46,1000,0.0,0,8,1128.17,1.038,362,2.771,60,44162,0,1.0376999999999725
"{'x': 25015.265228271484, 'y': 208.1572723388672, 'z': -827.5216979980469, 'heading': 0.9686564803123474, 'pitch': 0.005425598472356796, 'roll': -3.278490839875303e-05}",49.20916433325603,7.943991774655451,208.2,35.7,1230,24.514,"{'x': 0.00116924336, 'y': 0.0605454147, 'z': 0.0553830341}",68.7469559,26.64,933.1686,46,1000,0.0,0,8,1138.09,1.045,363,2.79,60,44163,0,1.0451000000000477
"{'x': 25017.397094726562, 'y': 208.48898315429688, 'z': -837.70849609375, 'heading': 0.9666032195091248, 'pitch': 0.00510613527148962, 'roll': 0.00010662683780537918}",49.209255842401696,7.944021084353116,208.5,35.6,1225,24.514,"{'x': -0.004560779, 'y': 0.0194256157, 'z': 0.0293352325}",68.75736,25.92,933.1614,46,1000,0.0,0,8,1147.98,1.052,364,2.81,60,44164,0,1.0523000000000593
"{'x': 25019.60662841797, 'y': 208.82199096679688, 'z': -847.8235778808594, 'heading': 0.9657011032104492, 'pitch': 0.0055521088652312756, 'roll': 2.868679257517215e-05}",49.20934670731175,7.9440514618490035,208.8,35.4,1217,24.514,"{'x': -0.02105886, 'y': -0.0314996764, 'z': 0.06798347}",68.76771,25.92,933.1542,46,1000,0.0,0,8,1157.81,1.06,365,2.829,60,44165,0,1.059500000000071
"{'x': 25021.808197021484, 'y': 209.17184448242188, 'z': -857.8664245605469, 'heading': 0.965704619884491, 'pitch': 0.0056947460398077965, 'roll': 3.9463313441956416e-05}",49.20943692332576,7.944081729837884,209.2,35.1,1208,24.514,"{'x': -0.11390727, 'y': -0.008204835, 'z': 0.0803092346}",68.77798,25.92,933.147,46,1000,0.0,0,8,1167.56,1.067,366,2.848,60,44166,0,1.066699999999969
"{'x': 25023.885681152344, 'y': 209.52391052246094, 'z': -867.8525695800781, 'heading': 0.9680410623550415, 'pitch': 0.0057373964227736, 'roll': -6.204088276717812e-05}",49.20952662998242,7.944110291867007,209.5,34.8,1198,24.514,"{'x': 0.00589639554, 'y': -0.01450729, 'z': 0.07969694}",68.78817,25.92,933.1398,46,1000,0.0,0,8,1177.23,1.074,367,2.867,60,44167,0,1.0738999999999805
"{'x': 25025.839385986328, 'y': 209.8885498046875, 'z': -877.937744140625, 'heading': 0.9701336026191711, 'pitch': 0.0059416573494672775, 'roll': 5.3541090892395005e-05}",49.20961722623252,7.944137152132045,209.9,34.5,1187,24.514,"{'x': 0.000119845383, 'y': -0.0012936662, 'z': 0.09292684}",68.79844,26.28,933.1325,46,1000,0.0,0,8,1186.81,1.081,368,2.887,60,44168,0,1.081199999999967
"{'x': 25027.64471435547, 'y': 210.2648468017578, 'z': -887.952880859375, 'heading': 0.9723613262176514, 'pitch': 0.006147853098809719, 'roll': -7.960964285302907e-05}",49.20970719332485,7.944161972461929,210.3,34.2,1176,24.514,"{'x': 0.0007210842, 'y': -0.0136687066, 'z': 0.089052856}",68.80861,25.56,933.1254,46,1000,0.0,0,8,1196.31,1.088,369,2.906,60,44169,0,1.0883000000000038
"{'x': 25029.245239257812, 'y': 210.62721252441406, 'z': -897.5830688476562, 'heading': 0.9741822481155396, 'pitch': 0.005988557823002338, 'roll': 2.963543010991998e-05}",49.20979370237973,7.944183977077125,210.6,33.8,1165,24.514,"{'x': -0.106243514, 'y': -0.0211417377, 'z': 0.0961771}",68.81837,24.84,933.1185,46,1000,0.0,0,8,1205.7,1.095,370,2.924,60,44170,0,1.095199999999977
"{'x': 25030.73696899414, 'y': 210.98716735839844, 'z': -907.4507446289062, 'heading': 0.9768240451812744, 'pitch': 0.005837458651512861, 'roll': -4.4737738789990544e-05}",49.20988234481398,7.944204485935671,211.0,33.5,1154,24.514,"{'x': 0.00147031678, 'y': 0.02970657, 'z': 0.082483694}",68.82834,25.56,933.1114,46,1000,0.0,0,8,1215.01,1.102,371,2.943,60,44171,0,1.1023000000000138
"{'x': 25032.041595458984, 'y': 211.33663940429688, 'z': -916.9391784667969, 'heading': 0.9787105321884155, 'pitch': 0.005986281204968691, 'roll': 0.00014874633052386343}",49.20996758047548,7.944222422428438,211.3,33.2,1143,24.514,"{'x': 0.0108923223, 'y': 0.00108608056, 'z': 0.08421183}",68.8379059,24.48,933.1046,46,1000,0.0,0,8,1224.23,1.109,372,2.961,60,44172,0,1.1091000000000122
"{'x': 25033.302215576172, 'y': 211.70115661621094, 'z': -926.8067932128906, 'heading': 0.9801926612854004, 'pitch': 0.005964272655546665, 'roll': 4.534486652119085e-05}",49.210056222361445,7.944239753905471,211.7,32.9,1133,24.514,"{'x': 0.000512340455, 'y': -0.0032902034, 'z': 0.07845522}",68.84785,25.92,933.0974,46,1000,0.0,0,8,1233.37,1.116,373,2.981,60,44173,0,1.1163000000000238
"{'x': 25034.427825927734, 'y': 212.045654296875, 'z': -936.2970275878906, 'heading': 0.9815948009490967, 'pitch': 0.005729238502681255, 'roll': 1.3280922757985536e-05}",49.21014147419737,7.944255229217732,212.0,32.6,1124,24.514,"{'x': 0.00403192034, 'y': 0.0201744344, 'z': 0.06409804}",68.8574,24.48,933.0906,46,1000,0.0,0,8,1242.43,1.123,374,2.999,60,44174,0,1.1231000000000222
"{'x': 25035.399536132812, 'y': 212.37417602539062, 'z': -945.706787109375, 'heading': 0.9856719374656677, 'pitch': 0.00531411450356245, 'roll': 0.00040859708678908646}",49.21022600311869,7.944268588653197,212.4,31.6,1091,24.514,"{'x': -0.123406909, 'y': 0.202606529, 'z': 0.9915071}",68.86685,24.48,933.0838,46,1000,0.0,0,8,1251.21,1.13,375,3.017,60,44175,0,1.1299000000000206
"{'x': 25035.912506103516, 'y': 212.6953582763672, 'z': -954.9117126464844, 'heading': 0.9929468035697937, 'pitch': 0.005523080471903086, 'roll': 0.00031020439928397536}",49.21030869199344,7.944275641156283,212.7,31.0,1068,24.514,"{'x': 0.10358347, 'y': -0.0272142477, 'z': 0.0192354377}",68.87606,24.12,933.0771,46,1000,0.0,0,8,1259.82,1.137,376,3.035,60,44176,0,1.136600000000044
"{'x': 25036.052520751953, 'y': 212.99139404296875, 'z': -963.9346313476562, 'heading': 0.9989912509918213, 'pitch': 0.005320831201970577, 'roll': 0.00042707653483375907}",49.21038974588044,7.944277566130056,213.0,30.8,1064,24.514,"{'x': 0.000925604138, 'y': 0.00639186054, 'z': 0.0456838124}",68.88507,24.12,933.0704,51,1000,0.0,0,8,1268.38,1.143,377,3.053,60,44177,0,1.1433000000000675
"{'x': 25035.888061523438, 'y': 213.27456665039062, 'z': -972.9430847167969, 'heading': 0.004236305598169565, 'pitch': 0.005170642863959074, 'roll': 0.0004552700265776366}",49.21047066982375,7.944275305083051,213.3,30.9,1065,24.514,"{'x': 0.00695876, 'y': -0.04453889, 'z': -0.01944712}",68.89407,25.2,933.0634,50,1000,0.0,0,8,1276.96,1.15,378,3.071,60,44178,0,1.1503000000000156
"{'x': 25035.446411132812, 'y': 213.54632568359375, 'z': -981.9624938964844, 'heading': 0.009050817228853703, 'pitch': 0.004825870040804148, 'roll': 0.00040696540963836014}",49.21055169218433,7.944269233108236,213.5,31.0,1069,24.514,"{'x': -0.008442605, 'y': -0.0202744827, 'z': -0.0424048826}",68.90309,25.56,933.0563,50,1000,0.0,0,8,1285.57,1.157,379,3.09,60,44179,0,1.1574000000000524
"{'x': 25034.859008789062, 'y': 213.7972412109375, 'z': -991.0144958496094, 'heading': 0.010232309810817242, 'pitch': 0.004542113747447729, 'roll': 0.0002787476114463061}",49.210633007329434,7.944261157281037,213.8,31.1,1074,24.514,"{'x': 0.00169600965, 'y': -0.005061016, 'z': -0.0492773354}",68.91215,25.56,933.0492,50,1000,0.0,0,8,1294.21,1.164,380,3.109,60,44180,0,1.1644999999999754
"{'x': 25034.28515625, 'y': 214.01953125, 'z': -999.6885070800781, 'heading': 0.01059772726148367, 'pitch': 0.004091472830623388, 'roll': 0.00020278072042856365}",49.21071092694164,7.944253267741622,214.0,31.4,1082,24.514,"{'x': 0.000215156, 'y': 0.0400979221, 'z': -0.0852933154}",68.92082,24.48,933.0424,50,1000,0.0,0,8,1302.93,1.171,381,3.127,60,44181,0,1.1712999999999738
"{'x': 25033.655853271484, 'y': 214.2427978515625, 'z': -1008.8727722167969, 'heading': 0.011013893410563469, 'pitch': 0.003954186104238033, 'roll': 0.0003095972933806479}",49.210793430221706,7.944244615848819,214.2,31.7,1092,24.514,"{'x': 0.003664239, 'y': 0.009370735, 'z': -0.08599146}",68.9300156,25.92,933.0352,50,1000,0.0,0,8,1311.74,1.178,382,3.147,60,44182,0,1.1784999999999854
"{'x': 25032.99008178711, 'y': 214.44309997558594, 'z': -1018.1511840820312, 'heading': 0.011550876311957836, 'pitch': 0.0034163466189056635, 'roll': 0.00030299476929940283}",49.21087677923235,7.944235462573354,214.4,32.0,1105,24.514,"{'x': -0.0111009879, 'y': 0.0034120616, 'z': -0.106740423}",68.93931,25.92,933.028,50,1000,0.0,0,8,1320.63,1.186,383,3.166,60,44183,0,1.185699999999997
"{'x': 25032.11196899414, 'y': 214.6179962158203, 'z': -1027.6847212314606, 'heading': 0.01599886082112789, 'pitch': 0.0028838575817644596, 'roll': 0.00022459938190877438}",49.21096242006193,7.944223389950129,214.6,32.5,1121,24.514,"{'x': 0.076358974, 'y': 0.00559591968, 'z': -0.133692324}",68.94887,26.64,933.0206,50,1000,0.0,0,8,1329.66,1.193,384,3.186,60,44184,0,1.1931000000000722
"{'x': 25031.005310058594, 'y': 214.76895141601562, 'z': -1037.192551612854, 'heading': 0.019436262547969818, 'pitch': 0.0026132683269679546, 'roll': 0.0004842983325943351}",49.21104782996475,7.944208175189026,214.8,33.0,1139,24.514,"{'x': -0.09380245, 'y': 0.30434227, 'z': -0.131723911}",68.95842,27.0,933.0131,50,999,0.0,0,8,1338.83,1.201,385,3.206,60,44185,0,1.2006000000000085
"{'x': 25029.476684570312, 'y': 214.96148681640625, 'z': -1046.808795928955, 'heading': 0.029070887714624405, 'pitch': 0.0015851350035518408, 'roll': 0.010321060195565224}",49.21113421376206,7.944187159073876,215.0,33.6,1161,24.514,"{'x': 0.331915736, 'y': -0.409026, 'z': -0.04534063}",68.96815,26.64,933.0057,50,996,0.0,0,8,1348.16,1.208,386,3.225,60,44186,0,1.20799999999997
"{'x': 25027.373809814453, 'y': 215.0597686767578, 'z': -1056.5180778503418, 'heading': 0.03531341254711151, 'pitch': 0.0014426877023652196, 'roll': 0.010072099976241589}",49.21122143332657,7.944158247964941,215.1,34.3,1183,24.514,"{'x': -0.037152037, 'y': -0.165936559, 'z': -0.189456075}",68.9780655,27.72,932.998,50,996,0.0,0,8,1357.69,1.216,387,3.246,60,44187,0,1.2156999999999698
"{'x': 25024.811096191406, 'y': 215.16351318359375, 'z': -1066.4814567565918, 'heading': 0.042931582778692245, 'pitch': 0.0013614463387057185, 'roll': 0.009900358505547047}",49.21131093547269,7.944123014819209,215.2,35.0,1206,24.514,"{'x': 0.145609871, 'y': -0.01704351, 'z': -0.181095853}",68.9883347,27.72,932.9903,50,996,0.0,0,8,1367.41,1.223,388,3.266,60,44188,0,1.2233999999999696
"{'x': 25021.77685546875, 'y': 215.25498962402344, 'z': -1076.355079650879, 'heading': 0.048883646726608276, 'pitch': 0.0015628610271960497, 'roll': 0.009402438066899776}",49.21139963133052,7.94408129894249,215.3,35.7,1230,24.514,"{'x': 0.0125916507, 'y': 0.00729733752, 'z': -0.188363165}",68.99865,28.08,932.9825,50,996,0.0,0,8,1377.33,1.231,389,3.287,60,44189,0,1.231200000000058
"{'x': 25018.386993408203, 'y': 215.291748046875, 'z': -1086.3221702575684, 'heading': 0.052668530493974686, 'pitch': 0.0017232566606253386, 'roll': 0.0003882962337229401}",49.21148916681927,7.944034693850562,215.3,36.4,1254,24.514,"{'x': 0.198601007, 'y': 0.18464224, 'z': -0.242209926}",69.00916,28.44,932.9746,50,994,0.0,0,8,1387.44,1.239,390,3.308,60,44190,0,1.2391000000000076
"{'x': 25014.826599121094, 'y': 215.39686584472656, 'z': -1096.6343383789062, 'heading': 0.05288250371813774, 'pitch': 0.0017215111292898655, 'roll': 0.00028307337197475135}",49.21158180217788,7.943985744217779,215.4,37.1,1278,24.514,"{'x': -0.00145690609, 'y': 0.07479735, 'z': -0.182612389}",69.02006,29.52,932.9664,50,994,0.0,0,8,1397.75,1.247,391,3.33,60,44191,0,1.2472999999999956
"{'x': 25011.229064941406, 'y': 215.50146484375, 'z': -1106.9593811035156, 'heading': 0.05406338348984718, 'pitch': 0.0016304419841617346, 'roll': 0.00036465618177317083}",49.211674553190505,7.943936283971856,215.5,37.8,1300,24.514,"{'x': -0.107283577, 'y': 0.008114888, 'z': -0.171854541}",69.0309753,29.16,932.9583,50,994,0.0,0,8,1408.25,1.255,392,3.352,60,44192,0,1.2554000000000087
"{'x': 25007.395080566406, 'y': 215.5995635986328, 'z': -1117.2067794799805, 'heading': 0.057825807482004166, 'pitch': 0.0016080162022262812, 'roll': 0.00028743711300194263}",49.211766606715265,7.943883572920179,215.6,38.4,1321,24.514,"{'x': 0.00445367, 'y': -0.0056385994, 'z': -0.1595974}",69.0419,29.16,932.9502,50,994,0.0,0,8,1418.92,1.264,393,3.374,60,44193,0,1.2635000000000218
"{'x': 25003.377349853516, 'y': 215.7015380859375, 'z': -1127.3759841918945, 'heading': 0.06104883924126625, 'pitch': 0.0016387900104746222, 'roll': 0.0003247375425416976}",49.2118579578176,7.943828335655101,215.7,39.0,1341,24.514,"{'x': -0.0290681776, 'y': 0.01595736, 'z': -0.162046567}",69.05282,29.16,932.9421,50,994,0.0,0,8,1429.75,1.272,394,3.395,60,44194,0,1.271600000000035
"{'x': 24998.82781982422, 'y': 215.80287170410156, 'z': -1138.0973434448242, 'heading': 0.06507677584886551, 'pitch': 0.001538424170576036, 'roll': 0.0002480117545928806}",49.21195426898588,7.943765787014048,215.8,39.6,1361,24.514,"{'x': 0.00186576624, 'y': -0.0113347592, 'z': -0.150745064}",69.06445,30.96,932.9335,50,994,0.0,0,8,1440.75,1.28,395,3.418,60,44195,0,1.2802000000000362
"{'x': 24994.201538085938, 'y': 215.90455627441406, 'z': -1148.5715789794922, 'heading': 0.06617776304483414, 'pitch': 0.001575383124873042, 'roll': 0.00038552621845155954}",49.21204836021418,7.943702183161783,215.9,40.1,1380,24.514,"{'x': -0.00274688122, 'y': 0.00584279, 'z': -0.153846532}",69.07589,30.24,932.9251,50,994,0.0,0,8,1451.89,1.289,396,3.441,60,44196,0,1.288599999999974
"{'x': 24989.427001953125, 'y': 216.0055389404297, 'z': -1159.354507446289, 'heading': 0.06646699458360672, 'pitch': 0.0014272058615460992, 'roll': 0.0002499090333003551}",49.21214522446559,7.943636541052632,216.0,40.6,1191,24.514,"{'x': -0.0266577341, 'y': 0.000253377715, 'z': -0.0552574247}",69.08767,18.72,932.9199,0,994,0.0,0,8,1463.17,1.294,397,3.454,60,44197,0,1.293800000000033
"{'x': 24984.600463867188, 'y': 216.10153198242188, 'z': -1169.9466247558594, 'heading': 0.06896425783634186, 'pitch': 0.0013743098825216293, 'roll': 0.00022190525487530977}",49.21224037463905,7.943570184001173,216.1,40.5,1069,24.514,"{'x': 0.000473316759, 'y': -0.0113646286, 'z': 0.0241219569}",69.09931,11.88,932.9166,50,994,0.0,0,9,1474.42,1.297,398,3.463,60,44198,0,1.2971000000000004
"{'x': 24979.419677734375, 'y': 216.20472717285156, 'z': -1180.7963104248047, 'heading': 0.07181227207183838, 'pitch': 0.0014531606575474143, 'roll': 0.00019443270866759121}",49.21233783857787,7.943498956615023,216.2,40.7,1075,24.514,"{'x': 0.0156830773, 'y': -0.00791302, 'z': -0.102712266}",69.11132,25.56,932.9095,50,994,0.0,0,9,1485.73,1.304,399,3.482,60,44199,0,1.304200000000037
"{'x': 24974.354736328125, 'y': 216.29786682128906, 'z': -1190.9783935546875, 'heading': 0.07428666204214096, 'pitch': 0.0014757761964574456, 'roll': 0.00013880462211091071}",49.21242930536847,7.943429321905517,216.3,41.1,1087,24.514,"{'x': -0.0157471672, 'y': 0.000337694772, 'z': -0.129532546}",69.12269,24.48,932.9027,50,994,0.0,0,9,1497.15,1.311,400,3.5,60,44200,0,1.3110000000000355
"{'x': 24969.115325927734, 'y': 216.3892059326172, 'z': -1200.9970703125, 'heading': 0.07781821489334106, 'pitch': 0.0013200858375057578, 'roll': 0.00011478512169560418}",49.21251930426137,7.943357288531003,216.4,41.6,1099,24.514,"{'x': 0.01501777, 'y': 0.026073711, 'z': -0.1361475}",69.13398,23.76,932.8961,50,994,0.0,0,9,1508.71,1.318,401,3.518,60,44201,0,1.3175999999999704
"{'x': 24963.298400878906, 'y': 216.47605895996094, 'z': -1211.5173950195312, 'heading': 0.0816679298877716, 'pitch': 0.0012940930901095271, 'roll': -4.5534591208706843e-07}",49.21261380951386,7.943277315269024,216.5,42.1,1112,24.514,"{'x': 0.0314114578, 'y': 0.01707703, 'z': -0.144238785}",69.14599,25.92,932.8889,50,994,0.0,0,9,1520.4,1.325,402,3.537,60,44202,0,1.324799999999982
"{'x': 24957.27572631836, 'y': 216.5751190185547, 'z': -1221.8625793457031, 'heading': 0.08490913361310959, 'pitch': 0.001443484565243125, 'roll': 0.00011675828136503696}",49.212706741460735,7.943194513285777,216.6,42.6,1125,24.514,"{'x': -0.0272522233, 'y': 0.0302406847, 'z': -0.141251743}",69.15795,25.56,932.8818,50,994,0.0,0,9,1532.23,1.332,403,3.556,60,44203,0,1.3319000000000187
"{'x': 24950.738677978516, 'y': 216.67486572265625, 'z': -1232.5266723632812, 'heading': 0.08879499137401581, 'pitch': 0.001332380110397935, 'roll': 0.00011751719284802675}",49.21280253820002,7.943104639499358,216.7,43.1,1138,24.514,"{'x': -0.00491458829, 'y': 0.0007217112, 'z': -0.139014333}",69.17045,26.28,932.8745,50,994,0.0,0,9,1544.2,1.339,404,3.576,60,44204,0,1.3392000000000053
"{'x': 24943.74838256836, 'y': 216.76138305664062, 'z': -1243.317626953125, 'heading': 0.09282942861318588, 'pitch': 0.001193423755466938, 'roll': 3.0280503779067658e-05}",49.212899474550994,7.943008534302635,216.8,43.6,1152,24.514,"{'x': -0.00277108047, 'y': 0.0170943886, 'z': -0.143506318}",69.18329,27.36,932.8669,50,994,0.0,0,9,1556.31,1.347,405,3.596,60,44205,0,1.3468000000000302
"{'x': 24936.403259277344, 'y': 216.86337280273438, 'z': -1254.0557098388672, 'heading': 0.09688697755336761, 'pitch': 0.0012562994379550219, 'roll': 5.892935223528184e-05}",49.212995935949536,7.942907550799445,216.9,44.1,1165,24.514,"{'x': -0.0115066916, 'y': 0.0257866159, 'z': -0.132290691}",69.19629,27.36,932.8593,50,994,0.0,0,9,1568.56,1.354,406,3.616,60,44206,0,1.3544000000000551
