placement,lat,lng,altitude,speed,rpm,payload,accelleration,odometer,fuelRate,totalFuel,accelerator,brakePressure,brakeSwitch,parkingSwitch,gear,distanceTraveled,fuelConsumed,travelTime,emission,speedLimit,timestamp,brake,fuelConsumed_noRound
"{'x': 936.41796875, 'y': 418.21673583984375, 'z': -13849.094457626343, 'heading': 0.6163225769996643, 'pitch': -0.0029673376120626926, 'roll': -3.122914131381549e-05}",49.326138576515355,7.612946773409798,418.2,66.5,1036,24.514,"{'x': 0.0285573676, 'y': 0.150224909, 'z': -0.0418425538}",18.9767647,0.0,955.0116,0,979,0,0,11,6947.24,2.426,442,6.477,60,38482,0,2.425799999999981
"{'x': 948.6488342285156, 'y': 417.8627624511719, 'z': -13835.239135742188, 'heading': 0.6141900420188904, 'pitch': -0.002770855790004134, 'roll': 8.317652100231498e-05}",49.326014112610544,7.613114927924586,417.9,66.6,1038,24.514,"{'x': -0.0169228725, 'y': -0.011752665, 'z': -0.04490968}",18.9952545,0.0,955.0116,0,979,0,0,11,6965.74,2.426,443,6.477,60,38483,0,2.425799999999981
"{'x': 966.5554809570312, 'y': 417.5179443359375, 'z': -13814.054962158203, 'heading': 0.6097906827926636, 'pitch': -0.001316556823439896, 'roll': 6.226855475688353e-05}",49.325823812811905,7.613361115203597,417.5,66.5,1036,24.514,"{'x': -0.0263615362, 'y': -0.205734357, 'z': 0.08943787}",19.023,0.0,955.0116,0,979,0,0,11,6984.21,2.426,444,6.477,60,38484,0,2.425799999999981
"{'x': 982.8788146972656, 'y': 417.3858642578125, 'z': -13793.722961425781, 'heading': 0.6057355403900146, 'pitch': -0.0003414335660636425, 'roll': 0.0005030813626945019}",49.32564116817723,7.6135855345032475,417.4,66.1,1033,24.514,"{'x': -0.020348588, 'y': 0.09382676, 'z': 0.0292395465}",19.0490818,6.12,955.0099,21,979,0,0,11,7002.57,2.428,445,6.481,60,38485,0,2.427500000000009
"{'x': 994.1353454589844, 'y': 417.38922119140625, 'z': -13778.894317626953, 'heading': 0.6021752953529358, 'pitch': 4.9670652515487745e-05, 'roll': -2.929392212536186e-05}",49.325507960812885,7.6137402934998,417.4,65.8,1030,24.514,"{'x': -0.154663965, 'y': 0.0120980162, 'z': 0.0264928676}",19.0677,12.96,955.0063,25,978,0,0,11,7020.85,2.431,446,6.491,60,38486,0,2.431100000000015
"{'x': 1010.3114013671875, 'y': 417.4602355957031, 'z': -13756.81753540039, 'heading': 0.5988971590995789, 'pitch': 0.000639609235804528, 'roll': 9.270084410673007e-05}",49.32530964261106,7.613962687968712,417.5,65.5,1025,24.514,"{'x': -0.0124666281, 'y': 0.03158281, 'z': 0.0880531147}",19.095068,19.44,955.0009,25,978,0,0,11,7039.04,2.437,447,6.505,60,38487,0,2.4365000000000236
"{'x': 1025.655116558075, 'y': 417.55389404296875, 'z': -13735.048889160156, 'heading': 0.5969827771186829, 'pitch': 0.000441230193246156, 'roll': 4.6938574087107554e-05}",49.325114092429246,7.614173639106021,417.6,65.2,1020,24.514,"{'x': 0.05245017, 'y': 0.0497940034, 'z': 0.0912004}",19.1217,18.72,954.9957,25,978,0,0,11,7057.15,2.442,448,6.519,60,38488,0,2.441699999999969
"{'x': 1036.013292312622, 'y': 417.60809326171875, 'z': -13719.857208251953, 'heading': 0.5941665768623352, 'pitch': 0.0002354138414375484, 'roll': 0.00017083060811273754}",49.324977623861976,7.6143160471818145,417.6,65.0,1017,24.514,"{'x': 0.0022258563, 'y': 0.056157805, 'z': 0.05850328}",19.1400871,12.96,954.9921,25,978,0,0,11,7075.21,2.445,449,6.529,60,38489,0,2.4452999999999747
"{'x': 1045.8060569763184, 'y': 417.6412658691406, 'z': -13705.063720703125, 'heading': 0.5929038524627686, 'pitch': 0.00015394487127196044, 'roll': -7.331069355132058e-05}",49.324844732310154,7.6144506817743824,417.6,64.9,1016,24.514,"{'x': 0.0298479814, 'y': -0.0135787744, 'z': 0.0223842729}",19.1578274,14.76,954.988,30,978,0,0,11,7093.24,2.449,450,6.54,60,38490,0,2.4493999999999687
"{'x': 1060.6453704833984, 'y': 417.57855224609375, 'z': -13682.098449707031, 'heading': 0.5898429155349731, 'pitch': -0.0007290088105946779, 'roll': 0.00011854172043967992}",49.32463843271443,7.6146546982086205,417.6,65.0,1017,24.514,"{'x': -0.0564153939, 'y': -0.0479598269, 'z': -0.0313364379}",19.18517,22.32,954.9818,30,978,0,0,11,7111.3,2.456,451,6.556,60,38491,0,2.455600000000004
"{'x': 1074.9910354614258, 'y': 417.3312683105469, 'z': -13659.070556640625, 'heading': 0.5874953269958496, 'pitch': -0.0021422887220978737, 'roll': 0.00028842370375059545}",49.32443157057765,7.614851927778181,417.3,65.3,1023,24.514,"{'x': -0.008036195, 'y': -0.02337522, 'z': -0.118532464}",19.2123013,22.68,954.9755,30,978,0,0,11,7129.44,2.462,452,6.573,60,38492,0,2.461900000000014
"{'x': 1084.524585723877, 'y': 417.0361633300781, 'z': -13643.191101074219, 'heading': 0.5851359367370605, 'pitch': -0.0027050203643739223, 'roll': 9.345974831376225e-05}",49.32428892365377,7.614982998594176,417.0,65.9,1031,24.514,"{'x': 0.0198518652, 'y': 0.009659372, 'z': -0.178101316}",19.2308235,15.12,954.9713,30,978,0,0,11,7147.75,2.466,453,6.584,60,38493,0,2.466099999999983
"{'x': 1093.5912857055664, 'y': 416.7045593261719, 'z': -13627.552032470703, 'heading': 0.5826768279075623, 'pitch': -0.0027936610858887434, 'roll': 0.0003088763332925737}",49.32414843615284,7.615107650977838,416.7,66.5,1042,24.514,"{'x': -0.008525842, 'y': 0.008195353, 'z': -0.205453753}",19.2489,14.76,954.9672,30,978,0,0,11,7166.22,2.47,454,6.595,60,38494,0,2.470199999999977
"{'x': 1107.2434005737305, 'y': 416.2093505859375, 'z': -13602.875946044922, 'heading': 0.5786799192428589, 'pitch': -0.0026529591996222734, 'roll': -1.8858911062125117e-05}",49.32392676811092,7.6152953453609955,416.2,67.3,1048,24.514,"{'x': 0.00483205635, 'y': 0.09421991, 'z': -0.06734091}",19.2771034,10.8,954.9642,0,978,0,0,11,7184.91,2.473,455,6.603,60,38495,0,2.47320000000002
"{'x': 1119.9873046875, 'y': 415.7760314941406, 'z': -13578.23355102539, 'heading': 0.5740500688552856, 'pitch': -0.002545952796936035, 'roll': 0.00010860000475076959}",49.32370540272268,7.615470553322894,415.8,67.4,1050,24.514,"{'x': 0.00554857776, 'y': 0.044076398, 'z': -0.009935055}",19.3048573,0.0,954.9642,0,978,0,0,11,7203.63,2.473,456,6.603,60,38496,0,2.47320000000002
"{'x': 1128.336280822754, 'y': 415.492431640625, 'z': -13561.143646240234, 'heading': 0.5714041590690613, 'pitch': -0.002315699588507414, 'roll': 7.543564424850047e-05}",49.323551882198196,7.615585338170579,415.5,67.4,1049,24.514,"{'x': 0.009394564, 'y': -0.0179712065, 'z': 0.0382007249}",19.3238831,0.0,954.9642,0,978,0,0,11,7222.35,2.473,457,6.603,60,38497,0,2.47320000000002
"{'x': 1140.256690979004, 'y': 415.1081237792969, 'z': -13535.77587890625, 'heading': 0.5684360861778259, 'pitch': -0.002301697852090001, 'roll': 0.00020057987421751022}",49.32332400070939,7.615749224429439,415.1,67.2,1047,24.514,"{'x': 0.0285162311, 'y': -0.151013449, 'z': 0.118358351}",19.351923,0.0,954.9642,0,978,0,0,11,7241.02,2.473,458,6.603,60,38498,0,2.47320000000002
"{'x': 1151.4097595214844, 'y': 414.7173767089844, 'z': -13510.457626342773, 'heading': 0.5648465156555176, 'pitch': -0.002458943985402584, 'roll': 0.00013292305811773986}",49.3230965640173,7.615902560988691,414.7,67.1,1045,24.514,"{'x': -0.0270068888, 'y': -0.0565461442, 'z': 0.0433965363}",19.3796,0.0,954.9642,0,978,0,0,11,7259.66,2.473,459,6.603,60,38499,0,2.47320000000002
"{'x': 1158.712661743164, 'y': 414.4670104980469, 'z': -13493.328689575195, 'heading': 0.5633525252342224, 'pitch': -0.002777078887447715, 'roll': -0.000298820756142959}",49.32294269286416,7.616002964020822,414.5,67.0,1044,24.514,"{'x': 0.0311050285, 'y': 0.285165668, 'z': -0.09864176}",19.39823,0.0,954.9642,0,978,0,0,11,7278.27,2.473,460,6.603,60,38500,0,2.47320000000002
"{'x': 1169.0503997802734, 'y': 414.0458679199219, 'z': -13468.083602905273, 'heading': 0.5613149404525757, 'pitch': -0.002796469023451209, 'roll': -0.00013148113794159144}",49.32271591342947,7.61614509111123,414.0,67.0,1043,24.514,"{'x': -0.0192527957, 'y': 0.0549663119, 'z': -0.0482285544}",19.42552,0.0,954.9642,0,978,0,0,11,7296.88,2.473,461,6.603,60,38501,0,2.47320000000002
"{'x': 1179.3409271240234, 'y': 413.5970458984375, 'z': -13442.167083740234, 'heading': 0.5594170689582825, 'pitch': -0.0026696932036429644, 'roll': 0.00030363985570147634}",49.32248310244164,7.616286569131362,413.6,67.0,1045,24.514,"{'x': -0.00532681448, 'y': -0.119946837, 'z': 0.009955543}",19.4534149,3.96,954.9631,6,978,0,0,11,7315.49,2.474,462,6.606,60,38502,0,2.474299999999971
"{'x': 1186.169418334961, 'y': 413.26837158203125, 'z': -13424.51123046875, 'heading': 0.5584467649459839, 'pitch': -0.0029368672985583544, 'roll': -0.0002378803037572652}",49.322324497938666,7.616380449783415,413.3,67.1,1047,24.514,"{'x': -0.0010345336, 'y': -0.054302752, 'z': -0.03535342}",19.472353,3.6,954.9621,6,978,0,0,11,7334.13,2.475,463,6.609,60,38503,0,2.475300000000061
"{'x': 1195.9259338378906, 'y': 412.9943542480469, 'z': -13398.228240966797, 'heading': 0.5543895959854126, 'pitch': 0.0008878486696630716, 'roll': 0.00035471448791213334}",49.32208839490684,7.616514586008959,413.0,67.2,1048,24.514,"{'x': 0.0143975271, 'y': -0.0285318047, 'z': 0.157647476}",19.500391,7.2,954.9601,9,978,0,0,11,7352.8,2.477,464,6.614,60,38504,0,2.477300000000014
"{'x': 1204.3298797607422, 'y': 413.00531005859375, 'z': -13372.656345367432, 'heading': 0.5479121804237366, 'pitch': -1.0890356861636974e-05, 'roll': 9.520524326944724e-05}",49.32185867971102,7.61663012660185,413.0,66.6,1040,24.514,"{'x': -0.0195524916, 'y': -0.07134251, 'z': 0.125122055}",19.5273151,8.28,954.9578,12,978,0,0,11,7371.3,2.48,465,6.621,60,38505,0,2.479600000000005
"{'x': 1209.5753936767578, 'y': 413.0080871582031, 'z': -13354.971771240234, 'heading': 0.5445079803466797, 'pitch': 2.9976939913467504e-05, 'roll': 0.00031593418680131435}",49.321699817205385,7.6167022438897805,413.0,66.3,1035,24.514,"{'x': 0.009548202, 'y': -0.022999119, 'z': 0.0901132}",19.545763,7.92,954.9556,12,978,0,0,11,7389.72,2.482,466,6.626,60,38506,0,2.481800000000021
"{'x': 1216.8414916992188, 'y': 413.01153564453125, 'z': -13328.123798370361, 'heading': 0.5405803322792053, 'pitch': -0.0002582570305094123, 'roll': 0.000286754104308784}",49.32145863886483,7.616802140924011,413.0,65.8,1028,24.514,"{'x': -0.05718891, 'y': 0.0839458257, 'z': 0.0924364254}",19.5735817,11.16,954.9525,12,978,0,0,11,7408.0,2.485,467,6.635,60,38507,0,2.4849000000000387
"{'x': 1223.2456970214844, 'y': 413.010009765625, 'z': -13302.174377441406, 'heading': 0.537106454372406, 'pitch': 6.264801049837843e-05, 'roll': 0.00010161803220398724}",49.32122553231679,7.61689018833492,413.0,65.4,1022,24.514,"{'x': 0.0112566212, 'y': -0.0602719672, 'z': 0.105666317}",19.6003113,11.88,954.9492,16,978,0,0,11,7426.17,2.488,468,6.643,60,38508,0,2.488200000000006
"{'x': 1227.3433532714844, 'y': 412.9998474121094, 'z': -13284.19760131836, 'heading': 0.5347443222999573, 'pitch': -1.1383648597984575e-05, 'roll': 0.00041451657307334244}",49.32106404492797,7.6169465244461865,413.0,65.2,1019,24.514,"{'x': -0.0109622, 'y': 0.105462074, 'z': 0.0250051357}",19.6187515,9.72,954.9465,17,978,0,0,11,7444.28,2.491,469,6.651,60,38509,0,2.4909000000000106
"{'x': 1232.9701690673828, 'y': 413.0015563964844, 'z': -13257.393646240234, 'heading': 0.5319066047668457, 'pitch': -0.0002625448687467724, 'roll': -1.464696106268093e-05}",49.32082326200416,7.617023884015027,413.0,64.9,1014,24.514,"{'x': 0.01756584, 'y': 0.101062551, 'z': 0.0235974416}",19.646143,13.68,954.9427,16,978,0,0,11,7462.31,2.495,470,6.661,60,38510,0,2.49470000000008
"{'x': 1238.0326385498047, 'y': 413.0009765625, 'z': -13230.915069580078, 'heading': 0.5287687182426453, 'pitch': -9.577442688168958e-05, 'roll': 0.00010878973262151703}",49.320585401991046,7.617093484739598,413.0,64.6,1009,24.514,"{'x': 0.008519342, 'y': -0.101956405, 'z': 0.0601627678}",19.6731014,14.04,954.9388,17,978,0,0,11,7480.25,2.499,471,6.671,60,38511,0,2.4986000000000104
"{'x': 1241.1125183105469, 'y': 413.0031433105469, 'z': -13213.281982421875, 'heading': 0.5267239212989807, 'pitch': -0.00018426332098897547, 'roll': 0.00017329707043245435}",49.32042700199861,7.617135828078889,413.0,64.3,1006,24.514,"{'x': 0.00182833686, 'y': 0.0338690132, 'z': 0.0459486656}",19.6910038,9.0,954.9363,17,978,0,0,11,7498.11,2.501,472,6.678,60,38512,0,2.501100000000065
"{'x': 1245.208999633789, 'y': 412.99981689453125, 'z': -13187.450866699219, 'heading': 0.5239797830581665, 'pitch': -2.1059749997220933e-05, 'roll': 0.0001765603810781613}",49.320194958199444,7.617192148036823,413.0,64.1,1001,24.514,"{'x': 0.000432791538, 'y': 0.0578333475, 'z': 0.0363695621}",19.7171574,13.32,954.9326,16,978,0,0,11,7515.92,2.505,473,6.688,60,38513,0,2.5048000000000457
"{'x': 1248.9199981689453, 'y': 413.00726318359375, 'z': -13161.087005615234, 'heading': 0.5210455060005188, 'pitch': -0.0001315190747845918, 'roll': 0.00011387442646082491}",49.31995812868917,7.617243168233157,413.0,63.8,997,24.514,"{'x': -0.0140604647, 'y': 0.167129859, 'z': 0.006991411}",19.743784,14.04,954.9287,18,978,0,0,11,7533.64,2.509,474,6.698,60,38514,0,2.508699999999976
"{'x': 1251.1998596191406, 'y': 413.0072937011719, 'z': -13143.255004882812, 'heading': 0.5197527408599854, 'pitch': -0.0002330612187506631, 'roll': 0.00010336352715967223}",49.31979794183387,7.617274512621387,413.0,63.6,994,24.514,"{'x': 0.0282309968, 'y': 0.0513008833, 'z': 0.0246846732}",19.76176,9.72,954.926,18,978,0,0,11,7551.31,2.511,475,6.705,60,38515,0,2.5113999999999805
"{'x': 1253.2816619873047, 'y': 413.0070495605469, 'z': -13125.744354248047, 'heading': 0.5182170867919922, 'pitch': 1.358448662358569e-05, 'roll': 0.0001049951824825257}",49.3196406417024,7.617303134019253,413.0,63.4,991,24.514,"{'x': 0.0340303928, 'y': -0.13229838, 'z': 0.0786686}",19.7793961,9.72,954.9233,18,978,0,0,11,7568.92,2.514,476,6.713,60,38516,0,2.514099999999985
"{'x': 1256.0246887207031, 'y': 413.0022277832031, 'z': -13099.531951904297, 'heading': 0.5156422853469849, 'pitch': -0.00010658889368642122, 'roll': 5.0163944251835346e-05}",49.31940517276291,7.61734084617709,413.0,63.1,987,24.514,"{'x': -0.00603217, 'y': -0.004986449, 'z': 0.03190617}",19.8057518,14.4,954.9193,17,978,0,0,11,7586.45,2.518,477,6.723,60,38517,0,2.518100000000004
"{'x': 1258.369400024414, 'y': 413.0079650878906, 'z': -13073.387329101562, 'heading': 0.5130900740623474, 'pitch': 0.0002256618463434279, 'roll': 8.568092744098976e-05}",49.31917031269462,7.6173730821453685,413.0,62.9,983,24.514,"{'x': 0.00374048017, 'y': -0.0283390321, 'z': 0.0805455}",19.8320026,14.04,954.9154,17,978,0,0,11,7603.92,2.522,478,6.734,60,38518,0,2.522000000000048
"{'x': 1259.7147064208984, 'y': 413.00433349609375, 'z': -13055.711364746094, 'heading': 0.5115047097206116, 'pitch': -0.0001301530428463593, 'roll': 4.477568290894851e-05}",49.31901152753152,7.617391577921055,413.0,62.7,980,24.514,"{'x': 0.0014357469, 'y': 0.0301872268, 'z': 0.0199122541}",19.84973,9.72,954.9127,17,978,0,0,11,7621.34,2.525,479,6.741,60,38519,0,2.5247000000000526
"{'x': 1260.8771362304688, 'y': 413.0030212402344, 'z': -13038.359481811523, 'heading': 0.5102148652076721, 'pitch': -0.00018297317728865892, 'roll': 0.00036989268846809864}",49.31885565362805,7.617407559441001,413.0,62.5,978,24.514,"{'x': 0.007143677, 'y': -0.00193841639, 'z': 0.0429959223}",19.8671227,9.36,954.9101,17,978,0,0,11,7638.7,2.527,480,6.748,60,38520,0,2.5272999999999683
"{'x': 1262.3175964355469, 'y': 413.0097961425781, 'z': -13012.400253295898, 'heading': 0.5076949000358582, 'pitch': -8.776792674325407e-05, 'roll': 4.018427716800943e-05}",49.31862245897735,7.61742736342685,413.0,62.3,974,24.514,"{'x': -0.00339263282, 'y': 0.0276292171, 'z': 0.0378115326}",19.8931217,14.04,954.9062,17,978,0,0,11,7656.01,2.531,481,6.758,60,38521,0,2.5312000000000126
"{'x': 1263.0186614990234, 'y': 412.9921569824219, 'z': -12995.428512573242, 'heading': 0.5058848261833191, 'pitch': 5.908113234909251e-05, 'roll': 0.00018934800755232573}",49.31846999993385,7.617437001931647,413.0,62.1,967,24.514,"{'x': -0.0554666743, 'y': -0.07784851, 'z': 0.07565865}",19.91011,5.4,954.9047,0,978,0,0,11,7673.26,2.533,482,6.762,60,38522,0,2.532699999999977
"{'x': 1263.5879974365234, 'y': 412.99346923828125, 'z': -12969.695419311523, 'heading': 0.5012118220329285, 'pitch': 0.00012457506090868264, 'roll': 0.00011911090405192226}",49.31823883668141,7.617444829375133,413.0,61.5,957,24.514,"{'x': 0.0291133448, 'y': 0.029659722, 'z': 0.126197755}",19.9358559,0.0,954.9047,0,978,0,0,11,7690.34,2.533,483,6.762,60,38523,0,2.532699999999977
"{'x': 1263.0986785888672, 'y': 412.7456970214844, 'z': -12944.803237915039, 'heading': 0.4935607612133026, 'pitch': -0.0036209486424922943, 'roll': -1.0245283874610323e-06}",49.31801522743423,7.6174381020365365,412.7,61.1,953,24.514,"{'x': 0.00168839493, 'y': 0.0309154056, 'z': -0.030180594}",19.9607716,1.8,954.9042,8,978,0,0,11,7707.31,2.533,484,6.764,60,38524,0,2.533200000000079
"{'x': 1262.0420837402344, 'y': 412.291259765625, 'z': -12927.828567504883, 'heading': 0.4880804717540741, 'pitch': -0.004943501204252243, 'roll': -4.5648430386791006e-05}",49.31786274207302,7.6174235755752315,412.3,61.6,962,24.514,"{'x': -0.00103352428, 'y': -0.019634977, 'z': -0.2124808}",19.97779,6.84,954.9023,12,978,0,0,11,7724.42,2.535,485,6.769,60,38525,0,2.5351000000000568
"{'x': 1260.4202117919922, 'y': 411.71051025390625, 'z': -12910.421913146973, 'heading': 0.48373496532440186, 'pitch': -0.005474206525832415, 'roll': -2.0832076188526116e-05}",49.317706376151726,7.6174012774728626,411.7,62.4,972,24.514,"{'x': -0.0306956358, 'y': 0.03253062, 'z': -0.2469289}",19.9952831,4.32,954.9011,0,978,0,0,11,7741.75,2.536,486,6.772,60,38526,0,2.536299999999983
"{'x': 1257.5237274169922, 'y': 410.9189758300781, 'z': -12884.692855834961, 'heading': 0.4817769229412079, 'pitch': -0.00486301863566041, 'roll': 0.00014457233191933483}",49.317475249154676,7.617361455521952,410.9,63.3,988,24.514,"{'x': 0.0301609449, 'y': -0.05454257, 'z': -0.161026061}",20.02119,1.44,954.9007,6,978,0,0,11,7759.33,2.537,487,6.773,60,38527,0,2.536699999999996
"{'x': 1254.3154602050781, 'y': 410.1927185058594, 'z': -12857.46891784668, 'heading': 0.48153048753738403, 'pitch': -0.003961281850934029, 'roll': -4.21953882323578e-05}",49.31723069347745,7.617317347063947,410.2,64.0,998,24.514,"{'x': -0.0225989223, 'y': -0.009843577, 'z': -0.06573876}",20.0486164,2.52,954.9,3,978,0,0,11,7777.11,2.537,488,6.775,60,38528,0,2.537400000000048
"{'x': 1252.3360900878906, 'y': 409.7609558105469, 'z': -12840.045867919922, 'heading': 0.48206931352615356, 'pitch': -0.0035866079851984978, 'roll': 0.00010913123696809635}",49.31707418027293,7.617290133942993,409.8,64.4,1004,24.514,"{'x': 0.04186068, 'y': -0.150238708, 'z': -0.07481429}",20.06616,1.8,954.8995,3,978,0,0,11,7795.0,2.538,489,6.776,60,38529,0,2.537900000000036
"{'x': 1249.2548217773438, 'y': 409.1354675292969, 'z': -12812.69231891632, 'heading': 0.48247987031936646, 'pitch': -0.0036739965435117483, 'roll': -4.3181971705053e-05}",49.31682846028548,7.617247771513401,409.1,64.9,1011,24.514,"{'x': 0.00317218155, 'y': 0.162367418, 'z': -0.168018684}",20.0936985,2.52,954.8988,0,978,0,0,11,7813.03,2.539,490,6.778,60,38530,0,2.538599999999974
"{'x': 1246.3763275146484, 'y': 408.5129089355469, 'z': -12785.733215332031, 'heading': 0.4834212362766266, 'pitch': -0.004213277716189623, 'roll': 0.00010920713248196989}",49.31658628364531,7.617208196897286,408.5,65.3,1017,24.514,"{'x': 0.0496595949, 'y': 0.09511368, 'z': -0.0977949649}",20.1208248,0.0,954.8988,0,978,0,0,11,7831.17,2.539,491,6.778,60,38531,0,2.538599999999974
"{'x': 1244.4634246826172, 'y': 408.0902404785156, 'z': -12767.364807128906, 'heading': 0.48350900411605835, 'pitch': -0.003827372333034873, 'roll': -0.00028523628134280443}",49.31642127818175,7.6171818975934364,408.1,65.5,1021,24.514,"{'x': 0.005528624, 'y': 0.08522893, 'z': -0.07060269}",20.1393013,0.0,954.8988,0,978,0,0,11,7849.36,2.539,492,6.778,60,38532,0,2.538599999999974
"{'x': 1241.578140258789, 'y': 407.4222106933594, 'z': -12739.521545410156, 'heading': 0.483601838350296, 'pitch': -0.004292394034564495, 'roll': -8.52635275805369e-05}",49.31617115905025,7.617142229623647,407.4,66.0,1030,24.514,"{'x': 0.0136262327, 'y': 0.155294672, 'z': -0.129049987}",20.1673088,3.6,954.8978,4,978,0,0,11,7867.69,2.54,493,6.781,60,38533,0,2.539600000000064
"{'x': 1238.7441101074219, 'y': 406.7082214355469, 'z': -12712.032470703125, 'heading': 0.48387858271598816, 'pitch': -0.004149377811700106, 'roll': -0.0002557526167947799}",49.31592422162025,7.617103266316771,406.7,66.7,1040,24.514,"{'x': 0.0346617177, 'y': -0.04094205, 'z': -0.118269145}",20.1949577,3.96,954.8967,4,978,0,0,11,7886.22,2.541,494,6.784,60,38534,0,2.5407000000000153
"{'x': 1236.8606872558594, 'y': 406.28839111328125, 'z': -12693.249633789062, 'heading': 0.4842599332332611, 'pitch': -0.003180629340931773, 'roll': -6.826394383097067e-05}",49.315755493297274,7.617077372314723,406.3,67.0,1045,24.514,"{'x': -0.0243758932, 'y': 0.0719471648, 'z': -0.102120928}",20.21384,2.88,954.8959,4,978,0,0,11,7904.83,2.542,495,6.786,60,38535,0,2.541500000000042
"{'x': 1235.0931396484375, 'y': 405.986572265625, 'z': -12675.00698852539, 'heading': 0.4848674535751343, 'pitch': -0.0020476526115089655, 'roll': 0.00015280650404747576}",49.31559161757625,7.617053071408886,406.0,67.2,1047,24.514,"{'x': -0.007792701, 'y': 0.006418462, 'z': 0.00704860035}",20.2321739,2.16,954.8953,4,978,0,0,11,7923.5,2.542,496,6.787,60,38536,0,2.542100000000005
"{'x': 1232.583267211914, 'y': 405.7212219238281, 'z': -12647.477600097656, 'heading': 0.4860089123249054, 'pitch': -0.001271819113753736, 'roll': -5.615932877844898e-06}",49.3153443180036,7.617018564743558,405.7,67.0,1044,24.514,"{'x': 0.007959976, 'y': -0.000338283367, 'z': 0.0846540853}",20.2598228,3.96,954.8942,4,978,0,0,11,7942.11,2.543,497,6.79,60,38537,0,2.54320000000007
"{'x': 1230.2522430419922, 'y': 405.6135559082031, 'z': -12620.061218261719, 'heading': 0.48679089546203613, 'pitch': -0.0005378014757297933, 'roll': -0.00016198931552935392}",49.31509803358179,7.6169865169511155,405.6,66.5,1038,24.514,"{'x': 0.01748011, 'y': -0.0233784076, 'z': 0.116275318}",20.287344,3.6,954.8932,4,978,0,0,11,7960.58,2.544,498,6.793,60,38538,0,2.544200000000046
"{'x': 1228.7748718261719, 'y': 405.6030578613281, 'z': -12602.002960205078, 'heading': 0.48728692531585693, 'pitch': -0.0002381459198659286, 'roll': -1.6392454199376516e-05}",49.31493581423166,7.616966205498881,405.6,66.1,1031,24.514,"{'x': -0.007887496, 'y': 0.14440769, 'z': 0.09653347}",20.3054657,2.52,954.8925,4,978,0,0,11,7978.94,2.545,499,6.795,60,38539,0,2.544899999999984
"{'x': 1227.3851776123047, 'y': 405.6295166015625, 'z': -12583.755462646484, 'heading': 0.4882236421108246, 'pitch': 0.00030329832225106657, 'roll': -2.807966438922449e-06}",49.31477189492193,7.616947099462873,405.6,65.6,1023,24.514,"{'x': 0.0148165738, 'y': -0.02836592, 'z': 0.191855133}",20.32377,2.52,954.8918,4,978,0,0,11,7997.16,2.546,500,6.797,60,38540,0,2.545600000000036
"{'x': 1225.4681549072266, 'y': 405.7240905761719, 'z': -12556.6552734375, 'heading': 0.48927998542785645, 'pitch': 0.0005938090616837144, 'roll': -9.865827905741753e-07}",49.314528450893825,7.6169207435174675,405.7,64.8,1010,24.514,"{'x': -0.012166379, 'y': -0.09704359, 'z': 0.176176041}",20.3509445,3.96,954.8907,4,978,0,0,11,8015.16,2.547,501,6.8,60,38541,0,2.546699999999987
"{'x': 1223.8209228515625, 'y': 405.8654479980469, 'z': -12529.316680908203, 'heading': 0.49112868309020996, 'pitch': 0.0006185874226503074, 'roll': 2.409538865322247e-05}",49.31428286526205,7.616898096754853,405.9,63.9,997,24.514,"{'x': -0.006621579, 'y': -0.004201995, 'z': 0.135067254}",20.37834,5.4,954.8892,8,978,0,0,11,8032.91,2.548,502,6.804,60,38542,0,2.5482000000000653
"{'x': 1222.940933227539, 'y': 405.9676208496094, 'z': -12511.681137084961, 'heading': 0.4926445782184601, 'pitch': 0.0009183947695419192, 'roll': 0.00022338512644637376}",49.314124443201116,7.616885998328254,406.0,63.3,988,24.514,"{'x': 0.0214443319, 'y': -0.04525613, 'z': 0.184542}",20.396,6.12,954.8875,10,978,0,0,11,8050.49,2.55,503,6.808,60,38543,0,2.5498999999999796
"{'x': 1222.203384399414, 'y': 406.07281494140625, 'z': -12493.896011352539, 'heading': 0.4939461052417755, 'pitch': 0.0007908220286481082, 'roll': 0.00023731112014502287}",49.313964677429176,7.61687585823101,406.1,62.8,981,24.514,"{'x': 0.00249882229, 'y': 0.0112797571, 'z': 0.1533327}",20.413805,6.48,954.8857,12,978,0,0,11,8067.93,2.552,504,6.813,60,38544,0,2.5516999999999825
"{'x': 1221.454086303711, 'y': 406.1624755859375, 'z': -12467.59733581543, 'heading': 0.4969536066055298, 'pitch': 0.00025506960810162127, 'roll': -0.00037960673216730356}",49.31372843348795,7.616865556600439,406.2,62.2,972,24.514,"{'x': 0.0273518451, 'y': -0.0321303159, 'z': 0.039447993}",20.4401188,12.24,954.8823,15,978,0,0,11,8085.21,2.555,505,6.822,60,38545,0,2.5551000000000386
"{'x': 1221.1831970214844, 'y': 406.2265319824219, 'z': -12441.509765625, 'heading': 0.49930959939956665, 'pitch': 0.0002850086020771414, 'roll': -0.00024235786986537278}",49.31349408592965,7.6168618323132335,406.2,61.7,966,24.514,"{'x': 0.00278586056, 'y': -0.06751526, 'z': 0.07909194}",20.46621,14.76,954.8782,21,978,0,0,11,8102.35,2.559,506,6.833,60,38546,0,2.5592000000000326
