placement,lat,lng,altitude,speed,rpm,payload,accelleration,odometer,fuelRate,totalFuel,accelerator,brakePressure,brakeSwitch,parkingSwitch,gear,distanceTraveled,fuelConsumed,travelTime,emission,speedLimit,timestamp,brake,fuelConsumed_noRound,instFuel
"{'x': 16020.67544555664, 'y': 454.3053283691406, 'z': -14765.891571044922, 'heading': 0.34784525632858276, 'pitch': -0.009959022514522076, 'roll': 0.00028736123931594193}",49.33437426743719,7.820330788989057,454.3,54.64563844943219,1087.0,21.5,"{'x': -0.013063468, 'y': 0.00368777732, 'z': -0.156274766}",411339.8683799236,56.47769547035267,362.1276,0.33771054180315,100.0,1,0,12,0.6683799235615879,0.36,117,146.84200822291695,50,58917,0,0.3599000000000387,56.47769547035267
"{'x': 16008.212203979492, 'y': 453.43341064453125, 'z': -14757.249053955078, 'heading': 0.3464168906211853, 'pitch': -0.009034252725541592, 'roll': -0.0001468111149733886}",49.334296630740376,7.820159439680722,453.4,55.5529203719038,1104.0,21.5,"{'x': -0.163051262, 'y': 0.05828471, 'z': -0.231179386}",411339.8838112903,56.56842366259983,362.1276,0.33771054180315,100.0,1,0,12,0.6838112903060392,0.36,118,147.07790152275956,50,58918,0,0.3599000000000387,56.56842366259983
"{'x': 15995.405708312988, 'y': 452.6029968261719, 'z': -14748.245361328125, 'heading': 0.3475320339202881, 'pitch': -0.007975839078426361, 'roll': -0.00028732328792102635}",49.33421574956334,7.819983371186738,452.6,56.560202294375415,1121.0,21.5,"{'x': -0.0156889055, 'y': -0.00153290748, 'z': -0.17750442}",411339.8995224576,56.669151854846994,362.1276,0.33771054180315,100.0,1,0,12,0.6995224576094188,0.36,119,147.3397948226022,50,58919,0,0.3599000000000387,56.669151854846994
"{'x': 15982.64347076416, 'y': 451.8716125488281, 'z': -14739.251861572266, 'heading': 0.34767624735832214, 'pitch': -0.007201030384749174, 'roll': -0.00017268993542529643}",49.33413495995001,7.819807911169914,451.9,57.26748421684702,1134.0,21.5,"{'x': 0.0341814, 'y': 0.0257410537, 'z': -0.1816416}",411339.91543009214,56.739880047094154,362.1276,0.33771054180315,100.0,1,0,12,0.7154300921247341,0.36,120,147.5236881224448,50,58920,0,0.3599000000000387,56.739880047094154
"{'x': 15969.71011352539, 'y': 451.1893310546875, 'z': -14730.22738647461, 'heading': 0.3461782932281494, 'pitch': -0.006888548843562603, 'roll': 0.0001622549316380173}",49.33405389208173,7.819630098535568,451.2,57.774766139318636,1143.0,21.5,"{'x': -0.0471403077, 'y': -0.0259033646, 'z': -0.09681459}",411339.93147863826,56.79060823934131,362.1276,0.33771054180315,100.0,1,0,12,0.7314786382485181,0.36,121,147.6555814222874,50,58921,0,0.3599000000000387,56.79060823934131
"{'x': 15956.622848510742, 'y': 450.51043701171875, 'z': -14721.246032714844, 'heading': 0.3463538587093353, 'pitch': -0.006912834011018276, 'roll': -0.00011520252155605704}",49.33397321157724,7.819450169919535,450.5,58.08204806179024,1147.0,21.5,"{'x': 0.0302669816, 'y': 0.032516934, 'z': -0.0100534428}",411339.9476125405,56.82133643158848,362.1276,0.33771054180315,100.0,1,0,12,0.7476125404937193,0.36,122,147.73547472213005,50,58922,0,0.3599000000000387,56.82133643158848
"{'x': 15943.978469848633, 'y': 449.89776611328125, 'z': -14712.52017211914, 'heading': 0.34540238976478577, 'pitch': -0.006638791877776384, 'roll': 0.00031346772448159754}",49.33389482619639,7.819276330270783,449.9,58.08932998426185,1144.0,21.5,"{'x': 0.0275260136, 'y': 0.002974806, 'z': 0.07502533}",411339.9637484655,56.82206462383564,362.1276,0.33771054180315,100.0,1,0,12,0.7637484655133449,0.36,123,147.73736802197266,50,58923,0,0.3599000000000387,56.82206462383564
"{'x': 15930.87515258789, 'y': 449.2538146972656, 'z': -14703.651794433594, 'heading': 0.3454741835594177, 'pitch': -0.006939395796507597, 'roll': -0.00011235661077080294}",49.333815160568605,7.819096180962465,449.3,57.99661190673346,1140.0,21.5,"{'x': -0.08286019, 'y': -0.0134808449, 'z': 0.0476385169}",411339.9798586355,56.8127928160828,362.1276,0.33771054180315,100.0,1,0,12,0.7798586355056614,0.36,124,147.71326132181528,50,58924,0,0.3599000000000387,56.8127928160828
"{'x': 15918.01672744751, 'y': 448.57562255859375, 'z': -14694.54052734375, 'heading': 0.34959158301353455, 'pitch': -0.0072274403646588326, 'roll': -0.00022444759088102728}",49.33373331303815,7.818919398522644,448.6,57.90389382920507,1134.0,21.5,"{'x': 0.00640196, 'y': -0.041920945, 'z': 0.117215633}",411339.9959430504,56.80352100832996,362.1276,0.33771054180315,100.0,1,0,12,0.7959430504124612,0.36,125,147.6891546216579,50,58925,0,0.3599000000000387,56.80352100832996
"{'x': 15905.595798492432, 'y': 447.8497009277344, 'z': -14685.060607910156, 'heading': 0.3580349087715149, 'pitch': -0.008237321861088276, 'roll': -0.001226625987328589}",49.3336481538625,7.818748630944068,447.8,54.3,1122.0,21.5,"{'x': -0.15437074, 'y': -0.1266512, 'z': 0.209704787}",411340.0110263838,494.43,362.1276,0.0,100.0,1,0,12,0.8110263837734237,0.36,126,1285.518,50,58926,0,0.3599000000000387,494.43
"{'x': 15894.274438858032, 'y': 446.9261474609375, 'z': -14674.259857177734, 'heading': 0.37862634658813477, 'pitch': -0.008978852070868015, 'roll': -0.0012720468221232295}",49.33355112951168,7.818592980655918,446.9,53.0,1086.0,21.5,"{'x': 0.114000231, 'y': 0.0360970274, 'z': 0.8902894}",411340.025748606,491.3,362.1276,0.0,100.0,1,0,12,0.8257486060028896,0.36,127,1277.38,50,58927,11,0.3599000000000387,491.3
"{'x': 15884.862328529358, 'y': 446.05841064453125, 'z': -14663.401123046875, 'heading': 0.38745012879371643, 'pitch': -0.009966877289116383, 'roll': -0.008340495638549328}",49.33345358428953,7.81846357944157,446.1,46.2,902.0,21.5,"{'x': 0.546218753, 'y': 0.0198488124, 'z': 2.8627913}",411340.03858193936,484.12,362.1276,0.0,100.0,1,0,12,0.8385819393442944,0.36,128,1258.712,50,58928,22,0.3599000000000387,484.12
"{'x': 15876.047061920166, 'y': 445.61883544921875, 'z': -14655.763916015625, 'heading': 0.3426763713359833, 'pitch': -0.006245448719710112, 'roll': -0.005280912388116121}",49.333384978405306,7.8183423838579875,445.6,36.9,874.0,21.5,"{'x': 0.8076521, 'y': -0.106684953, 'z': 1.81187391}",411340.04883193935,483.19,362.125,0.0,100.0,1,0,12,0.8488319393363781,0.363,129,1256.294,50,58929,1,0.3625000000000113,483.19
"{'x': 15866.662567138672, 'y': 445.1922912597656, 'z': -14652.644439697266, 'heading': 0.28623059391975403, 'pitch': -0.009201781824231148, 'roll': -0.0017572179203853011}",49.33335695580094,7.818213362312514,445.2,33.1,1043.0,21.5,"{'x': 0.819831, 'y': -0.0403022841, 'z': 0.722501636}",411340.0580263838,482.81,362.1216,0.0,100.0,1,0,11,0.8580263837939128,0.366,130,1255.306,50,58930,0,0.3659000000000105,482.81
"{'x': 15857.53775024414, 'y': 444.5287170410156, 'z': -14653.045196533203, 'heading': 0.23094190657138824, 'pitch': -0.013664323836565018, 'roll': 0.000145596859510988}",49.33336055584438,7.81808791091579,444.5,31.2,988.0,21.5,"{'x': -0.294856936, 'y': -0.01958084, 'z': 0.5240303}",411340.06669305044,482.62,362.1216,0.0,100.0,1,0,11,0.8666930504259653,0.366,131,1254.8120000000001,50,58931,0,0.3659000000000105,482.62
"{'x': 15849.036743164062, 'y': 443.8018798828125, 'z': -14654.643005371094, 'heading': 0.21986262500286102, 'pitch': -0.013837241567671299, 'roll': 0.00044028155389241874}",49.33337490913973,7.817971035889794,443.8,29.7,952.0,21.5,"{'x': -0.1542168, 'y': -0.0279944539, 'z': 0.215565532}",411340.07494305045,482.47,362.1216,0.0,100.0,1,0,11,0.8749430504394695,0.366,132,1254.422,50,58932,0,0.3659000000000105,482.47
"{'x': 15840.625579833984, 'y': 443.1305847167969, 'z': -14655.927642822266, 'heading': 0.22934283316135406, 'pitch': -0.012035703286528587, 'roll': -0.00011637883289949968}",49.33338644918151,7.817855396069287,443.1,30.2,967.0,21.5,"{'x': 0.0277148616, 'y': 0.00361596979, 'z': -0.306282967}",411340.08333193936,482.52,362.1216,0.0,100.0,1,0,11,0.8833319393452257,0.366,133,1254.552,50,58933,0,0.3659000000000105,482.52
"{'x': 15831.818908691406, 'y': 442.5550842285156, 'z': -14656.58251953125, 'heading': 0.24135097861289978, 'pitch': -0.009606471285223961, 'roll': -3.9804821426514536e-05}",49.33339233201217,7.8177343186593955,442.6,31.5,1012.0,21.5,"{'x': -0.0171011128, 'y': -0.0254840348, 'z': -0.346825242}",411340.09208193934,482.65,362.1216,0.0,100.0,1,0,11,0.8920819393242709,0.366,134,1254.8899999999999,50,58934,0,0.3659000000000105,482.65
"{'x': 15822.443084716797, 'y': 441.943115234375, 'z': -14656.434875488281, 'heading': 0.2566581666469574, 'pitch': -0.011164247058331966, 'roll': 2.921803115896182e-06}",49.33339100570923,7.8176054163234205,441.9,33.0,1061.0,21.5,"{'x': 0.032279022, 'y': -0.015466122, 'z': -0.4268971}",411340.101248606,482.8,362.1216,0.0,100.0,1,0,11,0.9012486059800722,0.366,135,1255.28,50,58935,0,0.3659000000000105,482.8
"{'x': 15812.839599609375, 'y': 441.2732238769531, 'z': -14655.29409790039, 'heading': 0.2748791575431824, 'pitch': -0.01085848268121481, 'roll': -0.0004142130201216787}",49.33338075797668,7.817473384017011,441.3,34.5,1108.0,21.5,"{'x': -0.150841072, 'y': 0.002192459, 'z': -0.3823835}",411340.1108319393,482.95,362.1216,0.0,100.0,1,0,11,0.9108319393126294,0.366,136,1255.67,50,58936,0,0.3659000000000105,482.95
"{'x': 15803.103271484375, 'y': 440.66229248046875, 'z': -14652.64273071289, 'heading': 0.2985967695713043, 'pitch': -0.008587824180722237, 'roll': -0.0004456698370631784}",49.333356940448944,7.817339525335093,440.7,35.9,1152.0,21.5,"{'x': 0.12022078, 'y': 0.0147812832, 'z': -0.326860279}",411340.1208041616,483.09,362.1216,0.0,100.0,1,0,11,0.9208041615784168,0.366,137,1256.0339999999999,50,58937,0,0.3659000000000105,483.09
"{'x': 15793.206268310547, 'y': 440.20050048828125, 'z': -14648.847778320312, 'heading': 0.3105725347995758, 'pitch': -0.006838612724095583, 'roll': 8.177253766916692e-05}",49.33332284996752,7.817203457632487,440.2,36.8,1182.0,21.5,"{'x': 0.2158317, 'y': 0.0009842576, 'z': -0.229329914}",411340.1310263838,483.18,362.1216,0.0,100.0,1,0,11,0.9310263837687671,0.366,138,1256.268,50,58938,0,0.3659000000000105,483.18
"{'x': 15783.408660888672, 'y': 439.7410583496094, 'z': -14644.838073730469, 'heading': 0.31224679946899414, 'pitch': -0.007282081991434097, 'roll': 3.593438304960728e-05}",49.3332868303431,7.817068756459867,439.7,36.4,1168.0,21.5,"{'x': -0.008181217, 'y': -0.000294043217, 'z': 0.757029951}",411340.1411374949,476.64,362.1216,0.0,100.0,1,0,11,0.9411374948685989,0.366,139,1239.264,50,58939,18,0.3659000000000105,476.64
"{'x': 15774.524200439453, 'y': 439.30413818359375, 'z': -14640.917755126953, 'heading': 0.3170968294143677, 'pitch': -0.007935578934848309, 'roll': -0.0002546901523601264}",49.33325161368299,7.816946609573483,439.3,31.0,992.0,21.5,"{'x': 0.006192836, 'y': 0.015187799, 'z': 1.9412775}",411340.149748606,473.1,362.1216,0.0,100.0,1,0,11,0.9497486060135998,0.366,140,1230.0600000000002,50,58940,27,0.3659000000000105,473.1
"{'x': 15769.223815917969, 'y': 439.03546142578125, 'z': -14638.498474121094, 'heading': 0.31830060482025146, 'pitch': -0.008347553201019764, 'roll': -0.00012317107757553458}",49.33322988101136,7.816873737903938,439.0,23.8,907.0,21.5,"{'x': 0.008596881, 'y': -0.0005011165, 'z': 3.07033157}",411340.15635971713,490.88,362.1209,7.0,100.0,1,0,11,0.9563597171218134,0.367,141,1276.288,50,58941,33,0.3666000000000053,490.88
