placement,lat,lng,altitude,speed,rpm,payload,accelleration,odometer,fuelRate,totalFuel,accelerator,brakePressure,brakeSwitch,parkingSwitch,gear,distanceTraveled,fuelConsumed,travelTime,emission,speedLimit,timestamp,brake,fuelConsumed_noRound,instFuel
"{'x': 6899.448623657227, 'y': 284.4952697753906, 'z': -159.34800720214844, 'heading': 0.5213032364845276, 'pitch': 0.0031288336031138897, 'roll': -5.502096610143781e-05}",49.20316205432326,7.6949287499265955,284.5,54.4,1106.0,24.514,"{'x': -0.0152745545, 'y': -0.0234785974, 'z': 0.26871708}",45.12828262756718,477.44,943.3607,15.0,100.0,1,0,10,15.042137227567181,7.023,1086,1241.344,80,41226,0,7.02290000000005,477.44
"{'x': 6901.462188720703, 'y': 284.7923583984375, 'z': -144.2554931640625, 'heading': 0.5212787389755249, 'pitch': 0.0030332489404827356, 'roll': 2.3298533051274717e-05}",49.20302647658307,7.694956433172465,284.8,53.6,1101.0,24.514,"{'x': 0.0178369619, 'y': -0.00288940035, 'z': 0.156194165}",45.14317151645607,720.36,943.3553,96.0,100.0,1,0,10,15.057026116456072,7.028,1087,1872.9360000000001,80,41227,0,7.028299999999945,720.36
"{'x': 6903.554016113281, 'y': 285.11865234375, 'z': -129.2772216796875, 'heading': 0.5226908922195435, 'pitch': 0.0041463798843324184, 'roll': -0.00028694383217953146}",49.2028919250965,7.694985192398117,285.1,53.6,1104.0,24.514,"{'x': -0.0120714586, 'y': -0.0776455551, 'z': -0.06760402}",45.15806040534496,732.36,943.3419,100.0,100.0,1,0,10,15.071915005344962,7.042,1088,1904.1360000000002,80,41228,0,7.041699999999992,732.36
"{'x': 6905.881927490234, 'y': 285.48333740234375, 'z': -114.2417984008789, 'heading': 0.5257046222686768, 'pitch': 0.004140156786888838, 'roll': -0.0006269734003581107}",49.202756860208986,7.695017197394717,285.5,54.0,1101.0,24.514,"{'x': 0.00158777367, 'y': -0.010849705, 'z': -0.04774775}",45.17306040534496,501.4,943.3324,23.0,100.0,1,0,10,15.086915005344963,7.051,1089,1303.6399999999999,80,41229,0,7.051199999999994,501.4
"{'x': 6908.558456420898, 'y': 285.8548889160156, 'z': -99.27178192138672, 'heading': 0.5296276211738586, 'pitch': 0.004112608730792999, 'roll': -0.0005857266369275749}",49.20262238287805,7.695053995315882,285.9,53.6,1090.0,24.514,"{'x': -0.009712452, 'y': -0.06854667, 'z': 0.23266089}",45.187949294233846,483.36,943.3296,17.0,100.0,1,0,10,15.101803894233846,7.054,1090,1256.736,80,41230,0,7.053999999999974,483.36
"{'x': 6911.737167358398, 'y': 286.230224609375, 'z': -84.86204528808594, 'heading': 0.5382075309753418, 'pitch': 0.003859208431094885, 'roll': -0.0008523316937498748}",49.202492938603584,7.695097697423169,286.2,52.7,1072.0,24.514,"{'x': -0.0140210185, 'y': -0.06923746, 'z': 0.300441355}",45.20258818312274,480.27,943.3269,16.0,100.0,1,0,10,15.116442783122743,7.057,1091,1248.702,80,41231,0,7.056699999999978,480.27
"{'x': 6915.842468261719, 'y': 286.5978698730469, 'z': -70.71044158935547, 'heading': 0.54844069480896, 'pitch': 0.003748711198568344, 'roll': -0.0009351287735626101}",49.20236581316612,7.695154138635989,286.6,51.7,1052.0,24.514,"{'x': 0.190681279, 'y': 0.022183219, 'z': 0.24539876}",45.21694929423385,480.17,943.3243,16.0,100.0,1,0,10,15.13080389423385,7.059,1092,1248.442,80,41232,0,7.059300000000008,480.17
"{'x': 6920.5521240234375, 'y': 286.92437744140625, 'z': -57.04473114013672, 'heading': 0.5545721650123596, 'pitch': 0.0033712293952703476, 'roll': -0.0008440216188319027}",49.20224305256201,7.695218888745523,286.9,50.7,1032.0,24.514,"{'x': -0.007938866, 'y': 0.0193870161, 'z': 0.271595329}",45.23103262756718,480.07,943.3217,16.0,100.0,1,0,10,15.144887227567182,7.062,1093,1248.182,80,41233,0,7.061900000000037,480.07
"{'x': 6925.534027099609, 'y': 287.2095947265625, 'z': -43.75347900390625, 'heading': 0.5583463311195374, 'pitch': 0.003157368628308177, 'roll': -0.0009657128248363733}",49.202123655758776,7.695287381812998,287.2,49.9,1015.0,24.514,"{'x': 0.0246975, 'y': -0.0480093062, 'z': 0.249638975}",45.24489373867829,479.99,943.3192,16.0,100.0,1,0,10,15.158748338678294,7.064,1094,1247.9740000000002,80,41234,0,7.064399999999978,479.99
"{'x': 6930.694641113281, 'y': 287.4666748046875, 'z': -30.780563354492188, 'heading': 0.5610640645027161, 'pitch': 0.002927532885223627, 'roll': -0.0006149826222099364}",49.202007118607774,7.695358331865306,287.5,49.1,999.0,24.514,"{'x': 0.138549179, 'y': -0.0428361073, 'z': 0.223705649}",45.258532627567185,479.90999999999997,943.3166,16.0,100.0,1,0,10,15.172387227567185,7.067,1095,1247.7659999999998,80,41235,0,7.067000000000007,479.90999999999997
"{'x': 6935.94384765625, 'y': 287.7266845703125, 'z': -17.8350772857666, 'heading': 0.5616102814674377, 'pitch': 0.0029305685311555862, 'roll': -0.0007696105167269707}",49.20189082785976,7.695430499920854,287.7,48.3,983.0,24.514,"{'x': -0.0466445237, 'y': -0.0131281987, 'z': 0.199626341}",45.27194929423385,479.83,943.3141,16.0,100.0,1,0,10,15.18580389423385,7.069,1096,1247.558,80,41236,0,7.069499999999948,479.83
"{'x': 6941.133148193359, 'y': 287.96923828125, 'z': -5.579342842102051, 'heading': 0.564812958240509, 'pitch': 0.0028843507170677185, 'roll': -0.0005081280833110213}",49.20178073322768,7.69550184436622,288.0,47.5,968.0,24.514,"{'x': -0.012684105, 'y': -0.0443923846, 'z': 0.225794315}",45.28514373867829,479.75,943.3116,16.0,100.0,1,0,10,15.198998338678294,7.072,1097,1247.3500000000001,80,41237,0,7.072000000000003,479.75
"{'x': 6946.321105957031, 'y': 288.1275939941406, 'z': 6.22582483291626, 'heading': 0.5661458373069763, 'pitch': 0.0016133285826072097, 'roll': 5.346520265447907e-05}",49.20167468608723,7.695573170350634,288.1,47.0,956.0,24.514,"{'x': -0.0494439527, 'y': -0.07210043, 'z': 0.14450945}",45.29819929423385,479.7,943.3091,16.0,100.0,1,0,10,15.212053894233847,7.075,1098,1247.22,80,41238,0,7.074500000000057,479.7
"{'x': 6951.805938720703, 'y': 288.2419738769531, 'z': 18.22695541381836, 'heading': 0.5695881247520447, 'pitch': 0.0012533396948128939, 'roll': -5.691824298992287e-06}",49.20156687859009,7.695648577883623,288.2,46.5,948.0,24.514,"{'x': -0.004517282, 'y': -0.0480859131, 'z': 0.113586254}",45.311115960900516,479.65,943.3067,16.0,100.0,1,0,10,15.224970560900516,7.077,1099,1247.09,80,41239,0,7.076900000000023,479.65
"{'x': 6957.557556152344, 'y': 288.337158203125, 'z': 29.983266830444336, 'heading': 0.5743206739425659, 'pitch': 0.0011131690116599202, 'roll': -0.0003074343840125948}",49.20146127033088,7.695727653272046,288.3,46.2,941.0,24.514,"{'x': -0.131330669, 'y': 0.0351315178, 'z': 0.0833326057}",45.32394929423385,479.62,943.3041,16.0,100.0,1,0,10,15.23780389423385,7.08,1100,1247.012,80,41240,0,7.079500000000053,479.62
"{'x': 6963.739440917969, 'y': 288.4658203125, 'z': 41.41312789916992, 'heading': 0.5807526111602783, 'pitch': 0.0019305528840050101, 'roll': -0.0002748012775555253}",49.201358594611605,7.695812644136762,288.5,45.8,933.0,24.514,"{'x': 0.138850376, 'y': 0.000363246654, 'z': 0.127760351}",45.33667151645607,479.58,943.3016,16.0,100.0,1,0,10,15.250526116456072,7.082,1101,1246.908,80,41241,0,7.081999999999994,479.58
"{'x': 6970.052551269531, 'y': 288.59912109375, 'z': 52.379051208496094, 'heading': 0.5843268036842346, 'pitch': 0.0016112416051328182, 'roll': -0.00025142685626633465}",49.20126008649708,7.69589943913993,288.6,45.3,1189.0,24.514,"{'x': 0.009468056, 'y': 0.0036931627, 'z': 0.162059665}",45.3492548497894,470.53,943.2989,13.0,100.0,1,0,9,15.263109449789404,7.085,1102,1223.378,80,41242,0,7.084699999999998,470.53
"{'x': 6976.417999267578, 'y': 288.7380676269531, 'z': 62.891441345214844, 'heading': 0.5877988338470459, 'pitch': 0.0018574699060991406, 'roll': -2.166687772842124e-05}",49.20116565252172,7.695986953700646,288.7,44.7,1175.0,24.514,"{'x': -0.004098856, 'y': 0.0175384767, 'z': 0.1421347}",45.36167151645607,479.47,943.2963,16.0,100.0,1,0,9,15.27552611645607,7.087,1103,1246.622,80,41243,0,7.087300000000028,479.47
"{'x': 6983.238128662109, 'y': 288.89190673828125, 'z': 73.65228271484375, 'heading': 0.5907825231552124, 'pitch': 0.0018327294383198023, 'roll': 0.00014586247561965138}",49.20106898668117,7.696080719391319,288.9,44.1,1158.0,24.514,"{'x': 0.0232412815, 'y': -0.06043922, 'z': 0.172182381}",45.37392151645607,479.40999999999997,943.2936,16.0,100.0,1,0,9,15.287776116456072,7.09,1104,1246.466,80,41244,0,7.090000000000032,479.40999999999997
"{'x': 6989.953857421875, 'y': 289.0581970214844, 'z': 84.03477478027344, 'heading': 0.5915106534957886, 'pitch': 0.002581545850262046, 'roll': -1.5899162463028915e-05}",49.20097571959471,7.696173049743004,289.1,43.5,1142.0,24.514,"{'x': -0.0159033723, 'y': -0.044424627, 'z': 0.189377785}",45.3860048497894,479.35,943.291,16.0,100.0,1,0,9,15.299859449789402,7.093,1105,1246.3100000000002,80,41245,0,7.092599999999948,479.35
"{'x': 6996.616638183594, 'y': 289.2209777832031, 'z': 94.23373413085938, 'heading': 0.5924378633499146, 'pitch': 0.001882589771412313, 'roll': -0.00028398408903740346}",49.20088410120313,7.696264652145802,289.2,42.9,1126.0,24.514,"{'x': 4.18348354e-05, 'y': 0.0301121324, 'z': 0.15527305}",45.39792151645607,479.29,943.2883,16.0,100.0,1,0,9,15.311776116456073,7.095,1106,1246.154,80,41246,0,7.095299999999952,479.29
"{'x': 7003.144989013672, 'y': 289.3948974609375, 'z': 104.08590698242188, 'heading': 0.5934821963310242, 'pitch': 0.002455984242260456, 'roll': -1.5823270587134175e-05}",49.20079559803342,7.696354406355601,289.4,42.2,1110.0,24.514,"{'x': -0.01885052, 'y': -0.00739613175, 'z': 0.167427182}",45.40964373867829,479.22,943.2857,16.0,100.0,1,0,9,15.323498338678291,7.098,1107,1245.9720000000002,80,41247,0,7.097899999999981,479.22
"{'x': 7009.7479248046875, 'y': 289.57916259765625, 'z': 113.90747833251953, 'heading': 0.5945294499397278, 'pitch': 0.0026797486934810877, 'roll': -0.00016020587645471096}",49.20070736976043,7.696445185987351,289.6,41.6,1093.0,24.514,"{'x': 0.0026789736, 'y': 0.0130242631, 'z': 0.1954377}",45.421199294233844,479.15999999999997,943.2831,16.0,100.0,1,0,9,15.335053894233845,7.101,1108,1245.816,80,41248,0,7.100500000000011,479.15999999999997
"{'x': 7016.312530517578, 'y': 289.76287841796875, 'z': 123.53933715820312, 'heading': 0.5955559015274048, 'pitch': 0.0027617868036031723, 'roll': 0.00018141740292776376}",49.20062084569624,7.696535438642845,289.8,41.1,1093.0,24.514,"{'x': -0.0173995569, 'y': -0.0344382375, 'z': -0.0106614456}",45.43261596090051,731.11,943.2759,100.0,100.0,1,0,9,15.346470560900514,7.108,1109,1900.8860000000002,80,41249,0,7.107700000000023,731.11
"{'x': 7022.985412597656, 'y': 289.94183349609375, 'z': 133.16392517089844, 'heading': 0.597267746925354, 'pitch': 0.0022844704799354076, 'roll': -0.00015515912673436105}",49.20053438694657,7.696627179922346,289.9,41.9,1114.0,24.514,"{'x': -0.0485680066, 'y': -0.0078279525, 'z': -0.3040596}",45.4442548497894,731.19,943.2624,100.0,100.0,1,0,9,15.358109449789403,7.121,1110,1901.0940000000003,80,41250,0,7.121200000000044,731.19
"{'x': 7030.048767089844, 'y': 290.0049133300781, 'z': 142.91917419433594, 'heading': 0.6007144451141357, 'pitch': 0.0002449381572660059, 'roll': 1.0776519957289565e-05}",49.20044675445445,7.696724289562665,290.0,43.4,1154.0,24.514,"{'x': 0.09026933, 'y': -0.005622202, 'z': -0.5169454}",45.45631040534496,731.3399999999999,943.2485,100.0,100.0,1,0,9,15.370165005344958,7.135,1111,1901.484,80,41251,0,7.135099999999966,731.3399999999999
"{'x': 7037.472595214844, 'y': 290.01824951171875, 'z': 153.0520782470703, 'heading': 0.6000106334686279, 'pitch': 0.0006199914496392012, 'roll': 0.00016578385839238763}",49.200355729444986,7.696826355129359,290.0,45.3,1206.0,24.514,"{'x': 0.0652751252, 'y': 0.07215039, 'z': -0.5459572}",45.46889373867829,731.53,943.2343,100.0,100.0,1,0,9,15.38274833867829,7.149,1112,1901.978,80,41252,0,7.149300000000039,731.53
"{'x': 7044.8345947265625, 'y': 290.0146789550781, 'z': 163.38299560546875, 'heading': 0.5984920263290405, 'pitch': 0.000359229976311326, 'roll': 0.00012009748752461746}",49.20026292565988,7.696927570653145,290.0,47.3,1257.0,24.514,"{'x': 0.08098844, 'y': -0.03386603, 'z': -0.5375856}",45.48203262756718,731.73,943.22,100.0,100.0,1,0,9,15.39588722756718,7.164,1113,1902.498,80,41253,0,7.163599999999974,731.73
"{'x': 7052.604400634766, 'y': 290.00616455078125, 'z': 174.3492431640625, 'heading': 0.5976927876472473, 'pitch': 0.00040043878834694624, 'roll': 6.450733849305834e-07}",49.20016441463258,7.69703439285185,290.0,49.2,1308.0,24.514,"{'x': 0.00158603839, 'y': -0.04124721, 'z': -0.5384383}",45.49569929423385,731.9200000000001,943.2048,100.0,100.0,1,0,9,15.409553894233852,7.179,1114,1902.9920000000002,80,41254,0,7.178800000000024,731.9200000000001
"{'x': 7060.7283935546875, 'y': 290.0095520019531, 'z': 186.00686645507812, 'heading': 0.5965358018875122, 'pitch': 0.00025002285838127136, 'roll': 7.095807086443529e-05}",49.20005969289982,7.697146084546112,290.0,51.2,1358.0,24.514,"{'x': -0.0430497639, 'y': -0.0257655866, 'z': -0.5211112}",45.509921516456075,732.12,943.1888,100.0,100.0,1,0,9,15.423776116456075,7.195,1115,1903.5120000000002,80,41255,0,7.1947999999999865,732.12
"{'x': 7069.1043701171875, 'y': 290.00390625, 'z': 198.08001708984375, 'heading': 0.5966473817825317, 'pitch': 0.00028295954689383507, 'roll': 0.00010135241609532386}",49.199951238438494,7.697261240605773,290.0,52.5,1070.0,24.514,"{'x': -0.0179507378, 'y': -0.0351715721, 'z': -0.160310343}",45.52450484978941,462.25,943.1848,10.0,100.0,1,0,10,15.43835944978941,7.199,1116,1201.8500000000001,80,41256,0,7.198800000000006,462.25
"{'x': 7077.645721435547, 'y': 290.01019287109375, 'z': 210.2864990234375, 'heading': 0.5975244045257568, 'pitch': 0.00021010420459788293, 'roll': 0.00010385681525804102}",49.19984158624721,7.697378670299452,290.0,53.1,1093.0,24.514,"{'x': 0.07424361, 'y': -0.04980512, 'z': -0.2502474}",45.5392548497894,732.31,943.1749,100.0,100.0,1,0,10,15.453109449789402,7.209,1117,1904.0059999999999,80,41257,0,7.208700000000022,732.31
"{'x': 7086.392120361328, 'y': 290.00714111328125, 'z': 222.6802520751953, 'heading': 0.5980045795440674, 'pitch': 0.00025116122560575604, 'roll': -0.0001743595494190231}",49.19973025177855,7.697498919064356,290.0,54.3,1118.0,24.514,"{'x': 0.006893743, 'y': -0.0112335, 'z': -0.3836337}",45.55433818312274,732.4300000000001,943.1613,100.0,100.0,1,0,10,15.468192783122738,7.222,1118,1904.3180000000002,80,41258,0,7.222300000000018,732.4300000000001
"{'x': 7095.408905029297, 'y': 290.0164794921875, 'z': 235.3591766357422, 'heading': 0.5986132621765137, 'pitch': 0.0006053824326954782, 'roll': -4.325786449044244e-06}",49.19961635558235,7.697622885193609,290.0,55.7,1147.0,24.514,"{'x': -0.006745194, 'y': -0.01928125, 'z': -0.40100652}",45.56981040534496,732.5699999999999,943.1475,100.0,100.0,1,0,10,15.48366500534496,7.236,1119,1904.6819999999998,80,41259,0,7.236099999999965,732.5699999999999
"{'x': 7104.602630615234, 'y': 290.0747375488281, 'z': 248.086669921875, 'heading': 0.6006276607513428, 'pitch': 0.0012379337567836046, 'roll': -6.075073542888276e-05}",49.19950202308787,7.697749283972805,290.1,57.1,1175.0,24.514,"{'x': 0.009326909, 'y': -0.03882964, 'z': -0.388257265}",45.585671516456074,732.71,943.1337,100.0,100.0,1,0,10,15.499526116456074,7.25,1120,1905.046,80,41260,0,7.249900000000025,732.71
"{'x': 7114.5697021484375, 'y': 290.2007751464844, 'z': 261.36724853515625, 'heading': 0.6032973527908325, 'pitch': 0.0017816927284002304, 'roll': 0.00029104194254614413}",49.19938272216608,7.697886315001432,290.2,58.4,1201.0,24.514,"{'x': 0.0139455087, 'y': 0.04551394, 'z': -0.333334953}",45.60189373867829,732.8399999999999,943.1191,100.0,100.0,1,0,10,15.515748338678293,7.264,1121,1905.3839999999998,80,41261,0,7.264499999999998,732.8399999999999
"{'x': 7124.283386230469, 'y': 290.3470458984375, 'z': 273.8878173828125, 'heading': 0.6063794493675232, 'pitch': 0.001858266768977046, 'roll': 0.0008843576651997864}",49.19927024849695,7.698019862364575,290.3,59.5,1223.0,24.514,"{'x': 0.006172482, 'y': 0.02666101, 'z': -0.305970967}",45.61842151645607,732.95,943.1052,100.0,100.0,1,0,10,15.532276116456067,7.278,1122,1905.67,80,41262,0,7.278400000000033,732.95
"{'x': 7134.677764892578, 'y': 290.53631591796875, 'z': 286.5863342285156, 'heading': 0.6106725931167603, 'pitch': 0.0021257824264466763, 'roll': 0.0008461844990961254}",49.19915617630107,7.698162768171488,290.5,60.5,1244.0,24.514,"{'x': 0.03663136, 'y': 0.04296332, 'z': -0.285611182}",45.635227072011624,733.05,943.0908,100.0,100.0,1,0,10,15.549081672011624,7.293,1123,1905.9299999999998,80,41263,0,7.292800000000057,733.05
"{'x': 7145.820404052734, 'y': 290.7408142089844, 'z': 299.7579650878906, 'heading': 0.6125162839889526, 'pitch': 0.001986029092222452, 'roll': 0.0010944618843495846}",49.199037854069125,7.69831596134369,290.7,61.5,1264.0,24.514,"{'x': -0.101033218, 'y': -0.03848978, 'z': -0.271614522}",45.65231040534496,733.15,943.0758,100.0,100.0,1,0,10,15.566165005344963,7.308,1124,1906.19,80,41264,0,7.307800000000043,733.15
"{'x': 7157.4647216796875, 'y': 290.94305419921875, 'z': 312.87158203125, 'heading': 0.6175634264945984, 'pitch': 0.0018531061941757798, 'roll': 0.0011466369032859802}",49.19892005298268,7.698476051779156,290.9,62.5,1285.0,24.514,"{'x': 0.0135296341, 'y': 0.00241850736, 'z': -0.289662361}",45.66967151645607,733.25,943.0605,100.0,100.0,1,0,10,15.58352611645607,7.323,1125,1906.45,80,41265,0,7.323099999999954,733.25
"{'x': 7169.715558409691, 'y': 291.128173828125, 'z': 325.8191223144531, 'heading': 0.6222780346870422, 'pitch': 0.0017600258579477668, 'roll': 0.0012544780038297176}",49.19880374378143,7.698644480866182,291.1,63.6,1306.0,24.514,"{'x': 0.0104688816, 'y': -0.0005781604, 'z': -0.284466684}",45.68733818312273,733.36,943.0449,100.0,100.0,1,0,10,15.601192783122734,7.339,1126,1906.736,80,41266,0,7.338700000000017,733.36
"{'x': 7182.504674911499, 'y': 291.36053466796875, 'z': 338.655029296875, 'heading': 0.6260846257209778, 'pitch': 0.0022736939135938883, 'roll': 0.0013062356738373637}",49.198688437394594,7.698820310424908,291.4,64.6,1326.0,24.514,"{'x': 0.0311545879, 'y': 0.116691723, 'z': -0.251803875}",45.70528262756718,733.46,943.0292,100.0,100.0,1,0,10,15.61913722756718,7.354,1127,1906.996,80,41267,0,7.354400000000055,733.46
"{'x': 7195.332813262939, 'y': 291.5993347167969, 'z': 350.96856689453125, 'heading': 0.629593014717102, 'pitch': 0.0026563743595033884, 'roll': 0.0011252736439928412}",49.19857782351032,7.698996676470623,291.6,65.5,1344.0,24.514,"{'x': 0.0500798449, 'y': 0.0250990074, 'z': -0.302125543}",45.723477072011626,733.55,943.0138,100.0,100.0,1,0,10,15.637331672011626,7.37,1128,1907.23,80,41268,0,7.369800000000055,733.55
"{'x': 7208.37321472168, 'y': 291.9135437011719, 'z': 362.8986511230469, 'heading': 0.6338426470756531, 'pitch': 0.003037119284272194, 'roll': 0.000725024554412812}",49.198470654230505,7.699175960788955,291.9,65.9,1038.0,24.514,"{'x': -0.0220478065, 'y': -0.008897296, 'z': 0.003924546}",45.74178262756718,433.59,943.0087,0.0,100.0,1,0,10,15.655637227567183,7.375,1129,1127.334,80,41269,0,7.374900000000025,433.59
"{'x': 7222.7126388549805, 'y': 292.3151550292969, 'z': 375.14556884765625, 'heading': 0.6398307085037231, 'pitch': 0.003988716285675764, 'roll': 0.0009581996127963066}",49.1983606388,7.699373104557048,292.3,65.5,1036.0,24.514,"{'x': -0.0038926336, 'y': -0.0217007957, 'z': 0.103858307}",45.75997707201162,733.55,943.0005,100.0,100.0,1,0,11,15.673831672011623,7.383,1130,1907.23,80,41270,0,7.383100000000013,733.55
"{'x': 7237.209342956543, 'y': 292.79803466796875, 'z': 386.6184387207031, 'heading': 0.6456828117370605, 'pitch': 0.004700649995356798, 'roll': 0.00048513314686715603}",49.19825757672783,7.699572410668991,292.8,65.4,1035.0,24.514,"{'x': -0.008974774, 'y': -0.04528221, 'z': 0.00226504123}",45.778143738678295,733.54,942.988,100.0,100.0,1,0,11,15.691998338678296,7.396,1131,1907.204,80,41271,0,7.395599999999945,733.54
"{'x': 7252.110954284668, 'y': 293.3726806640625, 'z': 397.5466003417969, 'heading': 0.6515251994132996, 'pitch': 0.0054692355915904045, 'roll': 0.00026277254801243544}",49.19815940783077,7.699777283596981,293.4,65.4,1034.0,24.514,"{'x': -0.0118994359, 'y': -0.0370352529, 'z': 0.0285875145}",45.79631040534496,733.54,942.9754,100.0,100.0,1,0,11,15.710165005344962,7.408,1132,1907.204,80,41272,0,7.408199999999965,733.54
"{'x': 7267.1684646606445, 'y': 294.03668212890625, 'z': 407.6752014160156, 'heading': 0.6592798829078674, 'pitch': 0.006254973355680704, 'roll': 3.9463313441956416e-05}",49.19806842147545,7.69998429988341,294.0,65.2,1032.0,24.514,"{'x': -0.0208546128, 'y': 0.0608924478, 'z': 0.06890665}",45.81442151645607,733.52,942.9631,100.0,100.0,1,0,11,15.728276116456072,7.42,1133,1907.152,80,41273,0,7.420499999999947,733.52
"{'x': 7283.284957885742, 'y': 294.7663269042969, 'z': 417.1120910644531, 'heading': 0.6693190336227417, 'pitch': 0.006563925184309483, 'roll': 0.00011322935461066663}",49.197983648841166,7.700205875462269,294.8,64.9,1027.0,24.514,"{'x': 0.07884298, 'y': -0.08071488, 'z': 0.123199582}",45.832449294233854,733.49,942.9504,100.0,100.0,1,0,11,15.746303894233854,7.433,1134,1907.074,80,41274,0,7.433200000000056,733.49
"{'x': 7299.43701171875, 'y': 295.4844970703125, 'z': 425.6844177246094, 'heading': 0.6739175915718079, 'pitch': 0.006492018699645996, 'roll': 0.00023890483134891838}",49.19790664267282,7.700427939941671,295.5,64.6,1022.0,24.514,"{'x': 0.0377631225, 'y': -0.08867885, 'z': 0.08570726}",45.85039373867829,733.46,942.9379,100.0,100.0,1,0,11,15.764248338678293,7.446,1135,1906.996,80,41275,0,7.445699999999988,733.46
"{'x': 7315.703674316406, 'y': 296.183837890625, 'z': 433.85797119140625, 'heading': 0.67778080701828, 'pitch': 0.006188872270286083, 'roll': 0.0002047918242169544}",49.19783321872864,7.700651580105249,296.2,64.3,1018.0,24.514,"{'x': -0.008036799, 'y': -0.07059228, 'z': 0.121986486}",45.86825484978941,733.4300000000001,942.9255,100.0,100.0,1,0,11,15.78210944978941,7.458,1136,1906.9180000000001,80,41276,0,7.458099999999945,733.4300000000001
"{'x': 7332.15788269043, 'y': 296.85601806640625, 'z': 441.48968505859375, 'heading': 0.6824210286140442, 'pitch': 0.005886636208742857, 'roll': 0.00021226709941402078}",49.19776466219013,7.700877798718332,296.9,64.1,1014.0,24.514,"{'x': 0.0174318328, 'y': 0.009376334, 'z': 0.06589676}",45.88606040534496,733.4100000000001,942.9131,100.0,100.0,1,0,11,15.799915005344964,7.471,1137,1906.8660000000002,80,41277,0,7.470500000000015,733.4100000000001
"{'x': 7348.462631225586, 'y': 297.4800109863281, 'z': 448.6105041503906, 'heading': 0.6856778264045715, 'pitch': 0.005703701172024012, 'roll': 0.00021765535348095}",49.19770069507647,7.701101962501629,297.5,64.0,1012.0,24.514,"{'x': 0.0055488795, 'y': -0.0228525959, 'z': 0.0548184328}",45.90383818312274,733.4,942.9011,100.0,100.0,1,0,11,15.817692783122737,7.482,1138,1906.84,80,41278,0,7.482499999999959,733.4
"{'x': 7365.146621704102, 'y': 298.0606994628906, 'z': 455.5155029296875, 'heading': 0.68836510181427, 'pitch': 0.005080446135252714, 'roll': -5.6197277444880456e-05}",49.1976386667008,7.701331340245057,298.1,63.9,1011.0,24.514,"{'x': -0.007806041, 'y': 0.01568289, 'z': 0.008433683}",45.921588183122736,733.39,942.8888,100.0,100.0,1,0,11,15.835442783122737,7.495,1139,1906.814,80,41279,0,7.494800000000055,733.39
"{'x': 7381.94645690918, 'y': 298.5977478027344, 'z': 462.1257019042969, 'heading': 0.6919777393341064, 'pitch': 0.004780563060194254, 'roll': 0.0004440761113073677}",49.19757928654472,7.701562310665129,298.6,63.9,1012.0,24.514,"{'x': 0.04371102, 'y': -0.00252092164, 'z': -0.0367608368}",45.939338183122736,733.39,942.8765,100.0,100.0,1,0,11,15.853192783122736,7.507,1140,1906.814,80,41280,0,7.507100000000037,733.39
"{'x': 7398.926055908203, 'y': 299.06201171875, 'z': 468.3295593261719, 'heading': 0.6955134272575378, 'pitch': 0.003973386716097593, 'roll': 0.00013842516636941582}",49.197523556600224,7.7017957525451,299.1,64.1,1014.0,24.514,"{'x': 0.0315040946, 'y': -0.0286110118, 'z': -0.04402812}",45.9571437386783,733.4100000000001,942.8642,100.0,100.0,1,0,11,15.870998338678298,7.519,1141,1906.8660000000002,80,41281,0,7.519400000000019,733.4100000000001
"{'x': 7416.06462097168, 'y': 299.4654235839844, 'z': 474.2785949707031, 'heading': 0.6975317001342773, 'pitch': 0.0036166987847536802, 'roll': 7.911635475466028e-05}",49.197470115748224,7.702031379950001,299.5,64.3,1018.0,24.514,"{'x': 0.00204780279, 'y': -0.09390414, 'z': -0.0532867648}",45.97500484978941,733.4300000000001,942.8519,100.0,100.0,1,0,11,15.888859449789408,7.532,1142,1906.9180000000001,80,41282,0,7.531700000000001,733.4300000000001
"{'x': 7433.367858886719, 'y': 299.7740783691406, 'z': 480.0400085449219, 'heading': 0.6999008655548096, 'pitch': 0.0022086934186518192, 'roll': 0.00012757275544572622}",49.19741836032625,7.702269271338879,299.8,64.8,1025.0,24.514,"{'x': -0.0291348714, 'y': 0.114737853, 'z': -0.182484254}",45.99300484978941,733.48,942.8395,100.0,100.0,1,0,11,15.906859449789408,7.544,1143,1907.048,80,41283,0,7.544099999999958,733.48
"{'x': 7450.333221435547, 'y': 300.00506591796875, 'z': 485.37640380859375, 'heading': 0.7020739912986755, 'pitch': 0.001856900635175407, 'roll': -6.913668767083436e-05}",49.19737042289125,7.702502517490806,300.0,65.4,1034.0,24.514,"{'x': 0.0193169154, 'y': 0.04846048, 'z': -0.202592388}",46.01117151645607,733.54,942.8274,100.0,100.0,1,0,11,15.925026116456074,7.556,1144,1907.204,80,41284,0,7.55619999999999,733.54
"{'x': 7467.795013427734, 'y': 300.11944580078125, 'z': 490.7463073730469, 'heading': 0.7027175426483154, 'pitch': 0.0007295021205209196, 'roll': 0.00019310461357235909}",49.19732218444745,7.702742588740459,300.1,66.1,1046.0,24.514,"{'x': 0.105328143, 'y': 0.108147576, 'z': -0.230654433}",46.029532627567185,733.61,942.815,100.0,100.0,1,0,11,15.943387227567186,7.569,1145,1907.3860000000002,80,41285,0,7.568599999999947,733.61
