placement,lat,lng,altitude,speed,rpm,payload,accelleration,odometer,fuelRate,totalFuel,accelerator,brakePressure,brakeSwitch,parkingSwitch,gear,distanceTraveled,fuelConsumed,travelTime,emission,speedLimit,timestamp,brake,fuelConsumed_noRound,instFuel
"{'x': 298.43963623046875, 'y': 254.9999237060547, 'z': -5549.768371582031, 'heading': 0.48329707980155945, 'pitch': 0.00011102851567557082, 'roll': -0.0001766742207109928}",49.251584802835474,7.604175608594169,255.0,55.9,1143.0,24.514,"{'x': -0.0434420966, 'y': -0.00587548874, 'z': -0.2013076}",9870.267077010152,679.59,951.9405,60.0,100.0,1,0,10,18.386077010152803,5.67,1207,1766.9340000000002,60,39727,0,5.669699999999921,679.59
"{'x': 297.0652770996094, 'y': 254.99703979492188, 'z': -5534.472229003906, 'heading': 0.4867936670780182, 'pitch': 9.171426063403487e-05, 'roll': 2.162893224522122e-06}",49.25144739587736,7.60415671339062,255.0,56.5,1157.0,24.514,"{'x': 0.122353368, 'y': 0.002108691, 'z': -0.195505217}",9870.282771454597,681.15,951.9321,60.0,100.0,1,0,10,18.40177145459711,5.678,1208,1770.99,60,39728,0,5.678099999999972,681.15
"{'x': 295.4973449707031, 'y': 255.00021362304688, 'z': -5515.014617919922, 'heading': 0.4873380661010742, 'pitch': 0.00021575807477347553, 'roll': 0.0002600025327410549}",49.2512726059826,7.604135156873069,255.0,57.3,1174.0,24.514,"{'x': 0.01823818, 'y': -0.0160968788, 'z': -0.1673345}",9870.298688121264,682.73,951.9215,60.0,100.0,1,0,10,18.41768812126429,5.689,1209,1775.0980000000002,60,39729,0,5.688699999999926,682.73
"{'x': 293.7233581542969, 'y': 255.00650024414062, 'z': -5495.5635986328125, 'heading': 0.48366427421569824, 'pitch': 0.00015383103163912892, 'roll': 5.543836596189067e-05}",49.2510978753027,7.604110767438578,255.0,58.2,1190.0,24.514,"{'x': 0.00116131082, 'y': -0.00254429225, 'z': -0.210051268}",9870.31485478793,684.3199999999999,951.9109,60.0,100.0,1,0,10,18.433854787930613,5.699,1210,1779.232,60,39730,0,5.699299999999994,684.3199999999999
"{'x': 291.15704345703125, 'y': 255.00384521484375, 'z': -5475.932098388672, 'heading': 0.476065993309021, 'pitch': 0.00020665116608142853, 'roll': 0.00046627421397715807}",49.250921523342186,7.604075484783931,255.0,58.9,1205.0,24.514,"{'x': 0.0234290734, 'y': -0.0474056564, 'z': -0.148559734}",9870.331215899041,673.89,951.9008,56.0,100.0,1,0,10,18.450215899041723,5.709,1211,1752.114,60,39731,0,5.70939999999996,673.89
"{'x': 287.3948669433594, 'y': 255.11224365234375, 'z': -5456.26123046875, 'heading': 0.46560490131378174, 'pitch': 0.0013048317050561309, 'roll': 0.0004830840916838497}",49.25074481773744,7.6040237609736,255.1,59.5,1216.0,24.514,"{'x': 0.0463614874, 'y': 0.0613686852, 'z': -0.106558256}",9870.347743676819,673.95,951.8907,56.0,100.0,1,0,10,18.466743676819533,5.719,1212,1752.2700000000002,60,39732,0,5.719499999999925,673.95
"{'x': 282.2928771972656, 'y': 255.3092041015625, 'z': -5437.613952636719, 'heading': 0.45266392827033997, 'pitch': 0.0018790229223668575, 'roll': 0.0004777717113029212}",49.250577307156846,7.603953616909656,255.3,59.8,1222.0,24.514,"{'x': -0.1076784, 'y': 0.0834622, 'z': -0.066422224}",9870.36435478793,673.98,951.8809,56.0,100.0,1,0,10,18.483354787929784,5.729,1213,1752.3480000000002,60,39733,0,5.729299999999967,673.98
"{'x': 277.039306640625, 'y': 255.5159454345703, 'z': -5422.428558349609, 'heading': 0.4433780312538147, 'pitch': 0.002489300211891532, 'roll': 0.0006585061200894415}",49.250440895062994,7.603881388856016,255.5,59.9,1224.0,24.514,"{'x': 0.00161603687, 'y': -0.00677080872, 'z': -0.01286174}",9870.38099367682,676.99,951.8729,57.0,100.0,1,0,10,18.49999367681994,5.737,1214,1760.174,60,39734,0,5.737300000000005,676.99
"{'x': 269.1371154785156, 'y': 255.86778259277344, 'z': -5403.800811767578, 'heading': 0.43185752630233765, 'pitch': 0.00302118225954473, 'roll': 0.0004742807359434664}",49.2502735599338,7.6037727465753076,255.9,59.8,1224.0,24.514,"{'x': -0.00482752174, 'y': 0.0239807833, 'z': 0.0249396}",9870.39760478793,685.98,951.8625,60.0,100.0,1,0,10,18.51660478793019,5.748,1215,1783.548,60,39735,0,5.747700000000009,685.98
"{'x': 260.0596923828125, 'y': 256.27850341796875, 'z': -5385.744293212891, 'heading': 0.42236974835395813, 'pitch': 0.0035484349355101585, 'roll': 0.0002614444529172033}",49.25011135620981,7.603647946766262,256.3,59.7,1221.0,24.514,"{'x': -0.0270315968, 'y': 0.0185682438, 'z': 0.0246763714}",9870.414188121264,682.97,951.8518,59.0,100.0,1,0,10,18.533188121264175,5.758,1216,1775.7220000000002,60,39736,0,5.758399999999938,682.97
"{'x': 250.0776824951172, 'y': 256.7550048828125, 'z': -5368.235916137695, 'heading': 0.41444921493530273, 'pitch': 0.00400146609172225, 'roll': 0.00022088071273174137}",49.24995407650199,7.603510710359548,256.8,59.5,1217.0,24.514,"{'x': -0.09572357, 'y': 0.06489007, 'z': 0.0471077}",9870.430715899041,682.95,951.8412,59.0,100.0,1,0,10,18.549715899041985,5.769,1217,1775.67,60,39737,0,5.7690000000000055,682.95
"{'x': 239.46348571777344, 'y': 257.2478942871094, 'z': -5351.20783996582, 'heading': 0.40917086601257324, 'pitch': 0.004088209476321936, 'roll': 0.00023203669115900993}",49.249801111390845,7.603364782410942,257.2,59.2,1211.0,24.514,"{'x': 0.0107490076, 'y': 0.0435815752, 'z': 0.05046096}",9870.447160343485,682.92,951.8306,59.0,100.0,1,0,10,18.566160343485535,5.78,1218,1775.5919999999999,60,39738,0,5.779599999999959,682.92
"{'x': 230.0749969482422, 'y': 257.689208984375, 'z': -5337.087554931641, 'heading': 0.405195415019989, 'pitch': 0.0044274041429162025, 'roll': 0.00018494634423404932}",49.24967426729244,7.603235705954628,257.7,58.9,1205.0,24.514,"{'x': -0.00201427471, 'y': 0.0533984043, 'z': 0.0791639}",9870.463521454596,682.89,951.8217,59.0,100.0,1,0,10,18.582521454596645,5.788,1219,1775.5140000000001,60,39739,0,5.788499999999999,682.89
"{'x': 220.899169921875, 'y': 258.1347961425781, 'z': -5323.9176025390625, 'heading': 0.40221962332725525, 'pitch': 0.0046846745535731316, 'roll': 4.124675251659937e-05}",49.24955596013836,7.603109553251525,258.1,58.6,1199.0,24.514,"{'x': -0.08273207, 'y': -0.029608734, 'z': 0.0982190743}",9870.479799232375,682.86,951.8132,59.0,100.0,1,0,10,18.598799232375313,5.797,1220,1775.4360000000001,60,39740,0,5.796999999999912,682.86
"{'x': 209.33590698242188, 'y': 258.68701171875, 'z': -5307.595596313477, 'heading': 0.40180397033691406, 'pitch': 0.0044766576029360294, 'roll': 1.4001887393533252e-05}",49.24940933773245,7.602950577186228,258.7,58.2,1190.0,24.514,"{'x': 0.0307853855, 'y': 0.00372628868, 'z': 0.05997141}",9870.495965899041,682.8199999999999,951.8027,59.0,100.0,1,0,10,18.614965899041636,5.808,1221,1775.3319999999999,60,39741,0,5.8075000000000045,682.8199999999999
"{'x': 197.97901916503906, 'y': 259.23846435546875, 'z': -5291.630020141602, 'heading': 0.40159428119659424, 'pitch': 0.004512515850365162, 'roll': 2.1742767785326578e-05}",49.24926591717755,7.602794438443326,259.2,57.8,1182.0,24.514,"{'x': 0.0285686739, 'y': -0.0233354177, 'z': 0.0775159}",9870.512021454597,682.78,951.7923,59.0,100.0,1,0,10,18.63102145459743,5.818,1222,1775.228,60,39742,0,5.817900000000009,682.78
"{'x': 186.74026489257812, 'y': 259.7920227050781, 'z': -5275.752532958984, 'heading': 0.4024243652820587, 'pitch': 0.0043922290205955505, 'roll': -0.0003446968621574342}",49.24912328793588,7.602639923844598,259.8,57.4,1174.0,24.514,"{'x': -0.07757859, 'y': 0.005798372, 'z': 0.06486969}",9870.52796589904,703.74,951.7819,66.0,100.0,1,0,10,18.64696589904088,5.828,1223,1829.7240000000002,60,39743,0,5.828300000000013,703.74
"{'x': 175.83413696289062, 'y': 260.31622314453125, 'z': -5259.775543212891, 'heading': 0.4061012864112854, 'pitch': 0.004600284155458212, 'roll': -0.000150264153489843}",49.24897976485156,7.602489982317284,260.3,57.1,1171.0,24.514,"{'x': 0.00403676555, 'y': -0.0825243145, 'z': 0.05533637}",9870.543827010151,718.71,951.7695,71.0,100.0,1,0,10,18.662827010151886,5.841,1224,1868.6460000000002,60,39744,0,5.84069999999997,718.71
"{'x': 165.31484985351562, 'y': 260.8319091796875, 'z': -5243.599678039551, 'heading': 0.4095466136932373, 'pitch': 0.004144103266298771, 'roll': 4.174004425294697e-05}",49.24883445524706,7.602345359222304,260.8,57.0,1168.0,24.514,"{'x': -0.005056106, 'y': 0.0193362776, 'z': 0.0220899563}",9870.559660343486,709.7,951.7578,68.0,100.0,1,0,10,18.678660343486627,5.852,1225,1845.2200000000003,60,39745,0,5.852399999999989,709.7
"{'x': 156.93609619140625, 'y': 261.2398986816406, 'z': -5230.156295776367, 'heading': 0.41230082511901855, 'pitch': 0.004504167940467596, 'roll': -2.773815685941372e-05}",49.24871369184189,7.602230164982039,261.2,57.0,1167.0,24.514,"{'x': 0.00669212267, 'y': 0.0005957363, 'z': 0.0544952}",9870.575493676819,709.7,951.7482,68.0,100.0,1,0,10,18.694493676819548,5.862,1226,1845.2200000000003,60,39746,0,5.861999999999966,709.7
"{'x': 148.805419921875, 'y': 261.6214599609375, 'z': -5216.583999633789, 'heading': 0.41524213552474976, 'pitch': 0.0035220249556005, 'roll': 0.00011964214354520664}",49.24859177038894,7.602118381402586,261.6,56.9,1166.0,24.514,"{'x': -0.02196829, 'y': 0.0437972322, 'z': -0.009977674}",9870.591299232374,709.69,951.7386,68.0,100.0,1,0,10,18.710299232374382,5.872,1227,1845.1940000000002,60,39747,0,5.871599999999944,709.69
"{'x': 139.2396240234375, 'y': 262.04473876953125, 'z': -5199.565086364746, 'heading': 0.42083939909935, 'pitch': 0.003496070159599185, 'roll': -0.0004117465578019619}",49.24843888758918,7.601986867261523,262.0,57.0,1168.0,24.514,"{'x': -0.030995, 'y': 0.161046177, 'z': -0.0260858573}",9870.607132565707,715.2,951.7267,70.0,100.0,1,0,10,18.726132565707303,5.883,1228,1859.5200000000002,60,39748,0,5.883499999999913,715.2
"{'x': 130.57302856445312, 'y': 262.4272766113281, 'z': -5182.3230056762695, 'heading': 0.42960047721862793, 'pitch': 0.003148565301671624, 'roll': -0.0003767228627111763}",49.24828400005156,7.601867715664539,262.4,57.2,1171.0,24.514,"{'x': 0.010091993, 'y': -0.0457604825, 'z': -0.02002596}",9870.623021454596,715.22,951.7146,70.0,100.0,1,0,10,18.742021454596397,5.896,1229,1859.5720000000001,60,39749,0,5.895599999999945,715.22
"{'x': 122.91133880615234, 'y': 262.7376708984375, 'z': -5164.518161773682, 'heading': 0.4390943944454193, 'pitch': 0.0023446520790457726, 'roll': -0.0002470251638442278}",49.24812405714909,7.601762379887114,262.7,57.5,1178.0,24.514,"{'x': 0.008188041, 'y': 0.0247325879, 'z': -0.11420314}",9870.63899367682,715.25,951.7025,70.0,100.0,1,0,10,18.75799367681975,5.908,1230,1859.65,60,39750,0,5.907699999999977,715.25
"{'x': 116.29389190673828, 'y': 262.98504638671875, 'z': -5146.1541385650635, 'heading': 0.4484458565711975, 'pitch': 0.001848287065513432, 'roll': -0.0002585985348559916}",49.24795909107643,7.601671400751217,263.0,58.0,1188.0,24.514,"{'x': 0.119745426, 'y': -0.0458761863, 'z': -0.1470833}",9870.65510478793,715.3,951.6902,70.0,100.0,1,0,10,18.7741047879299,5.92,1231,1859.78,60,39751,0,5.919999999999959,715.3
"{'x': 111.41709899902344, 'y': 263.1408386230469, 'z': -5130.725079536438, 'heading': 0.4528472125530243, 'pitch': 0.001256944495253265, 'roll': -8.196226553991437e-05}",49.24782049011498,7.601604352777666,263.1,58.5,1198.0,24.514,"{'x': 0.008262284, 'y': 0.0448330678, 'z': -0.14937228}",9870.67135478793,724.35,951.6799,73.0,100.0,1,0,10,18.790354787930482,5.93,1232,1883.3100000000002,60,39752,0,5.930299999999988,724.35
"{'x': 106.87724304199219, 'y': 263.23211669921875, 'z': -5114.739685058594, 'heading': 0.45786967873573303, 'pitch': 0.0008598449057899415, 'roll': -9.345974831376225e-05}",49.24767689153002,7.601541937139377,263.2,59.1,1212.0,24.514,"{'x': -0.0461696647, 'y': 0.06888209, 'z': -0.1862924}",9870.687771454597,724.41,951.6692,73.0,100.0,1,0,10,18.806771454597765,5.941,1233,1883.466,60,39753,0,5.940999999999917,724.41
"{'x': 102.03984832763672, 'y': 263.32244873046875, 'z': -5094.893035888672, 'heading': 0.46440237760543823, 'pitch': 0.00036712264409288764, 'roll': -0.00022979790810495615}",49.24749860686266,7.601475430826929,263.3,60.0,1230.0,24.514,"{'x': -0.00433813268, 'y': 0.0159195755, 'z': -0.187848762}",9870.704438121264,724.5,951.6561,73.0,100.0,1,0,10,18.82343812126419,5.954,1234,1883.7,60,39754,0,5.954099999999926,724.5
"{'x': 97.95670318603516, 'y': 263.3251037597656, 'z': -5075.119079589844, 'heading': 0.46963730454444885, 'pitch': -7.642222772119567e-05, 'roll': -0.00041660357965156436}",49.24732097520349,7.601419294219809,263.3,61.0,1248.0,24.514,"{'x': -0.0254073236, 'y': 0.0690408945, 'z': -0.229564145}",9870.721382565707,685.6,951.6441,60.0,100.0,1,0,10,18.84038256570784,5.966,1235,1782.5600000000002,60,39755,0,5.966099999999983,685.6
"{'x': 94.43251037597656, 'y': 263.3060607910156, 'z': -5054.349334716797, 'heading': 0.4757295548915863, 'pitch': -0.0003254964540246874, 'roll': -0.00027893733931705356}",49.247134398264286,7.601370842298477,263.3,61.9,1265.0,24.514,"{'x': 0.0137819182, 'y': 0.0630757, 'z': -0.219161049}",9870.738577010152,685.69,951.6329,60.0,100.0,1,0,10,18.857577010152454,5.977,1236,1782.794,60,39756,0,5.977300000000014,685.69
"{'x': 91.69923400878906, 'y': 263.25360107421875, 'z': -5033.163330078125, 'heading': 0.48223528265953064, 'pitch': -0.000241598958382383, 'roll': -0.00043587989057414234}",49.24694408201708,7.6013332641923235,263.3,62.7,1283.0,24.514,"{'x': -0.002031117, 'y': 0.06447379, 'z': -0.173920736}",9870.75599367682,685.77,951.6216,60.0,100.0,1,0,10,18.87499367681994,5.989,1237,1783.002,60,39757,0,5.98860000000002,685.77
"{'x': 89.84317779541016, 'y': 263.1706237792969, 'z': -5011.8837890625, 'heading': 0.488616406917572, 'pitch': -0.00029267359059304, 'roll': -0.0004766712954733521}",49.24675292552215,7.601307746437056,263.2,63.6,1300.0,24.514,"{'x': 0.0103053274, 'y': -0.0538820177, 'z': -0.169159874}",9870.773660343486,685.86,951.6103,60.0,100.0,1,0,10,18.89266034348657,6.0,1238,1783.236,60,39758,0,5.999899999999911,685.86
"{'x': 88.89978790283203, 'y': 263.1028137207031, 'z': -4994.139068603516, 'heading': 0.4932926297187805, 'pitch': -0.0006284153205342591, 'roll': -0.0003444312606006861}",49.246593522715294,7.601294776359843,263.1,64.3,1314.0,24.514,"{'x': -0.000264722155, 'y': 0.05984954, 'z': -0.23018223}",9870.791521454596,685.9300000000001,951.6009,60.0,100.0,1,0,10,18.910521454596164,6.009,1239,1783.4180000000001,60,39759,0,6.009299999999939,685.9300000000001
"{'x': 88.40219116210938, 'y': 263.0401916503906, 'z': -4972.263366699219, 'heading': 0.498248428106308, 'pitch': -0.0005060411058366299, 'roll': -0.0002525651943869889}",49.24639701084048,7.6012879352136755,263.0,65.1,1333.0,24.514,"{'x': 0.0273165442, 'y': 0.05509855, 'z': -0.233123437}",9870.80960478793,716.01,951.5883,70.0,100.0,1,0,10,18.928604787930453,6.022,1240,1861.626,60,39760,0,6.02189999999996,716.01
"{'x': 88.40913391113281, 'y': 263.00823974609375, 'z': -4950.08447265625, 'heading': 0.5007786154747009, 'pitch': -0.000210976941161789, 'roll': 6.481090531451628e-05}",49.246197775356805,7.601288030665187,263.0,66.0,1340.0,24.514,"{'x': 0.0304766987, 'y': 0.125410318, 'z': -0.145435274}",9870.827938121263,530.1,951.5783,8.0,100.0,1,0,10,18.946938121263884,6.032,1241,1378.2600000000002,60,39761,0,6.031899999999951,530.1
"{'x': 88.48440551757812, 'y': 263.00048828125, 'z': -4927.792816162109, 'heading': 0.49952852725982666, 'pitch': -0.0001614960201550275, 'roll': 0.00016859182505868375}",49.245997526915424,7.6012890655273955,263.0,65.8,1336.0,24.514,"{'x': 0.0274909269, 'y': -0.08730632, 'z': 0.0971090049}",9870.84621589904,527.08,951.5777,7.0,100.0,1,0,10,18.96521589904114,6.032,1242,1370.4080000000001,60,39762,0,6.032499999999914,527.08
"{'x': 88.01038360595703, 'y': 263.0038757324219, 'z': -4905.356597900391, 'heading': 0.49458178877830505, 'pitch': -0.00010890356497839093, 'roll': 2.2881133190821856e-05}",49.24579597985954,7.6012825484967985,263.0,65.2,1326.0,24.514,"{'x': 0.005238007, 'y': -0.026002435, 'z': 0.11877355}",9870.864327010151,536.02,951.5758,10.0,100.0,1,0,10,18.983327010151697,6.034,1243,1393.652,60,39763,0,6.034400000000005,536.02
"{'x': 87.10330200195312, 'y': 263.0132141113281, 'z': -4887.329620361328, 'heading': 0.49036404490470886, 'pitch': -0.0001959505316335708, 'roll': 0.0001743595494190231}",49.24563404150579,7.601270077599521,263.0,64.8,1317.0,24.514,"{'x': 0.0033543366, 'y': 0.07673295, 'z': 0.08379904}",9870.882327010151,544.98,951.5739,13.0,100.0,1,0,10,19.001327010151726,6.036,1244,1416.948,60,39764,0,6.036299999999983,544.98
"{'x': 85.29409790039062, 'y': 263.0127258300781, 'z': -4865.604919433594, 'heading': 0.48356539011001587, 'pitch': -5.559014971368015e-05, 'roll': 0.0005719524342566729}",49.24543888608962,7.601245203984618,263.0,64.3,1307.0,24.514,"{'x': -0.00773239648, 'y': 0.08973485, 'z': 0.09599889}",9870.900188121263,556.93,951.5709,17.0,100.0,1,0,10,19.01918812126314,6.039,1245,1448.018,60,39765,0,6.039299999999912,556.93
"{'x': 82.57754516601562, 'y': 263.0107116699219, 'z': -4844.125946044922, 'heading': 0.4779508113861084, 'pitch': 7.930608262540773e-05, 'roll': 0.00052008091006428}",49.2452459380714,7.601207855801225,263.0,63.9,1301.0,24.514,"{'x': 0.009358003, 'y': 0.0449549258, 'z': 0.040962033}",9870.917938121263,580.89,951.5666,25.0,100.0,1,0,10,19.03693812126403,6.044,1246,1510.314,60,39766,0,6.043599999999969,580.89
"{'x': 79.13166809082031, 'y': 263.00506591796875, 'z': -4822.853668212891, 'heading': 0.4719458222389221, 'pitch': -0.00026015430921688676, 'roll': 0.0003802517894655466}",49.245054846822455,7.601160480593918,263.0,63.7,1296.0,24.514,"{'x': -0.04404736, 'y': 0.1088272, 'z': -0.015081916}",9870.935632565708,580.87,951.5616,25.0,100.0,1,0,10,19.054632565708744,6.049,1247,1510.2620000000002,60,39767,0,6.048599999999965,580.87
"{'x': 74.911376953125, 'y': 263.0196533203125, 'z': -4801.785018920898, 'heading': 0.4662221372127533, 'pitch': -0.00025556288892403245, 'roll': 0.0002732834545895457}",49.24486558479145,7.60110245845233,263.0,63.5,1292.0,24.514,"{'x': 0.00257643359, 'y': 0.167967141, 'z': -0.007105062}",9870.953271454597,580.85,951.5567,25.0,100.0,1,0,10,19.072271454597285,6.053,1248,1510.21,60,39768,0,6.0534999999999854,580.85
"{'x': 70.00788116455078, 'y': 263.0033874511719, 'z': -4780.92204284668, 'heading': 0.461774617433548, 'pitch': 5.919497198192403e-06, 'roll': 6.716352072544396e-05}",49.24467817034594,7.601035043357582,263.0,63.3,1289.0,24.514,"{'x': -0.0184513144, 'y': -0.004092811, 'z': 0.03544577}",9870.970854787929,580.83,951.5518,25.0,100.0,1,0,10,19.089854787929653,6.058,1249,1510.1580000000001,60,39769,0,6.058400000000006,580.83
"{'x': 65.70665740966797, 'y': 263.0061950683594, 'z': -4763.886032104492, 'heading': 0.45997169613838196, 'pitch': -0.00011964214354520664, 'roll': 2.1401257981779054e-05}",49.24452513395767,7.600975908524093,263.0,63.2,1286.0,24.514,"{'x': 0.00817831047, 'y': -0.0320317969, 'z': 0.04154572}",9870.988410343485,580.8199999999999,951.5478,25.0,100.0,1,0,10,19.107410343485753,6.062,1250,1510.1319999999998,60,39770,0,6.062399999999911,580.8199999999999
"{'x': 59.92816162109375, 'y': 263.0017395019531, 'z': -4742.752532958984, 'heading': 0.4547014534473419, 'pitch': -0.00011254633136559278, 'roll': 0.0005848918226547539}",49.244335289373176,7.600896463601963,263.0,63.0,1283.0,24.514,"{'x': -0.00279976428, 'y': 0.01198197, 'z': 0.0360980928}",9871.005910343485,580.8,951.5428,25.0,100.0,1,0,10,19.12491034348568,6.067,1251,1510.08,60,39771,0,6.067399999999907,580.8
"{'x': 53.54775619506836, 'y': 263.0015563964844, 'z': -4722.7680587768555, 'heading': 0.44832897186279297, 'pitch': -6.515240966109559e-05, 'roll': 0.00044168555177748203}",49.24415576660834,7.600808743400932,263.0,62.9,1280.0,24.514,"{'x': -0.008127866, 'y': -0.008896733, 'z': 0.0353885368}",9871.023382565707,580.79,951.538,25.0,100.0,1,0,10,19.14238256570752,6.072,1252,1510.0539999999999,60,39772,0,6.0721999999999525,580.79
"{'x': 46.36465072631836, 'y': 263.0097961425781, 'z': -4703.115074157715, 'heading': 0.4415096640586853, 'pitch': -6.52662492939271e-06, 'roll': 0.0003564599610399455}",49.24397922165129,7.600709987379382,263.0,62.7,1276.0,24.514,"{'x': 0.0129717253, 'y': -0.0757701546, 'z': 0.03678477}",9871.040799232374,580.77,951.5333,25.0,100.0,1,0,10,19.159799232375008,6.077,1253,1510.002,60,39773,0,6.07689999999991,580.77
"{'x': 38.2059211730957, 'y': 263.0075988769531, 'z': -4683.590553283691, 'heading': 0.43384161591529846, 'pitch': 5.373081876314245e-05, 'roll': 0.00023791824060026556}",49.24380383069841,7.600597818112888,263.0,62.5,1273.0,24.514,"{'x': 0.01460687, 'y': -0.0255758855, 'z': 0.04321661}",9871.058160343486,580.75,951.5284,25.0,100.0,1,0,10,19.17716034348632,6.082,1254,1509.95,60,39774,0,6.08179999999993,580.75
"{'x': 30.811309814453125, 'y': 263.01171875, 'z': -4667.89294052124, 'heading': 0.42762458324432373, 'pitch': 1.7379035853082314e-05, 'roll': 0.0002076756936730817}",49.24366281728876,7.600496154229229,263.0,62.4,1270.0,24.514,"{'x': 0.0148558822, 'y': -0.0611732565, 'z': 0.0478860028}",9871.075493676819,577.74,951.5245,24.0,100.0,1,0,10,19.194493676819548,6.086,1255,1502.124,60,39775,0,6.085699999999974,577.74
"{'x': 22.66959571838379, 'y': 263.00079345703125, 'z': -4652.294704437256, 'heading': 0.4208090901374817, 'pitch': -0.0003205635293852538, 'roll': 0.00030474027153104544}",49.24352269659092,7.600384218897608,263.0,62.2,1262.0,24.514,"{'x': -0.0137354136, 'y': 0.0461758152, 'z': 0.09871124}",9871.092771454596,505.72,951.5229,0.0,100.0,1,0,10,19.2117714545966,6.087,1256,1314.872,60,39776,0,6.087299999999914,505.72
"{'x': 12.152947425842285, 'y': 263.01812744140625, 'z': -4634.2285232543945, 'heading': 0.4134141206741333, 'pitch': -2.1249476048978977e-05, 'roll': 0.0003245098632760346}",49.24336040606645,7.600239632082069,263.0,61.5,1250.0,24.514,"{'x': -0.0493659675, 'y': -0.047301285, 'z': 0.202639118}",9871.10985478793,544.65,951.5227,13.0,100.0,1,0,10,19.228854787930686,6.087,1257,1416.09,60,39777,0,6.087499999999977,544.65
"{'x': 1.0524017810821533, 'y': 263.0138854980469, 'z': -4616.434733390808, 'heading': 0.410282701253891, 'pitch': -7.224822184070945e-05, 'roll': 0.0001539828081149608}",49.243200562463656,7.600087017627265,263.0,61.0,1240.0,24.514,"{'x': -0.106120221, 'y': -0.05771557, 'z': 0.10873659}",9871.126799232374,565.6,951.5193,20.0,100.0,1,0,10,19.24579923237434,6.091,1258,1470.5600000000002,60,39778,0,6.09089999999992,565.6
"{'x': -10.025472640991211, 'y': 263.0057373046875, 'z': -4599.119567871094, 'heading': 0.4087909758090973, 'pitch': -2.675157338671852e-05, 'roll': -5.6462893553543836e-05}",49.24304501839682,7.599934714864914,263.0,60.7,1238.0,24.514,"{'x': 0.008362508, 'y': 0.10487359, 'z': 0.0157496333}",9871.143660343485,604.5699999999999,951.5139,33.0,100.0,1,0,10,19.26266034348555,6.096,1259,1571.8819999999998,60,39779,0,6.096299999999928,604.5699999999999
"{'x': -21.258758544921875, 'y': 263.0129699707031, 'z': -4581.6094970703125, 'heading': 0.4097130596637726, 'pitch': -3.221572478651069e-05, 'roll': 0.00021139434829819947}",49.24288772347407,7.599780275447364,263.0,60.7,1237.0,24.514,"{'x': -0.0158149786, 'y': -0.06453622, 'z': -0.0191333629}",9871.160521454596,595.5699999999999,951.5076,30.0,100.0,1,0,10,19.27952145459676,6.103,1260,1548.482,60,39780,0,6.1025999999999385,595.5699999999999
"{'x': -31.885644912719727, 'y': 263.0064392089844, 'z': -4564.378265380859, 'heading': 0.4142482280731201, 'pitch': 6.0143607697682455e-05, 'roll': 4.246100797899999e-05}",49.242732933394215,7.59963417303752,263.0,60.7,1236.0,24.514,"{'x': 0.001341224, 'y': -0.0948734, 'z': 0.038329713}",9871.177382565707,574.5699999999999,951.5028,23.0,100.0,1,0,10,19.296382565707972,6.107,1261,1493.8819999999998,60,39781,0,6.107399999999984,574.5699999999999
"{'x': -40.34852600097656, 'y': 263.0093994140625, 'z': -4549.475799560547, 'heading': 0.4199794828891754, 'pitch': -1.0169392226089258e-05, 'roll': -0.0002016044018091634}",49.242599062878405,7.599517822181924,263.0,60.7,1236.0,24.514,"{'x': -0.007562044, 'y': -0.0003160685, 'z': -0.0235509612}",9871.194243676819,595.5699999999999,951.4976,30.0,100.0,1,0,10,19.313243676819184,6.113,1262,1548.482,60,39782,0,6.112599999999929,595.5699999999999
"{'x': -49.8466682434082, 'y': 263.0056457519531, 'z': -4530.991424560547, 'heading': 0.4274243116378784, 'pitch': -1.7986163584282622e-05, 'roll': -0.00018304906552657485}",49.24243301567215,7.599387238168637,263.0,60.6,1232.0,24.514,"{'x': -0.00212463783, 'y': 0.049385, 'z': 0.0373912677}",9871.211077010152,541.56,951.4943,12.0,100.0,1,0,10,19.33007701015231,6.116,1263,1408.0559999999998,60,39783,0,6.1159000000000106,541.56
"{'x': -58.39022445678711, 'y': 263.0050964355469, 'z': -4512.448822021484, 'heading': 0.43320685625076294, 'pitch': 3.3695599995553493e-05, 'roll': -0.00028311132336966693}",49.242266445401405,7.599269778161236,263.0,60.2,1225.0,24.514,"{'x': 0.0244675986, 'y': 0.042144835, 'z': 0.112227164}",9871.227799232374,547.52,951.4916,14.0,100.0,1,0,10,19.346799232374906,6.119,1264,1423.552,60,39784,0,6.118600000000015,547.52
"{'x': -66.61972045898438, 'y': 263.0015869140625, 'z': -4493.582672119141, 'heading': 0.43513742089271545, 'pitch': 0.00015546269423794, 'roll': -0.00026683270698413253}",49.24209696866854,7.599156635971125,263.0,60.0,1221.0,24.514,"{'x': 0.0246197339, 'y': -0.152932853, 'z': 0.07664605}",9871.24446589904,577.5,951.4866,24.0,100.0,1,0,10,19.36346589904133,6.124,1265,1501.5,60,39785,0,6.12360000000001,577.5
