placement,lat,lng,altitude,speed,rpm,payload,accelleration,odometer,fuelRate,totalFuel,accelerator,brakePressure,brakeSwitch,parkingSwitch,gear,distanceTraveled,fuelConsumed,travelTime,emission,speedLimit,timestamp,brake,fuelConsumed_noRound,instFuel
"{'x': 371.7591552734375, 'y': 425.031982421875, 'z': -18262.546875, 'heading': 0.4555271863937378, 'pitch': 0.0004059788479935378, 'roll': 0.0007780343876220286}",49.365785112783534,7.605183632774534,425.0,63.8,1118.0,24.514,"{'x': 0.05045438, 'y': -0.0486531332, 'z': 0.200899258}",683258.2677128237,506.38,854.4609,0.0,100.0,1,0,11,2.2047128237318248,0.746,174,1316.588,60,37794,0,0.7463999999999942,506.38
"{'x': 367.02703857421875, 'y': 425.08123779296875, 'z': -18245.900604248047, 'heading': 0.45614808797836304, 'pitch': 0.00029654402169398963, 'roll': 0.0007381157483905554}",49.36563557747315,7.605118573863628,425.1,62.3,1088.0,24.514,"{'x': -0.002056867, 'y': 0.0410983935, 'z': 1.33458483}",683258.2850183792,506.23,854.4609,0.0,100.0,1,1,11,2.222018379252404,0.746,175,1316.198,60,37795,0,0.7463999999999942,506.23
"{'x': 362.6069030761719, 'y': 425.11273193359375, 'z': -18230.139068603516, 'heading': 0.45668908953666687, 'pitch': -0.0006439350545406342, 'roll': 0.0011105886660516262}",49.36549398983711,7.605057804187003,425.1,51.0,1007.0,24.514,"{'x': -0.00488547, 'y': 0.031578593, 'z': 3.90785146}",683258.2991850459,589.1,854.4603,28.0,100.0,1,1,11,2.236185045912862,0.747,176,1531.66,60,37796,0,0.7470000000000709,589.1
"{'x': 359.390625, 'y': 425.1319580078125, 'z': -18218.53790283203, 'heading': 0.4570370316505432, 'pitch': -0.0007870274712331593, 'roll': 0.0010036962339654565}",49.36538977526856,7.605013585592638,425.1,34.8,1154.0,24.514,"{'x': -0.009502781, 'y': -0.02035096, 'z': 4.71410942}",683258.3088517125,653.48,854.4579,50.0,100.0,1,1,10,2.245851712534204,0.749,177,1699.048,60,37797,0,0.7494000000000369,653.48
"{'x': 357.4371032714844, 'y': 425.1497802734375, 'z': -18211.446075439453, 'heading': 0.4572177529335022, 'pitch': -0.0009328899905085564, 'roll': 0.0007532560266554356}",49.365326068590576,7.604986727845003,425.1,18.7,950.0,24.514,"{'x': 0.00422770064, 'y': -0.0026279022, 'z': 4.16576}",683258.314046157,570.87,854.4567,23.0,100.0,1,1,8,2.251046156976372,0.751,178,1484.2620000000002,60,37798,0,0.7506000000000768,570.87
"{'x': 356.6113586425781, 'y': 425.15631103515625, 'z': -18208.43927001953, 'heading': 0.4572581648826599, 'pitch': -0.0011241352185606956, 'roll': 0.0007011189009062946}",49.36529905812148,7.604975375198892,425.2,3.6,600.0,24.514,"{'x': 0.00373057066, 'y': -0.007269836, 'z': 3.7413156}",683258.315046157,500.36,854.4556,0.0,100.0,1,1,2,2.2520461570238695,0.752,179,1300.9360000000001,60,37799,0,0.751700000000028,500.36
"{'x': 356.5872802734375, 'y': 425.1661071777344, 'z': -18208.351196289062, 'heading': 0.45726871490478516, 'pitch': 0.0003233714960515499, 'roll': 0.0007081388030201197}",49.36529826694532,7.604975044160463,425.2,-0.0,600.0,24.514,"{'x': -0.00043137, 'y': 0.0444830246, 'z': -0.0538522638}",683258.315046157,500.0,854.4547,0.0,100.0,1,1,1,2.2520461570238695,0.753,180,1300.0,60,37800,0,0.7526000000000295,500.0
"{'x': 356.5872802734375, 'y': 425.1657409667969, 'z': -18208.351013183594, 'heading': 0.4572686553001404, 'pitch': 0.0003162377397529781, 'roll': 0.0007101499359123409}",49.36529826530046,7.604975044160463,425.2,-0.0,600.0,24.514,"{'x': 0.00179198838, 'y': 0.00766787445, 'z': -0.0015283844}",683258.315046157,500.0,854.4539,0.0,100.0,1,1,1,2.2520461570238695,0.753,181,1300.0,60,37801,0,0.753400000000056,500.0
"{'x': 356.5872802734375, 'y': 425.1658020019531, 'z': -18208.351013183594, 'heading': 0.4572686553001404, 'pitch': 0.0003162377397529781, 'roll': 0.0007101499359123409}",49.36529826530046,7.604975044160463,425.2,-0.0,600.0,24.514,"{'x': -0.0002986894, 'y': -0.004660409, 'z': -0.000155346119}",683258.315046157,500.0,854.453,0.0,100.0,1,1,1,2.2520461570238695,0.754,182,1300.0,60,37802,0,0.7543000000000575,500.0
"{'x': 356.5872802734375, 'y': 425.165771484375, 'z': -18208.351013183594, 'heading': 0.4572686553001404, 'pitch': 0.0003162377397529781, 'roll': 0.0007101499359123409}",49.36529826530046,7.604975044160463,425.2,-0.0,600.0,24.514,"{'x': -0.000209125268, 'y': -0.000333831238, 'z': 0.000243083967}",683258.315046157,500.0,854.4525,0.0,100.0,1,1,1,2.2520461570238695,0.755,183,1300.0,60,37803,0,0.7548000000000457,500.0
