placement,lat,lng,altitude,speed,rpm,payload,accelleration,odometer,fuelRate,totalFuel,accelerator,brakePressure,brakeSwitch,parkingSwitch,gear,distanceTraveled,fuelConsumed,travelTime,emission,speedLimit,timestamp,brake,fuelConsumed_noRound,instFuel
"{'x': 329.4896240234375, 'y': 244.9971923828125, 'z': -7005.428405761719, 'heading': 0.6753107309341431, 'pitch': -0.0001370970712741837, 'roll': -0.0007732912199571729}",49.26466115959239,7.604602495443727,245.0,59.7,1212.0,24.514,"{'x': 0.0644279644, 'y': -0.104950808, 'z': 0.158572063}",24.902985336780556,504.97,953.4288,0.0,100.0,1,0,10,14.852837336780556,4.009,909,1312.922,50,38949,0,4.008600000000001,504.97
"{'x': 353.3263854980469, 'y': 245.00636291503906, 'z': -6995.598693847656, 'heading': 0.694046676158905, 'pitch': -0.00019329434144310653, 'roll': -0.00029058658401481807}",49.2645728581918,7.604930212159025,245.0,58.8,1193.0,24.514,"{'x': 0.06745682, 'y': 0.00175993424, 'z': 0.1945422}",24.91931867011389,504.88,953.4288,0.0,100.0,1,0,10,14.869170670113888,4.009,910,1312.688,50,38950,0,4.008600000000001,504.88
"{'x': 377.1291809082031, 'y': 245.00057983398438, 'z': -6987.639953613281, 'heading': 0.7016070485115051, 'pitch': -0.00042715243762359023, 'roll': -0.0005584817845374346}",49.26450136393888,7.60525746189616,245.0,57.9,1174.0,24.514,"{'x': 0.0317726657, 'y': 0.0960988849, 'z': 0.12307103}",24.935402003447223,504.79,953.4288,0.0,100.0,1,0,10,14.885254003447223,4.009,911,1312.4540000000002,50,38951,0,4.008600000000001,504.79
"{'x': 392.43719482421875, 'y': 245.00210571289062, 'z': -6983.082092285156, 'heading': 0.704603374004364, 'pitch': -0.0002354138414375484, 'roll': 8.727463409741176e-07}",49.26446042016124,7.605467922198985,245.0,57.2,1161.0,24.514,"{'x': 0.371907741, 'y': 0.0330902822, 'z': 0.131951958}",24.95129089233611,504.72,953.4288,0.0,100.0,1,0,10,14.901142892336111,4.009,912,1312.2720000000002,50,38952,0,4.008600000000001,504.72
"{'x': 415.2043151855469, 'y': 245.00502014160156, 'z': -6973.728820800781, 'heading': 0.6708083152770996, 'pitch': -3.198805279680528e-05, 'roll': 0.0009778174571692944}",49.26437639867826,7.605780933088051,245.0,56.2,1141.0,24.514,"{'x': -0.0475691333, 'y': 0.04338744, 'z': 0.241298869}",24.966902003447224,504.62,953.4288,0.0,100.0,1,0,10,14.916754003447224,4.009,913,1312.012,50,38953,0,4.008600000000001,504.62
"{'x': 434.9707336425781, 'y': 245.0060577392578, 'z': -6960.108978271484, 'heading': 0.6466549634933472, 'pitch': -0.00010370503150625154, 'roll': 0.0003129364922642708}",49.26425405011081,7.6060526892046205,245.0,53.4,1083.0,24.514,"{'x': -0.0249002278, 'y': -0.04936521, 'z': 0.8616509}",24.981735336780556,501.34,953.4288,0.0,100.0,1,0,10,14.931587336780556,4.009,914,1303.484,50,38954,7,4.008600000000001,501.34
"{'x': 446.19195556640625, 'y': 245.00152587890625, 'z': -6951.130828857422, 'heading': 0.6407236456871033, 'pitch': -0.000166049474501051, 'roll': 0.0001405501097906381}",49.26417339839131,7.606206962762059,245.0,50.3,1019.0,24.514,"{'x': -0.0619119778, 'y': 0.00236709835, 'z': 0.763342142}",24.995707559002778,501.03,953.4288,0.0,100.0,1,0,10,14.945559559002778,4.009,915,1302.6779999999999,50,38955,1,4.008600000000001,501.03
"{'x': 456.8007507324219, 'y': 245.0032196044922, 'z': -6942.204132080078, 'heading': 0.6376909017562866, 'pitch': -0.00010962453234242275, 'roll': 7.661195559194311e-05}",49.2640932088766,7.606352816447291,245.0,48.0,974.0,24.514,"{'x': -0.0101467576, 'y': 0.07987432, 'z': 0.713392556}",25.00904089233611,499.3,953.4288,0.0,100.0,1,0,10,14.95889289233611,4.009,916,1298.18,50,38956,13,4.008600000000001,499.3
"{'x': 471.5425720214844, 'y': 245.0023956298828, 'z': -6929.592193603516, 'heading': 0.637835681438446, 'pitch': -4.1891824366757646e-05, 'roll': 5.122641596244648e-06}",49.263979914423885,7.606555492522038,245.0,42.5,1114.0,24.514,"{'x': -0.0009546259, 'y': 0.187803641, 'z': 0.7679487}",25.020846447891667,534.75,953.4258,12.0,100.0,1,0,9,14.970698447891667,4.012,917,1390.3500000000001,50,38957,7,4.011600000000044,534.75
"{'x': 483.9764709472656, 'y': 245.0148162841797, 'z': -6919.208190917969, 'heading': 0.641174852848053, 'pitch': -0.00023180902644526213, 'roll': -0.00010127652058145031}",49.26388663376735,7.606726438416625,245.0,33.8,884.0,24.514,"{'x': -0.04428387, 'y': -0.00137789163, 'z': 1.69153547}",25.030235336780557,578.88,953.4257,28.0,100.0,1,0,9,14.980087336780556,4.012,918,1505.088,50,38958,6,4.011700000000019,578.88
"{'x': 491.0463562011719, 'y': 245.01339721679688, 'z': -6913.707702636719, 'heading': 0.6461325287818909, 'pitch': -0.00022964613162912428, 'roll': -6.978176679695025e-05}",49.26383722226644,7.606823637844299,245.0,29.0,989.0,24.514,"{'x': 0.0045208307, 'y': -0.0175511837, 'z': 1.27194953}",25.038290892336114,494.4,953.4236,0.0,100.0,1,0,8,14.988142892336114,4.014,919,1285.44,50,38959,16,4.01380000000006,494.4
"{'x': 499.5459289550781, 'y': 245.01388549804688, 'z': -6907.55680847168, 'heading': 0.6520121097564697, 'pitch': -4.075346078025177e-05, 'roll': 4.845639705308713e-05}",49.2637819680968,7.606940493150642,245.0,20.5,1127.0,24.514,"{'x': 0.0252196472, 'y': -0.0054100384, 'z': 1.477717}",25.04398533678056,496.55,953.4205,1.0,100.0,1,0,6,14.993837336780558,4.017,920,1291.03,50,38960,10,4.016900000000078,496.55
"{'x': 503.736328125, 'y': 245.01795959472656, 'z': -6904.655059814453, 'heading': 0.6534885168075562, 'pitch': -8.989287744043395e-05, 'roll': 0.00010120063234353438}",49.263755901364334,7.606998104326272,245.0,16.3,894.0,24.514,"{'x': 0.06582531, 'y': 0.00479474524, 'z': 0.7799542}",25.048513114558332,499.13,953.4205,2.0,100.0,1,0,6,14.998365114558332,4.017,921,1297.738,50,38961,0,4.016900000000078,499.13
"{'x': 507.2228698730469, 'y': 245.019775390625, 'z': -6902.228668212891, 'heading': 0.6533663272857666, 'pitch': -2.914213837357238e-05, 'roll': 6.742914411006495e-05}",49.26373410481743,7.6070460386067165,245.0,14.7,1363.0,24.514,"{'x': -0.0691437349, 'y': -0.00274086371, 'z': 0.277601361}",25.052596447891666,534.97,953.4164,14.0,100.0,1,0,4,15.002448447891666,4.021,922,1390.922,50,38962,0,4.021000000000072,534.97
"{'x': 512.34726947546, 'y': 245.0234832763672, 'z': -6898.745178222656, 'heading': 0.6555770039558411, 'pitch': 0.00019583669200073928, 'roll': -3.585849117371254e-05}",49.26370281223757,7.607116490769749,245.0,14.4,1350.0,24.514,"{'x': -0.0428452827, 'y': -0.005435518, 'z': -0.09661396}",25.056596447891668,597.94,953.41,35.0,100.0,1,0,4,15.006448447891668,4.027,923,1554.6440000000002,50,38963,0,4.027400000000057,597.94
"{'x': 518.0074815750122, 'y': 245.0218048095703, 'z': -6895.277191162109, 'heading': 0.664971649646759, 'pitch': 4.754570545628667e-05, 'roll': -5.5703985708532855e-05}",49.263671658922256,7.607194309483467,245.0,16.1,1364.0,24.514,"{'x': 0.00735892635, 'y': -0.00104751717, 'z': -0.3075442}",25.06106867011389,493.11,953.4007,0.0,100.0,1,0,4,15.01092067011389,4.037,924,1282.086,50,38964,0,4.036699999999996,493.11
"{'x': 522.0773496627808, 'y': 245.0186004638672, 'z': -6893.184417724609, 'heading': 0.6749327778816223, 'pitch': 2.4512788513675332e-05, 'roll': -0.00017515639774501324}",49.2636528593046,7.607250263552682,245.0,16.6,925.0,24.514,"{'x': 0.12723121, 'y': 0.0171857886, 'z': -0.0856115}",25.065679781225,631.16,953.3995,46.0,100.0,1,0,6,15.015531781225,4.038,925,1641.016,50,38965,0,4.037900000000036,631.16
"{'x': 528.8266086578369, 'y': 245.02284240722656, 'z': -6889.888916015625, 'heading': 0.6751918196678162, 'pitch': 0.0003893586981575936, 'roll': 0.00019686121959239244}",49.26362325544447,7.607343054890587,245.0,18.4,1025.0,24.514,"{'x': 0.141558826, 'y': 0.000706622144, 'z': -0.418336}",25.070790892336113,631.34,953.3907,46.0,100.0,1,0,6,15.020642892336113,4.047,926,1641.4840000000002,50,38966,0,4.046699999999987,631.34
"{'x': 535.9438343048096, 'y': 245.02774047851562, 'z': -6885.166290283203, 'heading': 0.6480122208595276, 'pitch': 0.0004827425873372704, 'roll': 0.0005243687774054706}",49.26358083156977,7.607440905171699,245.0,21.3,1192.0,24.514,"{'x': 0.212653175, 'y': -0.0196103137, 'z': -0.634784}",25.076707559002777,706.13,953.3781,71.0,100.0,1,0,6,15.026559559002777,4.059,927,1835.938,50,38967,0,4.059300000000008,706.13
"{'x': 540.3994750976562, 'y': 245.0277557373047, 'z': -6880.542007446289, 'heading': 0.6164181232452393, 'pitch': 0.000429163541411981, 'roll': 0.0007679408881813288}",49.26353929112028,7.607502162988401,245.0,23.9,1334.0,24.514,"{'x': 0.0534904562, 'y': -0.00817176, 'z': -0.7210558}",25.083346447891664,709.39,953.367,72.0,100.0,1,0,6,15.033198447891664,4.07,928,1844.414,50,38968,0,4.070400000000063,709.39
"{'x': 545.5046081542969, 'y': 245.0307159423828, 'z': -6870.709884643555, 'heading': 0.5581565499305725, 'pitch': 0.00027180358301848173, 'roll': 0.0007641084375791252}",49.2634509680624,7.607572350267753,245.0,26.9,1191.0,24.514,"{'x': -0.126658186, 'y': 0.00829596, 'z': -0.190990239}",25.09081867011389,535.69,953.3574,14.0,100.0,1,0,7,15.04067067011389,4.08,929,1392.794,50,38969,0,4.080000000000041,535.69
"{'x': 547.4554901123047, 'y': 245.0358123779297, 'z': -6859.291931152344, 'heading': 0.5162556171417236, 'pitch': 0.00044267214252613485, 'roll': 0.0002910798939410597}",49.26334839931024,7.607599171722836,245.0,28.3,1264.0,24.514,"{'x': -0.268307179, 'y': 0.008963315, 'z': -0.427245915}",25.098679781225,712.83,953.3436,73.0,100.0,1,0,7,15.048531781225002,4.094,930,1853.3580000000002,60,38970,0,4.0937999999999874,712.83
"{'x': 547.7480278015137, 'y': 245.0247039794922, 'z': -6851.152801513672, 'heading': 0.5031791925430298, 'pitch': 0.0001940912043210119, 'roll': 0.0002607993665151298}",49.263275284599146,7.607603193640441,245.0,30.1,1344.0,24.514,"{'x': -0.160257384, 'y': -0.009261131, 'z': -0.526676238}",25.10704089233611,713.01,953.3324,73.0,100.0,1,0,7,15.056892892336109,4.105,931,1853.826,60,38971,0,4.105000000000018,713.01
"{'x': 547.316032409668, 'y': 245.01661682128906, 'z': -6837.667922973633, 'heading': 0.49106499552726746, 'pitch': 0.00026569433975964785, 'roll': 0.0003929255763068795}",49.263154148428285,7.607597254406162,245.0,32.7,1121.0,24.514,"{'x': -0.0207755715, 'y': -0.0182128251, 'z': -0.217850909}",25.116124225669445,533.27,953.3226,13.0,100.0,1,0,8,15.065976225669445,4.115,932,1386.502,50,38972,0,4.114800000000059,533.27
"{'x': 545.9629364013672, 'y': 245.02488708496094, 'z': -6823.732849121094, 'heading': 0.4812251329421997, 'pitch': 0.0003342239069752395, 'roll': 0.00017174131062347442}",49.263028968102624,7.607578651535978,245.0,34.0,1178.0,24.514,"{'x': 0.0134134982, 'y': -0.02113556, 'z': -0.422170281}",25.125568670113886,761.4,953.3093,89.0,100.0,1,0,8,15.075420670113886,4.128,933,1979.64,50,38973,0,4.128100000000018,761.4
"{'x': 544.5048942565918, 'y': 245.028076171875, 'z': -6813.941543579102, 'heading': 0.4745795428752899, 'pitch': 0.00038070714799687266, 'roll': 0.00041265724576078355}",49.262941011710765,7.607558605827044,245.0,36.0,1248.0,24.514,"{'x': 0.003122748, 'y': 0.00149344245, 'z': -0.6139066}",25.135568670113887,794.6,953.2954,100.0,100.0,1,0,8,15.085420670113887,4.142,934,2065.96,50,38974,0,4.142000000000053,794.6
"{'x': 541.2888145446777, 'y': 245.0242462158203, 'z': -6798.1304931640625, 'heading': 0.46470361948013306, 'pitch': 0.00038082097307778895, 'roll': 0.00029828952392563224}",49.262798979278,7.607514389959865,245.0,39.5,1365.0,24.514,"{'x': -0.008003636, 'y': 0.0011103116, 'z': -0.594382167}",25.14654089233611,743.95,953.2744,83.0,100.0,1,0,9,15.096392892336109,4.163,935,1934.2700000000002,50,38975,0,4.163000000000011,743.95
"{'x': 538.4326496124268, 'y': 245.02854919433594, 'z': -6786.8587646484375, 'heading': 0.458455890417099, 'pitch': -8.442872058367357e-05, 'roll': 0.00011990775965387002}",49.262697724081136,7.60747512233574,245.0,41.1,1084.0,24.514,"{'x': 0.008839247, 'y': 0.1453424, 'z': -0.2742037}",25.157957559002774,498.11,953.269,1.0,100.0,1,0,7,15.107809559002774,4.168,936,1295.086,50,38976,0,4.16840000000002,498.11
"{'x': 535.176778793335, 'y': 245.0128936767578, 'z': -6776.0166091918945, 'heading': 0.45126044750213623, 'pitch': 2.1856603780179285e-05, 'roll': 0.0002240681351395324}",49.262600327787055,7.607430359405532,245.0,41.7,1107.0,24.514,"{'x': -0.040922828, 'y': -0.049487114, 'z': -0.243194684}",25.16954089233611,744.17,953.2621,83.0,100.0,1,0,10,15.119392892336109,4.175,937,1934.8419999999999,50,38977,0,4.175299999999993,744.17
"{'x': 528.8492202758789, 'y': 245.01463317871094, 'z': -6758.528060913086, 'heading': 0.4406769275665283, 'pitch': 0.00027726771077141166, 'roll': 0.00015432432701345533}",49.26244322620352,7.607343365763572,245.0,43.8,1161.0,24.514,"{'x': 0.01761626, 'y': -0.0436560139, 'z': -0.415005982}",25.181707559002778,747.38,953.2442,84.0,100.0,1,0,8,15.131559559002778,4.193,938,1943.188,50,38978,0,4.193200000000047,747.38
"{'x': 521.0789813995361, 'y': 245.02818298339844, 'z': -6741.239944458008, 'heading': 0.42740634083747864, 'pitch': 0.00033593145781196654, 'roll': 0.0005129851051606238}",49.26228792512146,7.607236537612259,245.0,46.0,1218.0,24.514,"{'x': -0.00366454246, 'y': 0.0330677256, 'z': -0.399149626}",25.194485336780556,681.6,953.227,62.0,100.0,1,0,10,15.144337336780556,4.21,939,1772.16,50,38979,0,4.21040000000005,681.6
"{'x': 514.8113896846771, 'y': 245.02549743652344, 'z': -6729.624244689941, 'heading': 0.41818416118621826, 'pitch': 0.00023048093135003, 'roll': 0.0002694888971745968}",49.2621835799924,7.607150368416338,245.0,47.2,1247.0,24.514,"{'x': 0.0416106, 'y': -0.00586725958, 'z': -0.276063532}",25.207596447891667,663.72,953.2184,56.0,100.0,1,0,8,15.157448447891667,4.219,940,1725.672,50,38980,0,4.219000000000051,663.72
"{'x': 503.3746337890625, 'y': 245.0188751220703, 'z': -6712.446102142334, 'heading': 0.3982406258583069, 'pitch': 0.00014544508303515613, 'roll': 0.0005453526391647756}",49.26202926681823,7.606993131617213,245.0,48.5,1283.0,24.514,"{'x': -0.145959184, 'y': -0.00356404088, 'z': -0.206137344}",25.22106867011389,675.85,953.2051,60.0,100.0,1,0,10,15.17092067011389,4.232,941,1757.21,50,38981,0,4.232300000000009,675.85
"{'x': 490.0406799316406, 'y': 245.0216064453125, 'z': -6695.964393615723, 'heading': 0.3895253837108612, 'pitch': 0.00021203942014835775, 'roll': 7.524591637775302e-05}",49.261881209788704,7.606809811430671,245.0,49.8,1317.0,24.514,"{'x': -0.02032541, 'y': -0.0102598192, 'z': -0.241483778}",25.234902003447225,678.98,953.1906,61.0,100.0,1,0,8,15.184754003447225,4.247,942,1765.3480000000002,50,38982,0,4.246800000000008,678.98
"{'x': 481.08331298828125, 'y': 245.02035522460938, 'z': -6685.236780166626, 'heading': 0.38933151960372925, 'pitch': 0.00010082117660203949, 'roll': 3.1342977308668196e-05}",49.26178484243828,7.606686662198527,245.0,50.6,1333.0,24.514,"{'x': -0.01962724, 'y': 0.0145297013, 'z': -0.172129825}",25.24895755900278,586.06,953.1827,30.0,100.0,1,0,10,15.198809559002779,4.255,943,1523.7559999999999,50,38983,0,4.254700000000071,586.06
"{'x': 466.9914245605469, 'y': 245.01669311523438, 'z': -6668.131682395935, 'heading': 0.3917240500450134, 'pitch': 1.6771908121882007e-05, 'roll': -0.00024345828569494188}",49.26163118543352,7.60649292164393,245.0,51.0,1341.0,24.514,"{'x': -0.0547948033, 'y': 0.0225591287, 'z': -0.0102638789}",25.263124225669443,562.1,953.1761,22.0,100.0,1,0,8,15.212976225669443,4.261,944,1461.46,50,38984,0,4.261300000000006,562.1
"{'x': 453.71722412109375, 'y': 245.01876831054688, 'z': -6650.9385986328125, 'heading': 0.3977619707584381, 'pitch': 4.6672957978444174e-05, 'roll': -0.00014073983766138554}",49.26147673804075,7.6063104229697345,245.0,50.9,1338.0,24.514,"{'x': -0.01047694, 'y': -0.0278502777, 'z': 0.0585007071}",25.277263114558334,559.09,953.1707,21.0,100.0,1,0,10,15.227115114558334,4.267,945,1453.6340000000002,50,38985,0,4.266700000000014,559.09
"{'x': 445.4374694824219, 'y': 245.02154541015625, 'z': -6639.500061035156, 'heading': 0.4017239809036255, 'pitch': 7.69914040574804e-05, 'roll': -0.00023647632042411715}",49.26137398437925,7.6061965898050845,245.0,50.7,1333.0,24.514,"{'x': -0.009420506, 'y': -0.0587725453, 'z': 0.09317196}",25.29134644789167,559.0699999999999,953.1672,21.0,100.0,1,0,8,15.24119844789167,4.27,946,1453.5819999999999,50,38986,0,4.270200000000045,559.0699999999999
"{'x': 433.5693054199219, 'y': 245.07383728027344, 'z': -6621.224334716797, 'heading': 0.41433411836624146, 'pitch': 0.0006431381916627288, 'roll': -0.00032075325725600123}",49.26120981148743,7.60603342184507,245.1,50.5,1329.0,24.514,"{'x': 0.003726577, 'y': 0.0221347883, 'z': 0.023777958}",25.305374225669446,583.05,953.1604,29.0,100.0,1,0,10,15.255226225669446,4.277,947,1515.9299999999998,50,38987,0,4.277000000000044,583.05
"{'x': 423.6404113769531, 'y': 245.16806030273438, 'z': -6601.931884765625, 'heading': 0.43109169602394104, 'pitch': 0.0006830947822891176, 'roll': -0.00034712537308223546}",49.26103650525359,7.605896915694863,245.2,50.3,1324.0,24.514,"{'x': -0.00787085947, 'y': -0.0173504315, 'z': 0.0350622721}",25.319346447891668,592.03,953.153,32.0,100.0,1,0,8,15.269198447891668,4.284,948,1539.278,50,38988,0,4.284400000000005,592.03
"{'x': 418.4230041503906, 'y': 245.2400360107422, 'z': -6588.982330322266, 'heading': 0.44402098655700684, 'pitch': 0.0007925675017759204, 'roll': -0.0007051411084830761}",49.26092017795891,7.605825184828214,245.2,50.2,1321.0,24.514,"{'x': -0.0180135835, 'y': 0.0318866037, 'z': 0.0229653846}",25.333290892336112,592.02,953.1478,32.0,100.0,1,0,10,15.283142892336112,4.29,949,1539.252,50,38989,0,4.289600000000064,592.02
"{'x': 414.3952941894531, 'y': 245.30624389648438, 'z': -6575.395782470703, 'heading': 0.459401398897171, 'pitch': 0.0006416583200916648, 'roll': -0.0005548769840970635}",49.26079812848126,7.6057698103647,245.3,50.2,1320.0,24.514,"{'x': 0.0807852447, 'y': 0.02310738, 'z': 0.0112633361}",25.347235336780557,592.02,953.1426,32.0,100.0,1,0,8,15.297087336780557,4.295,950,1539.252,50,38990,0,4.294800000000009,592.02
"{'x': 410.4327697753906, 'y': 245.36062622070312, 'z': -6554.425201416016, 'heading': 0.47707927227020264, 'pitch': 9.437044354854152e-05, 'roll': -0.0007086321129463613}",49.26060974740819,7.605715332096474,245.4,50.1,1321.0,24.514,"{'x': 0.00757258665, 'y': -0.0645913854, 'z': -0.0305207074}",25.361152003447224,613.01,953.1343,39.0,100.0,1,0,10,15.311004003447223,4.303,951,1593.826,50,38991,0,4.303099999999972,613.01
"{'x': 408.95550537109375, 'y': 245.36949157714844, 'z': -6540.082580566406, 'heading': 0.4863611161708832, 'pitch': 0.00012222243822179735, 'roll': -0.00040282937698066235}",49.260480906042304,7.605695022112723,245.4,50.3,1325.0,24.514,"{'x': 0.162105635, 'y': -0.00306180539, 'z': -0.0750914961}",25.375124225669445,613.03,953.1278,39.0,100.0,1,0,9,15.324976225669445,4.31,952,1593.878,50,38992,0,4.309600000000046,613.03
"{'x': 407.62615966796875, 'y': 245.36663818359375, 'z': -6518.8326416015625, 'heading': 0.4924815595149994, 'pitch': -0.00040711721521802247, 'roll': -0.00035934383049607277}",49.26029001546591,7.605676745770621,245.4,50.7,1336.0,24.514,"{'x': -0.00353953056, 'y': -0.0596933626, 'z': -0.06123785}",25.389207559002777,613.0699999999999,953.1183,39.0,100.0,1,0,9,15.339059559002777,4.319,953,1593.982,50,38993,0,4.319100000000049,613.0699999999999
"{'x': 406.85626220703125, 'y': 245.29225158691406, 'z': -6497.09765625, 'heading': 0.49479782581329346, 'pitch': -0.0003298981173429638, 'roll': -0.00012677589256782085}",49.26009476766361,7.60566616093227,245.3,51.3,1352.0,24.514,"{'x': 0.0673078448, 'y': -0.06916078, 'z': -0.08472206}",25.40345755900278,613.13,953.1086,39.0,100.0,1,0,9,15.353309559002781,4.329,954,1594.1380000000001,50,38994,0,4.328800000000001,613.13
"{'x': 406.27264404296875, 'y': 245.22927856445312, 'z': -6482.3092041015625, 'heading': 0.49282944202423096, 'pitch': -0.0005721800844185054, 'roll': 3.0014885851414874e-05}",49.25996192134535,7.60565813713139,245.2,51.7,1360.0,24.514,"{'x': -0.0453635454, 'y': -0.0559779145, 'z': -0.0488605537}",25.41781867011389,577.17,953.1034,27.0,100.0,1,0,9,15.367670670113888,4.334,955,1500.642,50,38995,0,4.33400000000006,577.17
"{'x': 405.2320861816406, 'y': 245.14117431640625, 'z': -6460.245880126953, 'heading': 0.4924878478050232, 'pitch': -0.0007690033526159823, 'roll': -4.8418449296150357e-05}",49.25976372404052,7.605643831152586,245.1,52.0,1366.0,24.514,"{'x': 0.004550933, 'y': -0.0110316006, 'z': -0.023488}",25.432263114558335,577.2,953.0964,27.0,100.0,1,0,9,15.382115114558335,4.341,956,1500.7200000000003,50,38996,0,4.341000000000008,577.2
"{'x': 404.123291015625, 'y': 245.0531463623047, 'z': -6437.875762939453, 'heading': 0.491321861743927, 'pitch': -0.0004440381599124521, 'roll': -1.749287184793502e-05}",49.25956277077796,7.605628587021787,245.1,52.0,1060.0,24.514,"{'x': 0.0430819876, 'y': -0.09494476, 'z': 0.02744598}",25.446707559002782,571.2,953.0934,25.0,100.0,1,0,10,15.396559559002782,4.344,957,1485.1200000000001,50,38997,0,4.344000000000051,571.2
"{'x': 403.1899719238281, 'y': 244.999267578125, 'z': -6423.471435546875, 'heading': 0.4888201057910919, 'pitch': -0.0005250897374935448, 'roll': 5.04675081174355e-05}",49.25943337509531,7.605615755401711,245.0,51.9,1054.0,24.514,"{'x': -0.00619361969, 'y': 0.0326460861, 'z': 0.0242014565}",25.461124225669447,496.19,953.0916,0.0,100.0,1,0,10,15.410976225669447,4.346,958,1290.094,50,38998,0,4.345800000000054,496.19
"{'x': 401.2849426269531, 'y': 245.00115966796875, 'z': -6401.315032958984, 'heading': 0.4845934510231018, 'pitch': -0.0003129364922642708, 'roll': 0.00012681384396273643}",49.25923434165489,7.605589564346169,245.0,51.3,1041.0,24.514,"{'x': -0.0034104893, 'y': 0.007847098, 'z': 0.141479492}",25.475374225669448,496.13,953.0916,0.0,100.0,1,0,10,15.425226225669448,4.346,959,1289.938,50,38999,0,4.345800000000054,496.13
"{'x': 399.04217529296875, 'y': 244.9852752685547, 'z': -6380.018310546875, 'heading': 0.4829997718334198, 'pitch': 0.00022338512644637376, 'roll': 8.560503192711622e-05}",49.25904303081755,7.605558729941729,245.0,50.2,1017.0,24.514,"{'x': 0.00452044839, 'y': 0.007630889, 'z': 0.4068727}",25.489318670113892,494.52,953.0916,0.0,100.0,1,0,10,15.439170670113892,4.346,960,1285.752,50,39000,4,4.345800000000054,494.52
"{'x': 397.49896240234375, 'y': 245.01632690429688, 'z': -6365.980682373047, 'heading': 0.4823348820209503, 'pitch': 0.0002922941348515451, 'roll': 6.610104901483282e-05}",49.25891692923496,7.6055375132735135,245.0,48.3,979.0,24.514,"{'x': -0.00574535225, 'y': -0.008264882, 'z': 0.5205514}",25.50273533678056,494.33,953.0916,0.0,100.0,1,0,10,15.45258733678056,4.346,961,1285.258,50,39001,3,4.345800000000054,494.33
"{'x': 395.28924560546875, 'y': 245.0543975830078, 'z': -6346.124572753906, 'heading': 0.4826529026031494, 'pitch': -3.4530399716459215e-05, 'roll': -9.06897275854135e-06}",49.258738559583335,7.605507133260223,245.1,45.9,922.0,24.514,"{'x': -0.008950518, 'y': 0.04957729, 'z': 0.286973953}",25.515485336780557,493.59,953.0916,0.0,100.0,1,0,10,15.465337336780557,4.346,962,1283.334,50,39002,2,4.345800000000054,493.59
"{'x': 393.3112487792969, 'y': 245.03822326660156, 'z': -6327.15657043457, 'heading': 0.4841160178184509, 'pitch': -0.00024827735614962876, 'roll': -0.00014495178766082972}",49.25856816789883,7.605479939019787,245.0,42.3,1107.0,24.514,"{'x': -0.00255397148, 'y': -0.00703595858, 'z': 0.8465094}",25.527235336780556,491.23,953.0887,0.0,100.0,1,0,9,15.477087336780556,4.349,963,1277.198,50,39003,3,4.348700000000008,491.23
"{'x': 392.2717590332031, 'y': 245.04257202148438, 'z': -6315.805480957031, 'heading': 0.4864496886730194, 'pitch': -0.0001660874258959666, 'roll': -0.0002890687610488385}",49.25846619979357,7.605465647725832,245.0,40.2,1053.0,24.514,"{'x': -0.00167951034, 'y': -0.02488561, 'z': 0.376190066}",25.538402003447224,491.02,953.0887,0.0,100.0,1,0,9,15.488254003447224,4.349,964,1276.652,50,39004,0,4.348700000000008,491.02
"{'x': 391.22271728515625, 'y': 245.0154571533203, 'z': -6298.877990722656, 'heading': 0.4922555983066559, 'pitch': -0.00010856206063181162, 'roll': -0.00018855115922633559}",49.25831413825715,7.60545122510738,245.0,38.8,1016.0,24.514,"{'x': 0.019635547, 'y': 0.008594185, 'z': 0.222976074}",25.549179781225,490.88,953.0887,0.0,100.0,1,0,9,15.499031781225,4.349,965,1276.288,50,39005,0,4.348700000000008,490.88
"{'x': 390.40673828125, 'y': 245.01443481445312, 'z': -6282.449111938477, 'heading': 0.4892788231372833, 'pitch': -0.00033190922113135457, 'roll': 0.000286526425043121}",49.25816655580311,7.605440006722735,245.0,37.5,983.0,24.514,"{'x': 0.189492717, 'y': 0.01368567, 'z': 0.282945573}",25.559596447891668,488.25,953.0887,0.0,100.0,1,0,9,15.509448447891668,4.349,966,1269.45,50,39006,0,4.348700000000008,488.25
"{'x': 389.1059875488281, 'y': 245.01593017578125, 'z': -6272.066162109375, 'heading': 0.4754759669303894, 'pitch': -5.817044075229205e-05, 'roll': 0.00042275074520148337}",49.2580732846045,7.605422123514988,245.0,36.7,961.0,24.514,"{'x': 0.040738672, 'y': 0.0184424277, 'z': 0.188465089}",25.569790892336112,488.17,953.0887,0.0,100.0,1,0,9,15.519642892336112,4.349,967,1269.2420000000002,60,39007,0,4.348700000000008,488.17
"{'x': 385.3215637207031, 'y': 245.0081787109375, 'z': -6256.968322753906, 'heading': 0.4541577696800232, 'pitch': -0.00015538679144810885, 'roll': 0.00026816080207936466}",49.25793765902638,7.605370093840254,245.0,35.7,935.0,24.514,"{'x': -0.0135600623, 'y': -0.0394643135, 'z': 0.193346158}",25.579707559002777,488.07,953.0887,0.0,100.0,1,0,9,15.529559559002777,4.349,968,1268.982,60,39008,0,4.348700000000008,488.07
